Time [s], RESP, II, V, AVR, PLETH
352.68,0.68092,0.28006,0.47996,0.435,1.3803
352.69,0.67457,0.28495,0.47996,0.43988,1.3627
352.7,0.66797,0.28495,0.47507,0.44477,1.3451
352.7,0.66162,0.28006,0.47019,0.45992,1.3314
352.71,0.65429,0.26491,0.47019,0.47019,1.3206
352.72,0.64696,0.26491,0.47019,0.47996,1.3069
352.73,0.6389,0.26491,0.47019,0.47996,1.2933
352.74,0.63108,0.26491,0.47019,0.47996,1.2786
352.74,0.62301,0.26979,0.47507,0.47996,1.2649
352.75,0.61495,0.26979,0.47019,0.47507,1.2512
352.76,0.60665,0.26002,0.47019,0.47996,1.2385
352.77,0.59858,0.26002,0.45503,0.47507,1.2258
352.78,0.58979,0.26002,0.43988,0.47507,1.2151
352.78,0.58124,0.30987,0.42473,0.44477,1.2072
352.79,0.5722,0.32991,0.41496,0.435,1.2043
352.8,0.56316,0.31965,0.45015,0.43988,1.2102
352.81,0.55436,0.31476,0.49511,0.43011,1.2248
352.82,0.54557,0.30987,0.50489,0.435,1.2502
352.82,0.53701,0.30499,0.50489,0.43988,1.2933
352.83,0.52871,0.29472,0.5,0.45015,1.3539
352.84,0.52138,0.29472,0.49511,0.45503,1.4311
352.85,0.51429,0.28495,0.48485,0.46481,1.523
352.86,0.50794,0.28495,0.47996,0.46481,1.6246
352.86,0.50159,0.28495,0.47996,0.46481,1.7331
352.87,0.49621,0.28495,0.47996,0.47019,1.8436
352.88,0.49084,0.28495,0.47996,0.46481,1.9511
352.89,0.48595,0.28495,0.47996,0.45503,2.0528
352.9,0.48131,0.29472,0.48485,0.45015,2.1476
352.9,0.4774,0.24976,0.53519,0.45503,2.2229
352.91,0.47374,0.19501,0.60997,0.45992,2.2854
352.92,0.4708,0.39492,0.71505,0.25464,2.349
352.93,0.46787,0.73509,0.34506,-0.060606,2.4086
352.94,0.46592,0.78543,-0.50049,-0.095308,2.4633
352.94,0.46396,0.87048,-0.50049,0.21457,2.5122
352.95,0.46299,0.61486,-0.50049,0.45015,2.5543
352.96,0.46201,0.31965,-0.1305,0.56012,2.5885
352.97,0.46176,0.24487,0.36999,0.57527,2.6158
352.98,0.46152,0.28495,0.54008,0.52493,2.6354
352.98,0.46176,0.30987,0.56989,0.5,2.6471
352.99,0.46201,0.32502,0.57527,0.5,2.651
353,0.46201,0.31476,0.58016,0.50978,2.6461
353.01,0.46225,0.31965,0.58504,0.50978,2.6334
353.02,0.46225,0.32502,0.58016,0.50489,2.6129
353.02,0.4625,0.3348,0.58016,0.5,2.5875
353.03,0.46274,0.34995,0.57527,0.49022,2.5562
353.04,0.46323,0.37488,0.565,0.47019,2.5181
353.05,0.46396,0.41984,0.54985,0.45015,2.4751
353.06,0.4647,0.45015,0.54985,0.41984,2.4291
353.06,0.46518,0.45992,0.54008,0.41496,2.3812
353.07,0.46567,0.46481,0.54497,0.41007,2.3324
353.08,0.46592,0.43988,0.565,0.435,2.2835
353.09,0.46616,0.41984,0.59531,0.45015,2.2356
353.1,0.46616,0.42473,0.61486,0.44477,2.1906
353.1,0.46641,0.44477,0.62023,0.45992,2.1515
353.11,0.46641,0.45992,0.62512,0.45015,2.1153
353.12,0.46641,0.49022,0.62512,0.43988,2.0792
353.13,0.46616,0.51515,0.63001,0.435,2.043
353.14,0.46616,0.54985,0.61486,0.41496,2.0078
353.14,0.46592,0.59531,0.60508,0.38514,1.9736
353.15,0.46567,0.63001,0.59531,0.35973,1.9394
353.16,0.4647,0.66031,0.58504,0.33969,1.9052
353.17,0.46396,0.67498,0.565,0.3348,1.871
353.18,0.4625,0.66031,0.54497,0.34506,1.8368
353.18,0.46128,0.65005,0.52493,0.34506,1.8016
353.19,0.45957,0.63001,0.51515,0.34995,1.7664
353.2,0.4581,0.59531,0.49511,0.36999,1.7312
353.21,0.45614,0.54008,0.50489,0.37977,1.7009
353.22,0.45419,0.47507,0.53519,0.37977,1.6735
353.22,0.45248,0.40469,0.54008,0.39492,1.6432
353.23,0.45101,0.34506,0.54497,0.41984,1.6109
353.24,0.44955,0.30987,0.54497,0.43988,1.5797
353.25,0.44808,0.28006,0.53519,0.45992,1.5484
353.26,0.44588,0.26491,0.53519,0.47019,1.5181
353.26,0.44368,0.26002,0.52493,0.46481,1.4897
353.27,0.44051,0.28495,0.52004,0.435,1.4624
353.28,0.43758,0.3001,0.48485,0.41984,1.436
353.29,0.43342,0.28983,0.46481,0.42473,1.4115
353.3,0.42927,0.26979,0.44477,0.44477,1.3881
353.3,0.42414,0.26491,0.43011,0.45992,1.3685
353.31,0.41925,0.24976,0.44477,0.47996,1.3519
353.32,0.41412,0.23998,0.45503,0.48485,1.3333
353.33,0.40899,0.2346,0.45992,0.49511,1.3148
353.34,0.40362,0.24976,0.46481,0.48485,1.2972
353.34,0.39824,0.26002,0.47996,0.47996,1.2805
353.35,0.39189,0.26491,0.48485,0.47507,1.2639
353.36,0.38554,0.26979,0.49511,0.47019,1.2493
353.37,0.37821,0.26979,0.5,0.46481,1.2356
353.38,0.37112,0.26979,0.50978,0.46481,1.2229
353.38,0.36379,0.26002,0.52493,0.45992,1.2102
353.39,0.35646,0.28006,0.53519,0.44477,1.1984
353.4,0.34889,0.3001,0.52493,0.45015,1.1867
353.41,0.34156,0.31965,0.51515,0.45503,1.1789
353.42,0.3335,0.32991,0.50978,0.45503,1.172
353.42,0.32543,0.3001,0.50489,0.45992,1.1623
353.43,0.31688,0.28495,0.49511,0.47996,1.1525
353.44,0.30858,0.26491,0.47507,0.5,1.1447
353.45,0.29978,0.24976,0.46481,0.51515,1.1398
353.46,0.29098,0.24487,0.45992,0.52981,1.1417
353.46,0.28194,0.23998,0.47019,0.52981,1.1544
353.47,0.27315,0.24976,0.47996,0.52004,1.1808
353.48,0.26533,0.26002,0.48485,0.50489,1.2239
353.49,0.25751,0.28983,0.49022,0.47507,1.2845
353.5,0.25043,0.31476,0.49022,0.45015,1.3636
353.5,0.24359,0.34995,0.48485,0.41984,1.4428
353.51,0.23772,0.37488,0.47507,0.39492,1.5269
353.52,0.2321,0.35484,0.46481,0.40469,1.6285
353.53,0.22746,0.31965,0.47019,0.435,1.738
353.54,0.22282,0.28983,0.49511,0.45015,1.8504
353.54,0.21891,0.28495,0.50978,0.45503,1.9599
353.55,0.215,0.26979,0.51515,0.47019,2.0626
353.56,0.21183,0.26002,0.50978,0.47996,2.1574
353.57,0.20865,0.20968,0.57527,0.50978,2.2434
353.58,0.20669,0.18475,0.68524,0.46481,2.3206
353.58,0.20498,0.49511,0.77028,0.20479,2.3881
353.59,0.20425,0.71017,0.24976,0.0043988,2.4487
353.6,0.20376,0.68524,-0.50049,0.1349,2.5015
353.61,0.2045,0.80499,-0.50049,0.3998,2.5396
353.62,0.20523,0.52493,-0.50049,0.55523,2.567
353.62,0.20694,0.3348,0.084555,0.58016,2.5943
353.63,0.20889,0.32991,0.43011,0.5,2.6188
353.64,0.21085,0.3998,0.52981,0.45015,2.6364
353.65,0.21305,0.40469,0.54497,0.43988,2.6461
353.66,0.21525,0.37977,0.54985,0.45503,2.6471
353.66,0.21769,0.35484,0.56012,0.47996,2.6393
353.67,0.22038,0.34506,0.55523,0.49022,2.6227
353.68,0.22331,0.3348,0.56012,0.50978,2.5963
353.69,0.22648,0.32991,0.56012,0.51515,2.563
353.7,0.22966,0.34995,0.56012,0.50978,2.5239
353.7,0.23284,0.36999,0.56012,0.5,2.4829
353.71,0.23601,0.37977,0.565,0.49511,2.4389
353.72,0.23894,0.3998,0.56012,0.5,2.3891
353.73,0.24212,0.435,0.56012,0.47996,2.3372
353.74,0.2453,0.45992,0.55523,0.45503,2.2845
353.74,0.24872,0.49511,0.54985,0.435,2.2317
353.75,0.25214,0.52493,0.54008,0.41007,2.1808
353.76,0.2558,0.54497,0.54008,0.39492,2.131
353.77,0.25873,0.565,0.54497,0.38514,2.0841
353.78,0.26167,0.565,0.565,0.37488,2.0391
353.78,0.26362,0.57527,0.56989,0.36999,1.9951
353.79,0.26582,0.58993,0.56012,0.3651,1.9531
353.8,0.26729,0.58993,0.55523,0.38514,1.9169
353.81,0.269,0.58993,0.565,0.39003,1.8837
353.82,0.26997,0.6002,0.56989,0.40469,1.8475
353.82,0.27119,0.60997,0.565,0.39003,1.8113
353.83,0.27095,0.6349,0.55523,0.36999,1.7752
353.84,0.27095,0.65494,0.55523,0.37488,1.74
353.85,0.26948,0.66031,0.53519,0.3651,1.7048
353.86,0.26826,0.64516,0.52493,0.34995,1.6716
353.86,0.26606,0.61486,0.50489,0.34995,1.6393
353.87,0.26387,0.55523,0.49022,0.37488,1.607
353.88,0.26093,0.49511,0.48485,0.39003,1.5748
353.89,0.258,0.43988,0.47996,0.39003,1.5425
353.9,0.2536,0.37488,0.49022,0.43011,1.5112
353.9,0.24945,0.31476,0.49022,0.46481,1.4848
353.91,0.24383,0.28006,0.48485,0.47996,1.4624
353.92,0.23846,0.25464,0.49022,0.48485,1.437
353.93,0.23161,0.23998,0.49511,0.49511,1.4115
353.94,0.22502,0.23998,0.49022,0.48485,1.3861
353.94,0.21744,0.25464,0.49022,0.45992,1.3627
353.95,0.21011,0.26491,0.47996,0.44477,1.3392
353.96,0.20352,0.26491,0.48485,0.45015,1.3167
353.97,0.19692,0.26002,0.47996,0.44477,1.2952
353.98,0.19081,0.26002,0.49511,0.45503,1.2737
353.98,0.18471,0.26979,0.5,0.45992,1.2532
353.99,0.17786,0.28006,0.49511,0.45992,1.2336
354,0.17102,0.27468,0.5,0.45992,1.218
354.01,0.16345,0.28006,0.51515,0.47019,1.2053
354.02,0.15612,0.26002,0.50978,0.49511,1.1906
354.02,0.14977,0.26002,0.50978,0.50978,1.175
354.03,0.14342,0.26002,0.5,0.50489,1.1593
354.04,0.1378,0.26491,0.50978,0.50489,1.1437
354.05,0.13242,0.27468,0.51515,0.5,1.1281
354.06,0.12753,0.28495,0.50978,0.48485,1.1134
354.06,0.12289,0.30987,0.5,0.46481,1.0987
354.07,0.11874,0.31965,0.47996,0.45015,1.085
354.08,0.11483,0.30987,0.47507,0.46481,1.0714
354.09,0.11165,0.30499,0.47019,0.45992,1.0587
354.1,0.10848,0.29472,0.47996,0.45992,1.0469
354.1,0.10628,0.3001,0.47996,0.45992,1.0401
354.11,0.10408,0.29472,0.47507,0.45503,1.0381
354.12,0.10286,0.28006,0.47019,0.45992,1.0391
354.13,0.10164,0.26979,0.47996,0.46481,1.0479
354.14,0.10139,0.24976,0.48485,0.49022,1.0694
354.14,0.10115,0.24976,0.48485,0.5,1.1056
354.15,0.10188,0.26002,0.49511,0.49511,1.1603
354.16,0.10261,0.28006,0.5,0.47019,1.2326
354.17,0.10432,0.28495,0.5,0.47996,1.3226
354.18,0.10603,0.28495,0.49511,0.48485,1.4262
354.18,0.10897,0.30499,0.47507,0.46481,1.5386
354.19,0.1119,0.31476,0.45992,0.43988,1.6549
354.2,0.11581,0.31965,0.45503,0.44477,1.7566
354.21,0.11972,0.28983,0.45503,0.47507,1.8475
354.22,0.1246,0.28006,0.45503,0.48485,1.9433
354.22,0.12949,0.28006,0.45992,0.47507,2.0371
354.23,0.13535,0.28006,0.46481,0.47996,2.1241
354.24,0.14122,0.28495,0.47996,0.47019,2.2023
354.25,0.14806,0.25464,0.56012,0.44477,2.2698
354.26,0.1549,0.32991,0.65005,0.34995,2.3275
354.26,0.16247,0.69013,0.68035,0.059629,2.3763
354.27,0.17005,0.81525,0.21457,-0.040567,2.4164
354.28,0.17713,0.56012,-0.32063,0.30987,2.4467
354.29,0.18446,0.39003,-0.50049,0.65494,2.4692
354.3,0.19106,0.15982,-0.32551,0.8001,2.4839
354.3,0.1979,0.24487,0.14467,0.62512,2.4888
354.31,0.20401,0.32991,0.41496,0.49511,2.4858
354.32,0.21036,0.37977,0.5,0.45015,2.479
354.33,0.21622,0.38514,0.52004,0.45015,2.4653
354.34,0.22209,0.37488,0.52493,0.45992,2.4448
354.34,0.22771,0.35973,0.52493,0.45992,2.4164
354.35,0.23333,0.37488,0.52493,0.45503,2.3803
354.36,0.23846,0.37977,0.52493,0.45503,2.3382
354.37,0.24383,0.37977,0.52004,0.45992,2.2913
354.38,0.24847,0.38514,0.52004,0.47019,2.2405
354.38,0.25336,0.40469,0.52004,0.45992,2.1887
354.39,0.25751,0.42473,0.52004,0.45015,2.1369
354.4,0.26191,0.435,0.52004,0.43988,2.0909
354.41,0.26606,0.44477,0.50978,0.435,2.0499
354.42,0.27046,0.47996,0.5,0.3998,2.0068
354.42,0.27462,0.52004,0.48485,0.3651,1.9658
354.43,0.27901,0.54008,0.47507,0.34506,1.9668
354.44,0.28243,0.54497,0.49022,0.3348,1.9883
354.45,0.28585,0.54008,0.50489,0.34995,1.9775
354.46,0.28854,0.54497,0.52004,0.34995,1.9511
354.46,0.29123,0.56012,0.52493,0.34506,1.9179
354.47,0.29416,0.58993,0.52493,0.34506,1.8817
354.48,0.29734,0.60997,0.52004,0.34506,1.8446
354.49,0.30076,0.6349,0.50489,0.3348,1.8055
354.5,0.30418,0.66031,0.5,0.3348,1.7654
354.5,0.30735,0.6652,0.49511,0.32991,1.7302
354.51,0.31053,0.6652,0.47996,0.3348,1.6979
354.52,0.31346,0.66031,0.47507,0.32991,1.6618
354.53,0.31664,0.6349,0.45992,0.35484,1.6237
354.54,0.31981,0.61486,0.42473,0.35973,1.5865
354.54,0.32323,0.61486,0.40469,0.31965,1.5494
354.55,0.3269,0.6002,0.39492,0.30987,1.5132
354.56,0.33056,0.54497,0.42473,0.31965,1.478
354.57,0.33447,0.45992,0.45015,0.34506,1.4438
354.58,0.33838,0.39492,0.45992,0.35973,1.4106
354.58,0.34254,0.35484,0.47507,0.37488,1.3793
354.59,0.34669,0.32502,0.47996,0.37488,1.349
354.6,0.35084,0.29472,0.49022,0.39003,1.3255
354.61,0.355,0.28006,0.5,0.39492,1.305
354.62,0.35939,0.26002,0.50489,0.41496,1.2825
354.62,0.36379,0.24976,0.50489,0.435,1.259
354.63,0.36868,0.24976,0.50489,0.45015,1.2356
354.64,0.37381,0.25464,0.5,0.45015,1.2131
354.65,0.37894,0.26002,0.49511,0.45503,1.1916
354.66,0.38431,0.26491,0.49022,0.45992,1.1711
354.66,0.38896,0.26979,0.47996,0.46481,1.1525
354.67,0.3936,0.28495,0.47996,0.45992,1.1349
354.68,0.39751,0.26979,0.49022,0.47019,1.1193
354.69,0.40166,0.28006,0.5,0.47507,1.1036
354.7,0.40459,0.30499,0.5,0.43988,1.089
354.7,0.40777,0.30987,0.50978,0.41007,1.0802
354.71,0.40997,0.30499,0.49511,0.3998,1.0733
354.72,0.41217,0.28983,0.47019,0.41496,1.0626
354.73,0.41363,0.28495,0.45503,0.41496,1.0508
354.74,0.41534,0.28495,0.45503,0.41007,1.0391
354.74,0.41632,0.28495,0.45503,0.40469,1.0264
354.75,0.41754,0.28495,0.45503,0.41007,1.0147
354.76,0.41828,0.28006,0.47019,0.42473,1.0029
354.77,0.41925,0.26002,0.47507,0.44477,0.99218
354.78,0.41974,0.26002,0.47507,0.45992,0.98143
354.78,0.42047,0.26002,0.46481,0.45992,0.97263
354.79,0.42194,0.26491,0.46481,0.45992,0.96774
354.8,0.42341,0.26979,0.46481,0.45992,0.97165
354.81,0.42536,0.26002,0.48485,0.47507,0.98436
354.82,0.42731,0.26002,0.5,0.48485,1.0078
354.82,0.42878,0.26979,0.5,0.46481,1.0479
354.83,0.43049,0.28006,0.5,0.45503,1.1085
354.84,0.43171,0.28495,0.5,0.435,1.1916
354.85,0.43318,0.31476,0.49022,0.41007,1.2962
354.86,0.43562,0.32991,0.48485,0.39492,1.4203
354.86,0.43806,0.32991,0.47996,0.39492,1.5582
354.87,0.44173,0.32991,0.47019,0.39492,1.7038
354.88,0.44564,0.32991,0.45503,0.40469,1.8504
354.89,0.45101,0.32502,0.44477,0.40469,1.9941
354.9,0.45663,0.30987,0.45015,0.41007,2.13
354.9,0.46323,0.30499,0.44477,0.42473,2.2405
354.91,0.47007,0.28983,0.45503,0.43988,2.3333
354.92,0.47642,0.28495,0.45992,0.45503,2.4272
354.93,0.48302,0.28006,0.47507,0.45992,2.5152
354.94,0.48913,0.24976,0.56012,0.43988,2.5934
354.94,0.49524,0.33969,0.68035,0.32502,2.6608
354.95,0.50183,0.67009,0.73998,0.039589,2.7165
354.96,0.50867,0.78543,0.12463,-0.060606,2.7615
354.97,0.51551,0.79032,-0.50049,0.1696,2.7957
354.98,0.5226,0.64516,-0.50049,0.44477,2.8192
354.98,0.52846,0.35973,-0.44086,0.60508,2.8319
354.99,0.53457,0.3001,0.16471,0.54008,2.8338
355,0.5397,0.29472,0.435,0.49511,2.824
355.01,0.54483,0.3348,0.5,0.45992,2.8055
355.02,0.55021,0.34995,0.50978,0.45992,2.7791
355.02,0.55558,0.34995,0.52004,0.45992,2.7439
355.03,0.5612,0.34995,0.52004,0.45503,2.6999
355.04,0.56707,0.34506,0.52493,0.45015,2.6481
355.05,0.57293,0.3348,0.52493,0.45503,2.5914
355.06,0.57904,0.32502,0.53519,0.46481,2.5308
355.06,0.5849,0.31965,0.54985,0.48485,2.4682
355.07,0.59101,0.32991,0.54985,0.47996,2.4066
355.08,0.59614,0.35484,0.55523,0.47996,2.347
355.09,0.60127,0.37488,0.54985,0.47019,2.2903
355.1,0.60567,0.3998,0.58993,0.45503,2.2375
355.1,0.61031,0.41984,0.62023,0.43988,2.1916
355.11,0.61617,0.45503,0.64027,0.40469,2.1505
355.12,0.62228,0.48485,0.62512,0.37977,2.1085
355.13,0.62937,0.49511,0.59531,0.38514,2.0665
355.14,0.63645,0.5,0.57527,0.39003,2.0254
355.14,0.64354,0.52004,0.56012,0.39003,1.9863
355.15,0.65062,0.54008,0.54985,0.39003,1.9482
355.16,0.65795,0.56012,0.54497,0.37977,1.9101
355.17,0.66528,0.58504,0.53519,0.36999,1.8729
355.18,0.67432,0.60508,0.52981,0.35973,1.8368
355.18,0.68336,0.61486,0.52493,0.34506,1.7996
355.19,0.69411,0.62512,0.52493,0.33969,1.7615
355.2,0.70486,0.62023,0.52493,0.3348,1.7292
355.21,0.71586,0.61486,0.52004,0.3348,1.6999
355.22,0.72685,0.58504,0.50978,0.35973,1.6676
355.22,0.7376,0.54497,0.51515,0.37488,1.6334
355.23,0.74835,0.51515,0.5,0.39003,1.5992
355.24,0.75763,0.47507,0.5,0.39492,1.566
355.25,0.76716,0.41496,0.49022,0.41496,1.5337
355.26,0.77523,0.35484,0.5,0.43988,1.5034
355.26,0.78329,0.3001,0.49511,0.45992,1.4741
355.27,0.79037,0.24976,0.50489,0.47996,1.4457
355.28,0.79746,0.26002,0.53519,0.43988,1.4184
355.29,0.80357,0.26491,0.55523,0.3998,1.391
355.3,0.80968,0.27468,0.54985,0.37488,1.3646
355.3,0.81407,0.28495,0.53519,0.37488,1.3441
355.31,0.81871,0.29472,0.50489,0.36999,1.3265
355.32,0.82165,0.3001,0.47507,0.39003,1.305
355.33,0.82482,0.28006,0.45503,0.41496,1.2825
355.34,0.8258,0.27468,0.45992,0.41496,1.26
355.34,0.82678,0.28495,0.46481,0.41496,1.2375
355.35,0.82604,0.28983,0.46481,0.41007,1.216
355.36,0.82531,0.30987,0.46481,0.3998,1.1955
355.37,0.82214,0.3001,0.45992,0.3998,1.1769
355.38,0.8192,0.3001,0.46481,0.41496,1.1593
355.38,0.81432,0.28006,0.46481,0.435,1.1437
355.39,0.80943,0.26979,0.47996,0.43988,1.13
355.4,0.80357,0.25464,0.47019,0.45992,1.1212
355.41,0.79795,0.23998,0.47019,0.48485,1.1153
355.42,0.79135,0.2346,0.46481,0.5,1.1075
355.42,0.78475,0.20968,0.47019,0.52493,1.0997
355.43,0.77669,0.21994,0.49511,0.50489,1.0919
355.44,0.76887,0.2346,0.5,0.46481,1.0841
355.45,0.75983,0.26979,0.5,0.41984,1.0762
355.46,0.75079,0.30499,0.50489,0.38514,1.0684
355.46,0.74224,0.32991,0.49511,0.3651,1.0606
355.47,0.73394,0.34995,0.49511,0.36999,1.0557
355.48,0.72563,0.33969,0.47996,0.39003,1.0567
355.49,0.71757,0.32991,0.47019,0.40469,1.0674
355.5,0.70853,0.3348,0.45992,0.41496,1.0929
355.5,0.69949,0.32991,0.45503,0.41496,1.129
355.51,0.68971,0.32991,0.45015,0.41984,1.1799
355.52,0.67994,0.32502,0.44477,0.42473,1.2542
355.53,0.6709,0.32991,0.45015,0.41984,1.35
355.54,0.66186,0.30987,0.45015,0.43988,1.4653
355.54,0.65355,0.28495,0.45503,0.45503,1.5953
355.55,0.64549,0.26002,0.45992,0.47996,1.7351
355.56,0.6389,0.24487,0.46481,0.49022,1.8788
355.57,0.63254,0.21457,0.47019,0.51515,2.0205
355.58,0.62741,0.22483,0.49022,0.49022,2.1574
355.58,0.62228,0.26979,0.51515,0.42473,2.2845
355.59,0.61813,0.28495,0.55523,0.39492,2.4018
355.6,0.61398,0.23998,0.64516,0.36999,2.4936
355.61,0.61055,0.41007,0.78006,0.18964,2.5679
355.62,0.60738,0.73021,0.79032,-0.11046,2.6432
355.62,0.60469,0.73998,-0.35582,-0.15054,2.7126
355.63,0.60225,0.85533,-0.50049,0.15494,2.7752
355.64,0.60005,0.71505,-0.50049,0.36999,2.828
355.65,0.59809,0.39492,-0.23069,0.51515,2.8719
355.66,0.59736,0.28495,0.28983,0.54497,2.9071
355.66,0.59663,0.31476,0.49022,0.5,2.9335
355.67,0.59687,0.35484,0.52493,0.46481,2.9492
355.68,0.59736,0.35973,0.53519,0.46481,2.956
355.69,0.59809,0.34506,0.54985,0.47507,2.9531
355.7,0.59883,0.32991,0.55523,0.48485,2.9394
355.7,0.5998,0.31965,0.54985,0.49511,2.9169
355.71,0.60103,0.30987,0.565,0.50978,2.8847
355.72,0.60274,0.29472,0.56012,0.52981,2.8436
355.73,0.60445,0.31476,0.58504,0.51515,2.7947
355.74,0.60665,0.34995,0.61486,0.45992,2.739
355.74,0.60884,0.38514,0.61486,0.41984,2.6804
355.75,0.6108,0.41984,0.60997,0.39492,2.6197
355.76,0.613,0.45015,0.6002,0.37977,2.5591
355.77,0.61495,0.47019,0.58016,0.38514,2.4995
355.78,0.61691,0.48485,0.56989,0.39003,2.4428
355.78,0.61886,0.47996,0.565,0.41007,2.3881
355.79,0.62082,0.48485,0.56989,0.41984,2.3363
355.8,0.62253,0.50489,0.56989,0.41496,2.2913
355.81,0.62448,0.54008,0.57527,0.39003,2.2493
355.82,0.6257,0.56989,0.56989,0.37977,2.2043
355.82,0.62717,0.58993,0.58504,0.37488,2.1593
355.83,0.6279,0.61486,0.58993,0.3651,2.1134
355.84,0.62863,0.61486,0.59531,0.3651,2.0674
355.85,0.62888,0.60997,0.59531,0.37488,2.0215
355.86,0.62937,0.58016,0.6002,0.3998,1.9756
355.86,0.62937,0.57527,0.60997,0.40469,1.9306
355.87,0.62961,0.60508,0.62512,0.35484,1.8866
355.88,0.62888,0.59531,0.61486,0.32502,1.8436
355.89,0.62839,0.58016,0.59531,0.30987,1.8025
355.9,0.62692,0.54985,0.56989,0.3001,1.7664
355.9,0.62546,0.5,0.54008,0.31476,1.7331
355.91,0.62253,0.45992,0.50489,0.33969,1.697
355.92,0.61984,0.41007,0.48485,0.3651,1.6588
355.93,0.61593,0.35973,0.47019,0.40469,1.6217
355.94,0.61202,0.31476,0.45503,0.435,1.5855
355.94,0.60811,0.28006,0.45015,0.44477,1.5503
355.95,0.6042,0.27468,0.44477,0.44477,1.5171
355.96,0.60029,0.26491,0.44477,0.43988,1.4858
355.97,0.59663,0.26002,0.44477,0.43988,1.4555
355.98,0.59199,0.24976,0.45015,0.44477,1.4282
355.98,0.58734,0.22483,0.44477,0.47019,1.4027
355.99,0.58172,0.21457,0.45503,0.48485,1.3783
356,0.57611,0.19501,0.45992,0.50489,1.3607
356.01,0.56951,0.18964,0.48485,0.50978,1.346
356.02,0.56291,0.23998,0.51515,0.44477,1.3284
356.02,0.55534,0.26979,0.52004,0.41007,1.3089
356.03,0.54801,0.28983,0.50978,0.39003,1.2903
356.04,0.54092,0.30987,0.49511,0.36999,1.2717
356.05,0.53384,0.31965,0.47996,0.37977,1.2522
356.06,0.52675,0.32991,0.47019,0.39003,1.2336
356.06,0.51991,0.31965,0.46481,0.41007,1.216
356.07,0.51185,0.30987,0.45992,0.43011,1.1994
356.08,0.50379,0.30499,0.45503,0.45015,1.1838
356.09,0.49475,0.30987,0.45015,0.45503,1.1681
356.1,0.48571,0.32502,0.45015,0.43988,1.1584
356.1,0.4774,0.32502,0.45503,0.43988,1.1505
356.11,0.46909,0.32991,0.45503,0.435,1.1398
356.12,0.46128,0.30499,0.45503,0.45015,1.1271
356.13,0.45346,0.28006,0.47996,0.46481,1.1153
356.14,0.44515,0.22972,0.54008,0.48485,1.1065
356.14,0.43709,0.20968,0.6652,0.43988,1.1046
356.15,0.42829,0.43011,0.82014,0.20968,1.1144
356.16,0.41974,0.79521,0.54008,-0.1002,1.1398
356.17,0.4107,0.71994,-0.34555,-0.015152,1.1857
356.18,0.40166,0.7654,-0.50049,0.28495,1.2551
356.18,0.39262,0.6002,-0.50049,0.43011,1.349
356.19,0.38358,0.34995,-0.13539,0.49511,1.4643
356.2,0.37576,0.26979,0.32991,0.51515,1.5777
356.21,0.36819,0.28983,0.49022,0.5,1.6931
356.22,0.36159,0.31965,0.51515,0.48485,1.828
356.22,0.35524,0.31965,0.52493,0.49022,1.9707
356.23,0.35011,0.31476,0.51515,0.5,2.1134
356.24,0.34522,0.30987,0.52004,0.49511,2.2502
356.25,0.34131,0.31476,0.52493,0.5,2.3783
356.26,0.33741,0.29472,0.54008,0.50978,2.4966
356.26,0.33423,0.28495,0.54985,0.52981,2.6022
356.27,0.3313,0.28006,0.565,0.53519,2.695
356.28,0.32885,0.3348,0.6002,0.47996,2.7761
356.29,0.32666,0.3651,0.61486,0.44477,2.8465
356.3,0.32543,0.39003,0.59531,0.42473,2.8954
356.3,0.32421,0.41984,0.59531,0.3998,2.9306
356.31,0.32372,0.45015,0.58016,0.37977,2.9638
356.32,0.32323,0.45992,0.57527,0.37977,2.9922
356.33,0.32397,0.47507,0.56989,0.37488,3.0117
356.34,0.3247,0.49511,0.56989,0.38514,3.0215
356.34,0.32617,0.51515,0.57527,0.37977,3.0225
356.35,0.32788,0.54008,0.58016,0.3651,3.0127
356.36,0.32959,0.56989,0.58993,0.35973,2.9922
356.37,0.33154,0.58504,0.58504,0.35973,2.9619
356.38,0.3335,0.59531,0.58016,0.35973,2.9218
356.38,0.33545,0.6002,0.58504,0.3651,2.8719
356.39,0.33741,0.56989,0.59531,0.38514,2.8123
356.4,0.33936,0.53519,0.6002,0.42473,2.7527
356.41,0.34131,0.54008,0.61486,0.43011,2.6911
356.42,0.34327,0.54497,0.62023,0.36999,2.6246
356.42,0.34473,0.54497,0.60508,0.34506,2.5562
356.43,0.3462,0.52004,0.58504,0.34506,2.4888
356.44,0.34693,0.49022,0.55523,0.33969,2.4233
356.45,0.34791,0.435,0.52493,0.35973,2.3607
356.46,0.34791,0.38514,0.5,0.38514,2.303
356.46,0.34816,0.33969,0.48485,0.41007,2.2483
356.47,0.34742,0.30499,0.47507,0.43011,2.1975
356.48,0.34693,0.28006,0.45992,0.43988,2.1496
356.49,0.34571,0.26491,0.45503,0.43988,2.1046
356.5,0.34473,0.25464,0.45503,0.45015,2.0655
356.5,0.34327,0.24976,0.45503,0.44477,2.0293
356.51,0.3418,0.26002,0.45992,0.43988,1.9912
356.52,0.33985,0.26002,0.47019,0.435,1.9511
356.53,0.33814,0.26002,0.47996,0.435,1.9101
356.54,0.33594,0.24976,0.47996,0.45015,1.869
356.54,0.33398,0.25464,0.5,0.45992,1.827
356.55,0.33105,0.26491,0.52004,0.45015,1.7859
