Time [s], RESP, II, V, AVR, PLETH
388.51,-0.0058252,0.8902,0.85686,-0.029297,0.74585
388.52,-0.0038835,0.90588,0.87059,-0.035156,0.75269
388.53,-0.0019417,0.91569,0.89608,-0.029297,0.7566
388.54,0,0.86667,0.90588,0.0058594,0.75758
388.54,0.0019417,0.82157,0.89608,0.041016,0.75464
388.55,0.0038835,0.7902,0.88627,0.054688,0.74976
388.56,0.0038835,0.78627,0.88627,0.064453,0.74096
388.57,0.0058252,0.78627,0.8902,0.060547,0.73021
388.58,0.007767,0.78627,0.89608,0.064453,0.71652
388.58,0.007767,0.7902,0.90196,0.070312,0.70283
388.59,0.0097087,0.8,0.92157,0.060547,0.68719
388.6,0.0097087,0.7902,1.0314,0.085938,0.6696
388.61,0.0097087,1.0667,1.0725,-0.070312,0.65005
388.62,0.01165,1.5039,1.1275,-0.36914,0.62854
388.62,0.01165,1.5039,0.98627,-0.49805,0.60704
388.63,0.013592,1.4471,0.55098,-0.41992,0.58553
388.64,0.015534,0.47059,0.043137,0.089844,0.56403
388.65,0.017476,0.29412,0.2902,0.24609,0.5435
388.66,0.019417,0.52941,0.66471,0.18945,0.52395
388.66,0.023301,0.77059,0.92549,0.085938,0.50635
388.67,0.027184,0.86078,1.0275,0.044922,0.48974
388.68,0.031068,0.88039,1.0569,0.035156,0.4741
388.69,0.036893,0.90196,1.0725,0.03125,0.46139
388.7,0.042718,0.90588,1.0824,0.035156,0.45161
388.7,0.046602,0.91569,1.0922,0.025391,0.44282
388.71,0.052427,0.92549,1.0961,0.019531,0.435
388.72,0.058252,0.93137,1.1059,0.015625,0.42717
388.73,0.064078,0.94118,1.1176,0.0097656,0.42033
388.74,0.069903,0.95686,1.1275,0,0.41447
388.74,0.07767,0.97059,1.1314,-0.0039062,0.40958
388.75,0.083495,0.98627,1.1412,-0.013672,0.40469
388.76,0.08932,1.0059,1.151,-0.025391,0.40078
388.77,0.095146,1.0314,1.1627,-0.039062,0.39785
388.78,0.10097,1.051,1.1765,-0.048828,0.39492
388.78,0.10485,1.0667,1.1863,-0.058594,0.39296
388.79,0.10874,1.102,1.2078,-0.074219,0.39101
388.8,0.11262,1.1275,1.2314,-0.09375,0.39003
388.81,0.1165,1.1627,1.2529,-0.11523,0.38905
388.82,0.11845,1.2118,1.2824,-0.14453,0.38807
388.82,0.12233,1.2529,1.3118,-0.16992,0.38612
388.83,0.12427,1.302,1.3431,-0.19336,0.38514
388.84,0.12621,1.3471,1.3627,-0.22461,0.38416
388.85,0.1301,1.3824,1.3784,-0.25391,0.38221
388.86,0.1301,1.4118,1.3882,-0.27344,0.38025
388.86,0.13204,1.4333,1.3882,-0.28516,0.3783
388.87,0.13398,1.4333,1.3667,-0.28516,0.37634
388.88,0.13592,1.4176,1.3373,-0.28516,0.37439
388.89,0.13592,1.3725,1.2922,-0.25391,0.37243
388.9,0.13786,1.3078,1.2373,-0.21484,0.37048
388.9,0.13786,1.2216,1.1765,-0.16016,0.36852
388.91,0.13981,1.1314,1.1216,-0.099609,0.36657
388.92,0.13981,1.0471,1.0765,-0.048828,0.36461
388.93,0.14175,0.97059,1.0373,-0.0039062,0.36168
388.94,0.14369,0.91569,1.0059,0.035156,0.35777
388.94,0.14563,0.87647,0.99216,0.064453,0.35386
388.95,0.14563,0.85098,0.98235,0.076172,0.35093
388.96,0.14757,0.83529,0.97647,0.089844,0.34604
388.97,0.14951,0.82549,0.97059,0.089844,0.34213
388.98,0.1534,0.82549,0.97647,0.095703,0.33822
388.98,0.15534,0.83137,0.97647,0.095703,0.33333
388.99,0.15922,0.83529,0.98235,0.099609,0.32845
389,0.16117,0.83529,0.98627,0.095703,0.32258
389.01,0.16311,0.83137,0.98627,0.095703,0.31867
389.02,0.16505,0.83137,0.98627,0.095703,0.31476
389.02,0.16893,0.83137,0.98627,0.10547,0.3089
389.03,0.17087,0.83137,0.98627,0.099609,0.30401
389.04,0.17282,0.83529,0.98627,0.099609,0.3001
389.05,0.17282,0.82549,0.98235,0.10547,0.29912
389.06,0.17476,0.82549,0.98235,0.10547,0.30205
389.06,0.1767,0.82157,0.98235,0.10547,0.31183
389.07,0.17864,0.82157,0.97647,0.10547,0.32942
389.08,0.17864,0.82157,0.97647,0.099609,0.35582
389.09,0.18058,0.82157,0.97647,0.10547,0.38905
389.1,0.18252,0.82157,0.97647,0.099609,0.42913
389.1,0.18447,0.81569,0.97647,0.10547,0.47312
389.11,0.18641,0.81569,0.97647,0.11133,0.51124
389.12,0.18835,0.82549,0.97647,0.10547,0.54741
389.13,0.19029,0.82549,0.97647,0.099609,0.58456
389.14,0.19223,0.83529,0.98235,0.095703,0.6217
389.14,0.19417,0.86078,0.99608,0.080078,0.65396
389.15,0.19612,0.90588,1.0157,0.054688,0.68231
389.16,0.19806,0.94706,1.0314,0.035156,0.70577
389.17,0.2,0.95686,1.0216,0.019531,0.72434
389.18,0.20194,0.99216,1.0373,0,0.73803
389.18,0.20388,1.0059,1.0118,-0.019531,0.7478
389.19,0.20583,0.97059,0.98235,-0.0039062,0.75464
389.2,0.20777,0.96667,0.97647,-0.0039062,0.75758
389.21,0.20971,0.98235,0.99216,-0.0039062,0.75758
389.22,0.21165,0.96078,1.0059,0.015625,0.75562
389.22,0.21359,0.91176,0.99608,0.054688,0.74976
389.23,0.21553,0.86667,0.98235,0.085938,0.74194
389.24,0.21748,0.85098,0.97647,0.095703,0.73216
389.25,0.21942,0.84118,0.97647,0.099609,0.72043
389.26,0.21942,0.85098,0.97647,0.099609,0.70577
389.26,0.22136,0.8451,0.97647,0.099609,0.68817
389.27,0.22136,0.85686,0.97647,0.095703,0.6696
389.28,0.2233,0.85098,1.0059,0.10547,0.64907
389.29,0.2233,0.91176,1.1275,0.11523,0.62757
389.3,0.2233,1.1216,1.151,-0.029297,0.60606
389.3,0.2233,1.5039,1.1922,-0.32422,0.58358
389.31,0.2233,1.5039,1.0314,-0.49805,0.56109
389.32,0.2233,1.4275,0.59608,-0.375,0.54154
389.33,0.2233,0.48039,0.088235,0.13477,0.52395
389.34,0.22136,0.32353,0.32941,0.29102,0.50635
389.34,0.22136,0.56078,0.7098,0.23438,0.48876
389.35,0.21942,0.83137,0.97647,0.099609,0.47214
389.36,0.21942,0.94118,1.0824,0.050781,0.4565
389.37,0.21748,0.97059,1.1118,0.035156,0.44282
389.38,0.21748,0.98627,1.1216,0.025391,0.43109
389.38,0.21748,0.99608,1.1373,0.019531,0.42033
389.39,0.21748,1.002,1.1412,0.019531,0.41056
389.4,0.21748,1.0157,1.1471,0.015625,0.40176
389.41,0.21942,1.0275,1.151,0.0058594,0.39394
389.42,0.21942,1.0412,1.1627,-0.0039062,0.38807
389.42,0.22136,1.0569,1.1627,-0.019531,0.38319
389.43,0.22524,1.0725,1.1667,-0.025391,0.3783
389.44,0.22718,1.0922,1.1765,-0.039062,0.37439
389.45,0.23107,1.1176,1.1824,-0.048828,0.37048
389.46,0.23301,1.1412,1.1922,-0.070312,0.36657
389.46,0.23495,1.1627,1.2078,-0.074219,0.36364
389.47,0.23883,1.1863,1.2176,-0.09375,0.3607
389.48,0.23883,1.2176,1.2373,-0.11523,0.35777
389.49,0.24078,1.2529,1.2569,-0.13867,0.35484
389.5,0.24272,1.298,1.2765,-0.16406,0.35288
389.5,0.24466,1.3275,1.302,-0.18945,0.34995
389.51,0.24466,1.3725,1.3275,-0.21875,0.348
389.52,0.24466,1.4235,1.3471,-0.25,0.34506
389.53,0.24272,1.4627,1.3667,-0.27344,0.34213
389.54,0.24272,1.498,1.3784,-0.30469,0.34018
389.54,0.24078,1.5039,1.3882,-0.33008,0.33822
389.55,0.23883,1.5039,1.3922,-0.34375,0.33627
389.56,0.23495,1.5039,1.3725,-0.34961,0.33333
389.57,0.23107,1.5039,1.3471,-0.35352,0.32942
389.58,0.22913,1.5039,1.3078,-0.33008,0.32649
389.58,0.22718,1.4529,1.2569,-0.28906,0.32356
389.59,0.2233,1.3784,1.202,-0.24023,0.31965
389.6,0.22136,1.2882,1.1471,-0.17969,0.31574
389.61,0.21942,1.1961,1.0961,-0.125,0.31183
389.62,0.21748,1.1314,1.0608,-0.080078,0.30792
389.62,0.21748,1.0765,1.0314,-0.039062,0.30401
389.63,0.21553,1.0275,1.0059,-0.0097656,0.3001
389.64,0.21553,1.002,0.99608,0,0.29619
389.65,0.21553,0.97647,0.99216,0.019531,0.29326
389.66,0.21553,0.97647,0.98627,0.019531,0.28935
389.66,0.21748,0.97647,0.98627,0.025391,0.28543
389.67,0.21942,0.96667,0.98235,0.025391,0.28055
389.68,0.22136,0.97059,0.98627,0.019531,0.27566
389.69,0.22524,0.96667,0.98627,0.03125,0.26979
389.7,0.22718,0.96667,0.98627,0.03125,0.26393
389.7,0.22913,0.97059,0.98627,0.03125,0.25806
389.71,0.23107,0.96667,0.98235,0.035156,0.2522
389.72,0.23301,0.96667,0.97647,0.03125,0.24633
389.73,0.23301,0.95686,0.97647,0.035156,0.24242
389.74,0.23495,0.95686,0.97647,0.041016,0.24242
389.74,0.23495,0.95098,0.97059,0.035156,0.24633
389.75,0.23689,0.94118,0.96667,0.044922,0.25611
389.76,0.23883,0.93725,0.96667,0.044922,0.2737
389.77,0.23883,0.93725,0.96078,0.050781,0.29912
389.78,0.24078,0.94118,0.95686,0.044922,0.33431
389.78,0.24078,0.93725,0.95098,0.044922,0.37634
389.79,0.24078,0.93725,0.95098,0.044922,0.42229
389.8,0.24078,0.94706,0.95098,0.041016,0.47019
389.81,0.24078,0.94118,0.95098,0.041016,0.51808
389.82,0.24078,0.95098,0.95098,0.035156,0.56207
389.82,0.24078,0.98235,0.97059,0.015625,0.60117
389.83,0.24078,1.0216,0.99608,-0.0039062,0.63539
389.84,0.24078,1.0569,1.0059,-0.029297,0.66373
389.85,0.24078,1.0667,1.002,-0.044922,0.68328
389.86,0.24078,1.102,1.002,-0.058594,0.69795
389.86,0.24078,1.1118,0.98235,-0.074219,0.70968
389.87,0.24272,1.0667,0.94706,-0.058594,0.71945
389.88,0.24272,1.0725,0.94118,-0.064453,0.72532
389.89,0.24272,1.0765,0.95686,-0.058594,0.72825
389.9,0.24466,1.0471,0.97059,-0.035156,0.72727
389.9,0.24466,0.99216,0.95686,0.0097656,0.72434
389.91,0.2466,0.94706,0.94118,0.041016,0.71848
389.92,0.2466,0.92549,0.93725,0.054688,0.70968
389.93,0.2466,0.92549,0.93137,0.060547,0.69795
389.94,0.24854,0.92549,0.93725,0.054688,0.68426
389.94,0.2466,0.92549,0.94118,0.054688,0.66862
389.95,0.2466,0.92549,0.93725,0.050781,0.652
389.96,0.2466,0.92549,0.95098,0.054688,0.63539
389.97,0.2466,0.97059,1.0765,0.070312,0.61584
389.98,0.24466,1.1667,1.1118,-0.058594,0.59433
389.98,0.24466,1.5039,1.151,-0.33984,0.57185
389.99,0.24466,1.5039,1.0275,-0.49805,0.54936
390,0.24466,1.5039,0.61569,-0.45312,0.52688
390.01,0.24272,0.61961,0.078431,0.054688,0.50538
390.02,0.24272,0.4098,0.2549,0.25,0.48485
390.02,0.24272,0.6,0.61569,0.20117,0.4653
390.03,0.24078,0.87647,0.90196,0.070312,0.44868
390.04,0.23883,0.99608,1.0157,0.0097656,0.43304
390.05,0.23883,1.0275,1.051,-0.0039062,0.41838
390.06,0.23689,1.0471,1.0667,-0.0097656,0.40762
390.06,0.23495,1.0569,1.0725,-0.019531,0.39883
390.07,0.23495,1.0608,1.0824,-0.025391,0.39198
390.08,0.23301,1.0765,1.0863,-0.035156,0.38612
390.09,0.23301,1.0863,1.0922,-0.044922,0.38025
390.1,0.23301,1.102,1.0961,-0.048828,0.37439
390.1,0.23495,1.1118,1.0922,-0.064453,0.3695
390.11,0.23689,1.1216,1.1059,-0.074219,0.36461
390.12,0.23883,1.1471,1.1176,-0.089844,0.35973
390.13,0.24078,1.1667,1.1275,-0.099609,0.35679
390.14,0.24272,1.1922,1.1373,-0.11914,0.35288
390.14,0.24466,1.2118,1.1471,-0.13477,0.34995
390.15,0.2466,1.2314,1.1627,-0.14844,0.34702
390.16,0.24854,1.2569,1.1725,-0.16406,0.34604
390.17,0.24854,1.298,1.1863,-0.18945,0.34506
390.18,0.25049,1.3333,1.2118,-0.21484,0.34311
390.18,0.25049,1.3725,1.2314,-0.24023,0.34213
390.19,0.25049,1.4118,1.2569,-0.26953,0.34018
390.2,0.25049,1.4569,1.2824,-0.29883,0.33822
390.21,0.25049,1.502,1.298,-0.33008,0.33627
390.22,0.24854,1.5039,1.3078,-0.35938,0.33431
390.22,0.2466,1.5039,1.3176,-0.37891,0.33236
390.23,0.24466,1.5039,1.3118,-0.39844,0.3304
390.24,0.24078,1.5039,1.298,-0.39844,0.32747
390.25,0.23883,1.5039,1.2725,-0.39844,0.32551
390.26,0.23689,1.5039,1.2275,-0.37891,0.32356
390.26,0.23495,1.4882,1.1765,-0.34961,0.3216
390.27,0.23107,1.4078,1.1275,-0.28906,0.32063
390.28,0.22913,1.3216,1.0765,-0.23438,0.31769
390.29,0.22718,1.2373,1.0275,-0.18359,0.31574
390.3,0.22524,1.1627,0.98627,-0.13477,0.31281
390.3,0.2233,1.0961,0.95686,-0.09375,0.3089
390.31,0.2233,1.0608,0.93137,-0.070312,0.30596
390.32,0.2233,1.0314,0.92157,-0.048828,0.30205
390.33,0.22524,1.0118,0.91176,-0.035156,0.29814
390.34,0.22524,0.99608,0.90588,-0.025391,0.29423
390.34,0.22913,0.99608,0.90588,-0.029297,0.28935
390.35,0.23107,0.99216,0.90588,-0.025391,0.28446
390.36,0.23495,0.99216,0.90588,-0.025391,0.27957
390.37,0.23883,0.99216,0.90196,-0.029297,0.27468
390.38,0.24272,0.98627,0.90196,-0.025391,0.27077
390.38,0.24466,0.98235,0.90196,-0.025391,0.26686
390.39,0.24854,0.98627,0.90196,-0.025391,0.26295
390.4,0.25049,0.97647,0.89608,-0.025391,0.25709
390.41,0.25243,0.97059,0.8902,-0.019531,0.25318
390.42,0.25631,0.96667,0.88627,-0.025391,0.25122
390.42,0.25825,0.96078,0.88039,-0.019531,0.25415
390.43,0.26214,0.96078,0.88039,-0.019531,0.26295
390.44,0.26408,0.95686,0.87647,-0.013672,0.27859
390.45,0.26602,0.95098,0.87059,-0.0097656,0.30303
390.46,0.26796,0.94706,0.86667,-0.0097656,0.33627
390.46,0.2699,0.93725,0.86078,-0.0039062,0.37634
390.47,0.2699,0.93725,0.85686,0,0.42033
390.48,0.27184,0.94118,0.85686,-0.0097656,0.46139
390.49,0.27184,0.94118,0.85686,-0.0097656,0.49853
390.5,0.27379,0.94118,0.85686,-0.0097656,0.53861
390.5,0.27379,0.95686,0.86667,-0.019531,0.57674
390.51,0.27379,0.99608,0.88039,-0.044922,0.61095
390.52,0.27379,1.0314,0.90588,-0.064453,0.64027
390.53,0.27379,1.0569,0.90588,-0.089844,0.66471
390.54,0.27379,1.0725,0.90196,-0.09375,0.68426
390.54,0.27379,1.102,0.90588,-0.11914,0.69795
390.55,0.27379,1.0667,0.85686,-0.11523,0.70772
390.56,0.27379,1.0471,0.84118,-0.10352,0.71457
390.57,0.27379,1.0471,0.83529,-0.10938,0.7175
390.58,0.27573,1.051,0.85686,-0.09375,0.7175
390.58,0.27767,0.99216,0.85686,-0.048828,0.71359
390.59,0.27767,0.94118,0.83529,-0.013672,0.7087
390.6,0.27961,0.90196,0.82549,0.0097656,0.70088
390.61,0.28155,0.8902,0.82549,0.019531,0.6911
390.62,0.28155,0.8902,0.82157,0.019531,0.6784
390.62,0.28155,0.88627,0.82157,0.015625,0.66471
390.63,0.28155,0.88039,0.82157,0.019531,0.64809
390.64,0.28155,0.8902,0.82549,0.0097656,0.62952
390.65,0.28155,0.88039,0.90588,0.03125,0.60997
390.66,0.28155,1.0157,0.97647,-0.019531,0.58847
390.66,0.28155,1.3176,1.0373,-0.22852,0.56696
390.67,0.27961,1.5039,0.98235,-0.49805,0.54545
390.68,0.27767,1.5039,0.70588,-0.49805,0.52395
390.69,0.27573,0.94706,0.14902,-0.18945,0.50635
390.7,0.27379,0.34902,-0.056863,0.18945,0.48974
390.7,0.27184,0.43529,0.33922,0.23047,0.47312
390.71,0.2699,0.6902,0.67059,0.10547,0.45748
390.72,0.26796,0.89608,0.86078,0.0058594,0.44184
390.73,0.26602,0.95098,0.91569,-0.019531,0.42913
390.74,0.26408,0.96667,0.93137,-0.025391,0.41642
390.74,0.26214,0.97059,0.94706,-0.025391,0.40567
390.75,0.26019,0.97647,0.95686,-0.029297,0.39687
390.76,0.25825,0.98627,0.96078,-0.039062,0.38807
390.77,0.25825,1.002,0.96667,-0.048828,0.38123
390.78,0.25825,1.0059,0.97647,-0.048828,0.37439
390.78,0.25631,1.0118,0.97647,-0.058594,0.36852
390.79,0.25825,1.0216,0.98235,-0.064453,0.36461
390.8,0.25825,1.0412,0.98627,-0.074219,0.36168
390.81,0.25825,1.051,0.99216,-0.089844,0.35777
390.82,0.26019,1.0725,1.002,-0.09375,0.35484
390.82,0.26214,1.0863,1.0157,-0.10352,0.35191
390.83,0.26408,1.1059,1.0216,-0.11914,0.34897
390.84,0.26408,1.1275,1.0373,-0.12891,0.34702
390.85,0.26602,1.1569,1.051,-0.1543,0.34506
390.86,0.26602,1.1863,1.0725,-0.17383,0.34311
390.86,0.26602,1.2275,1.0922,-0.20508,0.34115
390.87,0.26602,1.2627,1.1176,-0.22461,0.3392
390.88,0.26408,1.3078,1.1412,-0.25,0.33724
390.89,0.26408,1.3431,1.1627,-0.2793,0.33529
390.9,0.26214,1.3784,1.1765,-0.30469,0.33431
390.9,0.26019,1.402,1.1863,-0.32422,0.33333
390.91,0.25825,1.4235,1.1961,-0.33984,0.33138
390.92,0.25631,1.4373,1.1824,-0.35352,0.32942
390.93,0.25437,1.4431,1.1569,-0.35352,0.32747
390.94,0.25049,1.4078,1.1275,-0.33398,0.32551
390.94,0.24854,1.3569,1.0824,-0.29883,0.32356
390.95,0.24466,1.2765,1.0275,-0.25,0.32063
390.96,0.24272,1.1863,0.97647,-0.19336,0.31769
390.97,0.23883,1.0922,0.92549,-0.12891,0.31476
390.98,0.23495,1.0118,0.87647,-0.070312,0.31183
390.98,0.23301,0.94118,0.8451,-0.029297,0.3089
390.99,0.23107,0.88627,0.82157,0.0058594,0.30499
391,0.23107,0.8451,0.81176,0.03125,0.30205
391.01,0.22913,0.81569,0.79608,0.044922,0.3001
391.02,0.23107,0.8,0.7902,0.054688,0.29619
391.02,0.23301,0.79608,0.7902,0.064453,0.29228
391.03,0.23495,0.78627,0.79608,0.070312,0.28837
391.04,0.23883,0.78627,0.7902,0.070312,0.28348
391.05,0.24078,0.77647,0.79608,0.080078,0.27859
391.06,0.24272,0.77647,0.79608,0.080078,0.2737
391.06,0.24466,0.77647,0.79608,0.085938,0.26784
391.07,0.2466,0.76667,0.8,0.085938,0.26295
391.08,0.24854,0.76667,0.79608,0.089844,0.25806
391.09,0.24854,0.7549,0.7902,0.089844,0.25318
391.1,0.25049,0.75098,0.7902,0.095703,0.25122
391.1,0.25243,0.74118,0.7902,0.099609,0.25318
391.11,0.25243,0.74118,0.78627,0.10547,0.25904
391.12,0.25437,0.73137,0.78627,0.11133,0.27077
391.13,0.25437,0.72549,0.78627,0.11133,0.29228
391.14,0.25437,0.72157,0.78627,0.11133,0.3216
391.14,0.25437,0.71569,0.78627,0.11523,0.35875
391.15,0.25437,0.7098,0.78039,0.11523,0.40176
391.16,0.25437,0.70588,0.77647,0.12109,0.44868
391.17,0.25437,0.70588,0.78039,0.12109,0.4956
391.18,0.25437,0.7098,0.78627,0.11523,0.54154
391.18,0.25437,0.75098,0.81176,0.095703,0.5826
391.19,0.25437,0.7902,0.83137,0.076172,0.61877
391.2,0.25437,0.82157,0.84118,0.050781,0.64907
391.21,0.25437,0.81569,0.83529,0.044922,0.67155
391.22,0.25437,0.85686,0.8451,0.025391,0.68719
391.22,0.25243,0.86078,0.81176,0.015625,0.70088
391.23,0.25243,0.81176,0.7902,0.035156,0.71261
391.24,0.25049,0.8,0.7902,0.044922,0.72043
391.25,0.25049,0.80588,0.81176,0.044922,0.72434
391.26,0.25049,0.77059,0.82549,0.076172,0.7263
391.26,0.25049,0.72157,0.8,0.11133,0.72434
391.27,0.25049,0.67647,0.78627,0.14453,0.72043
391.28,0.25243,0.66078,0.78627,0.16016,0.71359
391.29,0.25437,0.66078,0.78039,0.16016,0.70479
391.3,0.25437,0.6549,0.78627,0.16016,0.69306
391.3,0.25437,0.6549,0.78627,0.16016,0.67937
391.31,0.25631,0.6549,0.79608,0.16016,0.66276
391.32,0.25437,0.6451,0.83529,0.16992,0.64712
391.33,0.25437,0.72157,0.95098,0.17969,0.6305
391.34,0.25437,0.94118,0.98627,0.015625,0.61095
391.34,0.25437,1.3824,1.0157,-0.2793,0.59042
391.35,0.25243,1.5039,0.83529,-0.49805,0.56891
391.36,0.25243,1.1216,0.38431,-0.25391,0.54741
391.37,0.25049,0.2451,-0.056863,0.23047,0.5259
391.38,0.25049,0.12353,0.2,0.35938,0.50538
391.38,0.24854,0.37451,0.56471,0.29492,0.4868
391.39,0.24854,0.63529,0.82157,0.16992,0.46921
391.4,0.2466,0.73529,0.91569,0.12109,0.45357
391.41,0.24466,0.76078,0.94706,0.11133,0.43891
391.42,0.24078,0.77059,0.95686,0.10547,0.4262
391.42,0.23883,0.77647,0.97059,0.10547,0.41642
391.43,0.23689,0.78627,0.97647,0.095703,0.40762
391.44,0.23689,0.79608,0.98235,0.089844,0.3998
391.45,0.23495,0.81176,0.99216,0.080078,0.39198
391.46,0.23495,0.82157,1.002,0.070312,0.38514
391.46,0.23689,0.83529,1.0059,0.060547,0.3783
391.47,0.23689,0.85686,1.0216,0.054688,0.37243
391.48,0.23883,0.87647,1.0275,0.044922,0.36755
391.49,0.24078,0.90196,1.0412,0.025391,0.36364
391.5,0.24078,0.91569,1.051,0.015625,0.35973
391.5,0.24272,0.93725,1.0725,0,0.35582
391.51,0.24272,0.96078,1.0863,-0.0097656,0.35288
391.52,0.24272,0.99608,1.102,-0.035156,0.35093
391.53,0.24078,1.0314,1.1216,-0.048828,0.34897
391.54,0.24078,1.0667,1.1412,-0.080078,0.348
391.54,0.23883,1.1059,1.1725,-0.099609,0.34604
391.55,0.23689,1.151,1.202,-0.12891,0.34409
391.56,0.23301,1.1961,1.2275,-0.1543,0.34311
391.57,0.23107,1.2373,1.2431,-0.18945,0.34115
391.58,0.22718,1.2765,1.2569,-0.21484,0.3392
391.58,0.2233,1.302,1.2627,-0.23438,0.33724
391.59,0.21942,1.3216,1.2569,-0.25,0.33529
391.6,0.21748,1.3275,1.2471,-0.25977,0.33333
391.61,0.21359,1.3118,1.2176,-0.24414,0.3304
391.62,0.20971,1.2725,1.1824,-0.21875,0.32845
391.62,0.20583,1.202,1.1314,-0.17383,0.32649
391.63,0.20388,1.1176,1.0765,-0.11914,0.32454
391.64,0.2,1.0314,1.0314,-0.058594,0.32258
391.65,0.19612,0.95686,0.99216,-0.0097656,0.32063
391.66,0.19417,0.87059,0.95098,0.041016,0.31769
391.66,0.19223,0.82157,0.92157,0.080078,0.31476
391.67,0.19029,0.78039,0.90588,0.10547,0.31183
391.68,0.19029,0.7549,0.90196,0.11523,0.30792
391.69,0.19029,0.74118,0.8902,0.13086,0.30401
391.7,0.19223,0.73529,0.8902,0.14062,0.3001
391.7,0.19417,0.74118,0.89608,0.14062,0.29521
391.71,0.19806,0.73529,0.89608,0.14062,0.29032
391.72,0.2,0.74118,0.90196,0.14062,0.28543
391.73,0.20194,0.74118,0.90588,0.14062,0.28055
391.74,0.20388,0.7451,0.90588,0.13477,0.27664
391.74,0.20583,0.7451,0.90588,0.14062,0.27273
391.75,0.20777,0.74118,0.90588,0.14062,0.26882
391.76,0.20971,0.74118,0.90588,0.14062,0.26393
391.77,0.21165,0.74118,0.90588,0.14062,0.26002
391.78,0.21165,0.74118,0.90588,0.14062,0.25904
391.78,0.21359,0.74118,0.90588,0.14062,0.26393
391.79,0.21359,0.74118,0.90588,0.14062,0.27468
391.8,0.21553,0.74118,0.90196,0.14062,0.29326
391.81,0.21553,0.74118,0.90588,0.14062,0.3216
391.82,0.21553,0.74118,0.90588,0.14062,0.35777
391.82,0.21748,0.74118,0.90588,0.14062,0.3998
391.83,0.21748,0.74118,0.90588,0.14453,0.44477
391.84,0.21748,0.74118,0.90196,0.14453,0.48583
391.85,0.21748,0.74118,0.90588,0.14062,0.52297
391.86,0.21748,0.77059,0.91569,0.125,0.56207
391.86,0.21748,0.81569,0.94118,0.099609,0.59824
391.87,0.21748,0.85686,0.95686,0.080078,0.63148
391.88,0.21748,0.87059,0.96078,0.060547,0.65885
391.89,0.21748,0.89608,0.97059,0.044922,0.68133
391.9,0.21553,0.92549,0.97647,0.019531,0.6999
391.9,0.21553,0.8902,0.92549,0.03125,0.71261
391.91,0.21553,0.88039,0.90588,0.035156,0.72239
391.92,0.21553,0.88039,0.91176,0.035156,0.72727
391.93,0.21359,0.8902,0.93725,0.041016,0.73021
391.94,0.21359,0.84118,0.94118,0.085938,0.72923
391.94,0.21359,0.7902,0.92549,0.11523,0.7263
391.95,0.21359,0.76078,0.91176,0.14062,0.72043
391.96,0.21359,0.7549,0.91569,0.14062,0.71359
391.97,0.21359,0.7549,0.91569,0.14062,0.70381
391.98,0.21359,0.76667,0.91176,0.14062,0.69208
391.98,0.21553,0.76667,0.92157,0.13477,0.67742
391.99,0.21553,0.77647,0.92549,0.13086,0.66178
392,0.21553,0.77059,1.0275,0.15039,0.64321
392.01,0.21553,0.92157,1.0765,0.076172,0.62366
392.02,0.21553,1.2529,1.1373,-0.1543,0.60215
392.02,0.21359,1.5039,1.0765,-0.47852,0.58065
392.03,0.21359,1.5039,0.78039,-0.49805,0.55914
392.04,0.21165,0.77059,0.21373,-0.048828,0.53763
392.05,0.20777,0.2549,0.058824,0.29102,0.51808
392.06,0.20388,0.38431,0.49412,0.31445,0.50147
392.06,0.20194,0.65098,0.82157,0.18945,0.48387
392.07,0.19806,0.84118,0.99608,0.089844,0.46725
392.08,0.19417,0.88039,1.0471,0.070312,0.45161
392.09,0.19223,0.90196,1.0667,0.060547,0.43695
392.1,0.19029,0.91176,1.0725,0.050781,0.42326
392.1,0.18835,0.92549,1.0863,0.044922,0.41153
392.11,0.18641,0.93725,1.0922,0.041016,0.40176
392.12,0.18447,0.95098,1.102,0.03125,0.39394
392.13,0.18447,0.96667,1.1118,0.019531,0.38905
392.14,0.18447,0.97647,1.1176,0.0097656,0.38319
392.14,0.18447,0.99608,1.1275,0,0.37732
392.15,0.18641,1.0157,1.1373,-0.013672,0.37341
392.16,0.18641,1.0471,1.1412,-0.025391,0.37048
392.17,0.18835,1.0608,1.1569,-0.044922,0.36657
392.18,0.18835,1.0863,1.1627,-0.058594,0.36364
392.18,0.19029,1.1059,1.1765,-0.074219,0.3607
392.19,0.19029,1.1373,1.1863,-0.09375,0.35777
392.2,0.19029,1.1627,1.2118,-0.11523,0.35582
392.21,0.19029,1.202,1.2314,-0.13867,0.35386
392.22,0.19029,1.2431,1.2569,-0.16016,0.35191
392.22,0.19029,1.2882,1.2765,-0.18945,0.34995
392.23,0.18835,1.3333,1.302,-0.21875,0.348
392.24,0.18641,1.3824,1.3216,-0.25391,0.34604
392.25,0.18447,1.4176,1.3373,-0.28516,0.34409
392.26,0.18252,1.4471,1.3471,-0.30469,0.34115
392.26,0.18058,1.4686,1.3529,-0.31836,0.3392
392.27,0.1767,1.4882,1.3333,-0.33008,0.33822
392.28,0.17476,1.4922,1.3176,-0.33398,0.33627
392.29,0.17087,1.4569,1.2824,-0.31836,0.33431
392.3,0.16893,1.402,1.2373,-0.28516,0.33236
392.3,0.16505,1.3333,1.1824,-0.23438,0.32942
