Time [s], RESP, II, V, AVR, PLETH
435.4,0.96481,0.6098,0.89453,0.70588,0.43011
435.41,0.95797,0.60588,0.89453,0.7098,0.42717
435.42,0.95015,0.6098,0.88867,0.70588,0.42326
435.42,0.9433,0.6098,0.89453,0.7098,0.41935
435.43,0.93548,0.61961,0.88867,0.7,0.41642
435.44,0.92864,0.62549,0.88867,0.70588,0.41349
435.45,0.92082,0.62549,0.87891,0.7,0.41056
435.46,0.91398,0.62549,0.875,0.7,0.40665
435.46,0.90616,0.62941,0.875,0.69608,0.40274
435.47,0.89932,0.65098,0.86914,0.6902,0.39883
435.48,0.8915,0.66471,0.85938,0.68039,0.39492
435.49,0.88465,0.68039,0.83984,0.67059,0.39101
435.5,0.87683,0.70588,0.83008,0.6549,0.3871
435.5,0.86901,0.72157,0.81445,0.6451,0.38221
435.51,0.86022,0.7451,0.81055,0.64118,0.3783
435.52,0.85239,0.77059,0.79883,0.62549,0.37341
435.53,0.84457,0.80588,0.77539,0.61569,0.37048
435.54,0.83773,0.83529,0.75,0.58431,0.36755
435.54,0.83089,0.8451,0.74023,0.58431,0.36364
435.55,0.82405,0.85686,0.74023,0.58039,0.3607
435.56,0.81623,0.8451,0.75,0.57451,0.35777
435.57,0.80938,0.83137,0.77539,0.58431,0.35484
435.58,0.80156,0.79608,0.78906,0.6,0.35191
435.58,0.79374,0.7451,0.82031,0.62941,0.348
435.59,0.7869,0.7,0.84375,0.65098,0.34506
435.6,0.78006,0.6549,0.875,0.67647,0.34213
435.61,0.77322,0.61961,0.90039,0.68627,0.3392
435.62,0.76637,0.5902,0.92383,0.7,0.33627
435.62,0.75953,0.57059,0.93555,0.7098,0.33333
435.63,0.75269,0.5451,0.94531,0.73137,0.33138
435.64,0.74487,0.52941,0.94922,0.73137,0.3304
435.65,0.73705,0.52941,0.94922,0.74118,0.32845
435.66,0.72923,0.51961,0.94922,0.7451,0.32649
435.66,0.72141,0.51569,0.94922,0.7451,0.32454
435.67,0.71359,0.51569,0.94531,0.7451,0.32258
435.68,0.70577,0.5098,0.94531,0.7549,0.31965
435.69,0.69795,0.50588,0.94531,0.75098,0.31769
435.7,0.69013,0.50588,0.94531,0.75098,0.31574
435.7,0.68231,0.50588,0.93945,0.7549,0.31476
435.71,0.67449,0.51961,0.94531,0.75098,0.31281
435.72,0.66764,0.51961,0.93945,0.7451,0.31183
435.73,0.6608,0.52549,0.93555,0.75098,0.31085
435.74,0.65298,0.51569,0.92383,0.75098,0.31085
435.74,0.64614,0.51569,0.92383,0.75098,0.31085
435.75,0.64027,0.51961,0.92383,0.7451,0.31085
435.76,0.63441,0.51961,0.92383,0.75098,0.30987
435.77,0.62854,0.52941,0.91992,0.7451,0.31085
435.78,0.62268,0.53529,0.9043,0.74118,0.31183
435.78,0.61681,0.52941,0.90039,0.7451,0.31574
435.79,0.61193,0.52941,0.88477,0.74118,0.3216
435.8,0.60704,0.55098,0.87891,0.72549,0.33236
435.81,0.60215,0.5549,0.90039,0.73137,0.34604
435.82,0.59726,0.5451,0.9043,0.73529,0.36559
435.82,0.59335,0.55098,0.91016,0.73137,0.38905
435.83,0.58847,0.55098,0.90039,0.72549,0.41349
435.84,0.58456,0.53922,0.9043,0.73137,0.43891
435.85,0.58065,0.5451,0.91992,0.72549,0.46921
435.86,0.57674,0.53529,0.92383,0.73529,0.50147
435.86,0.5738,0.53922,0.92969,0.74118,0.5347
435.87,0.57087,0.53529,0.93555,0.73529,0.56794
435.88,0.56794,0.52941,0.93555,0.73137,0.6002
435.89,0.56403,0.53529,0.93555,0.73529,0.6305
435.9,0.56109,0.53529,0.93945,0.74118,0.65982
435.9,0.55816,0.52941,0.94531,0.7451,0.68719
435.91,0.55425,0.52941,0.94531,0.74118,0.71261
435.92,0.55132,0.52941,0.93945,0.75098,0.73607
435.93,0.54741,0.53529,0.94531,0.74118,0.75367
435.94,0.5435,0.56471,0.95508,0.73529,0.76833
435.94,0.53959,0.6902,0.96875,0.68039,0.78397
435.95,0.5347,0.88627,0.81055,0.57059,0.79961
435.96,0.52884,1.0314,0.69531,0.47451,0.81329
435.97,0.52395,1.0863,0.65039,0.4451,0.826
435.98,0.51711,0.5549,0.83008,0.72157,0.83675
435.98,0.51026,0.21373,0.95898,0.91176,0.84555
435.99,0.50244,0.15882,0.97461,0.94118,0.85142
436,0.4956,0.36471,1.0293,0.85686,0.8563
436.01,0.48778,0.4902,1.0801,0.7902,0.85826
436.02,0.47996,0.5549,0.98438,0.76667,0.85924
436.02,0.47116,0.53529,0.92969,0.76667,0.85728
436.03,0.46334,0.51569,0.9043,0.76078,0.85435
436.04,0.45357,0.50588,0.91016,0.7549,0.84848
436.05,0.44379,0.5098,0.90039,0.75098,0.84262
436.06,0.43304,0.51569,0.90039,0.7451,0.83382
436.06,0.42326,0.52941,0.88867,0.74118,0.82502
436.07,0.41349,0.52941,0.89453,0.73529,0.81427
436.08,0.40371,0.52941,0.90039,0.74118,0.80254
436.09,0.39492,0.52941,0.90039,0.7451,0.78983
436.1,0.38612,0.52941,0.89453,0.74118,0.77615
436.1,0.37634,0.53922,0.90039,0.73137,0.76149
436.11,0.36657,0.5549,0.90039,0.72549,0.7478
436.12,0.35679,0.5549,0.90039,0.72549,0.73314
436.13,0.34604,0.5549,0.89453,0.72549,0.72043
436.14,0.33627,0.5549,0.89453,0.72549,0.70772
436.14,0.32551,0.57059,0.89453,0.72549,0.69501
436.15,0.31574,0.58039,0.88867,0.72157,0.68231
436.16,0.30596,0.5902,0.88477,0.7,0.6696
436.17,0.29619,0.60588,0.87891,0.7,0.65689
436.18,0.28739,0.62549,0.875,0.6902,0.64516
436.18,0.27761,0.65098,0.85938,0.67059,0.63343
436.19,0.26882,0.67059,0.84961,0.66078,0.62366
436.2,0.25904,0.70588,0.83398,0.65098,0.61388
436.21,0.24927,0.73529,0.81445,0.62941,0.60411
436.22,0.23949,0.76078,0.78906,0.61569,0.59531
436.22,0.22874,0.78627,0.7793,0.6,0.58749
436.23,0.21799,0.80588,0.76562,0.59608,0.58065
436.24,0.20821,0.81176,0.75977,0.5902,0.5738
436.25,0.19844,0.8,0.75977,0.6,0.56696
436.26,0.18866,0.78039,0.76562,0.60588,0.55914
436.26,0.17791,0.7549,0.7793,0.61569,0.5523
436.27,0.16716,0.71569,0.81445,0.64118,0.54545
436.28,0.15543,0.66471,0.84375,0.66471,0.53959
436.29,0.14467,0.61569,0.86914,0.68627,0.53275
436.3,0.13196,0.58039,0.89453,0.7098,0.52688
436.3,0.12023,0.55098,0.91016,0.72549,0.52102
436.31,0.10753,0.52549,0.92383,0.7451,0.51515
436.32,0.095797,0.50588,0.92383,0.75098,0.50929
436.33,0.085044,0.49412,0.93555,0.76667,0.5044
436.34,0.074291,0.48431,0.94531,0.77059,0.50049
436.34,0.064516,0.47451,0.94531,0.77647,0.4956
436.35,0.054741,0.47059,0.94531,0.77059,0.48974
436.36,0.043988,0.46471,0.94531,0.78039,0.48387
436.37,0.034213,0.46078,0.95508,0.78039,0.47898
436.38,0.02346,0.47059,0.95508,0.77059,0.47312
436.38,0.013685,0.47059,0.94531,0.77059,0.46725
436.39,0.0068426,0.47451,0.94531,0.77059,0.46237
436.4,0,0.48039,0.94531,0.77647,0.4565
436.41,0,0.47451,0.94531,0.77059,0.45161
436.42,0,0.48431,0.93555,0.77059,0.44575
436.42,0,0.5,0.93555,0.75098,0.44184
436.43,0,0.52549,0.95898,0.75098,0.43793
436.44,0,0.58039,0.96875,0.72157,0.43304
436.45,0,0.70588,0.99414,0.68627,0.42717
436.46,0,0.90588,1.0703,0.6098,0.42131
436.46,0,1.1471,1.1602,0.53529,0.41642
436.47,0,1.3529,1.3633,0.5,0.39394
436.48,0,1.5039,1.4941,0.47059,0.36364
436.49,0,1.5039,1.3789,0.36471,0.348
436.5,0,1.5039,1.0098,0.2549,0.34115
436.5,0,1.5039,0.75,0.2,0.34115
436.51,0,1.5039,0.5,0.1549,0.34604
436.52,0,1.5039,0.30469,0.12353,0.35484
436.53,0,1.5039,0.24023,0.11373,0.36559
436.54,0,1.5039,0.28516,0.19412,0.3783
436.54,0,1.3471,0.44531,0.35882,0.39492
436.55,0,0.92549,0.5957,0.52941,0.41447
436.56,0,0.62549,0.69922,0.65098,0.43402
436.57,0,0.28431,0.83398,0.80588,0.45552
436.58,0,0.10392,0.9043,0.89608,0.47605
436.58,0,0.033333,0.92969,0.92549,0.4956
436.59,0,0.0039216,0.94922,0.94118,0.51515
436.6,0,-0.015686,0.95508,0.95098,0.53275
436.61,0,-0.027451,0.93945,0.95686,0.54936
436.62,0,-0.041176,0.94922,0.96667,0.56403
436.62,0,-0.047059,0.94531,0.96667,0.57674
436.63,0,-0.056863,0.93945,0.96667,0.58651
436.64,0,-0.060784,0.92383,0.97059,0.59629
436.65,0,-0.082353,0.92383,0.97059,0.60704
436.66,0,-0.10196,0.91406,0.98235,0.61681
436.66,0,-0.12157,0.91406,0.98627,0.62561
436.67,0,-0.15098,0.91016,1.002,0.63245
436.68,0,-0.18627,0.89453,1.0118,0.63832
436.69,0,-0.22157,0.88477,1.0216,0.64321
436.7,0,-0.25294,0.87891,1.0275,0.64614
436.7,0,-0.29804,0.875,1.0314,0.64809
436.71,0,-0.34314,0.87891,1.051,0.64809
436.72,0,-0.37255,0.88477,1.0569,0.64712
436.73,0,-0.41176,0.90039,1.0765,0.64321
436.74,0,-0.43333,0.9043,1.0863,0.6393
436.74,0,-0.42745,0.92969,1.0863,0.63441
436.75,0,-0.40784,0.95898,1.0961,0.62757
436.76,0,-0.36275,0.99023,1.0824,0.61975
436.77,0,-0.30196,1.0195,1.0667,0.60997
436.78,0,-0.21176,1.0352,1.0314,0.59922
436.78,0,-0.11176,1.0391,0.99608,0.58749
436.79,0,0.013725,1.0293,0.95686,0.57576
436.8,0,0.13333,1.0137,0.91176,0.56207
436.81,0,0.24902,1,0.86667,0.54936
436.82,0,0.3549,0.98438,0.82157,0.53666
436.82,0,0.4549,0.96484,0.78627,0.5259
436.83,0,0.52549,0.94531,0.75098,0.51515
436.84,0,0.58039,0.93945,0.73137,0.5044
436.85,0,0.61961,0.94531,0.71569,0.49365
436.86,0,0.6451,0.92383,0.70588,0.48387
436.86,0,0.65098,0.92969,0.70588,0.4741
436.87,0,0.6549,0.92383,0.7,0.46432
436.88,0,0.66471,0.92383,0.69608,0.45552
436.89,0,0.67059,0.92383,0.6902,0.4477
436.9,0,0.67059,0.92383,0.6902,0.43988
436.9,0,0.67059,0.92969,0.68627,0.43304
436.91,0,0.66078,0.92969,0.69608,0.4262
436.92,0,0.65098,0.92383,0.7,0.42033
436.93,0,0.65098,0.92383,0.69608,0.41447
436.94,0,0.64118,0.92383,0.7,0.41056
436.94,0,0.64118,0.91992,0.7,0.40567
436.95,0,0.62941,0.92383,0.70588,0.40078
436.96,0,0.62941,0.92383,0.70588,0.39589
436.97,0,0.62549,0.91992,0.7098,0.39198
436.98,0,0.62549,0.91992,0.7,0.38807
436.98,0,0.61961,0.91992,0.72549,0.38416
436.99,0,0.61569,0.92383,0.72157,0.38123
437,0,0.61961,0.91992,0.72157,0.3783
437.01,0,0.61961,0.91406,0.72157,0.37537
437.02,0,0.62549,0.89453,0.7098,0.37243
437.02,0,0.63529,0.88867,0.7,0.3695
437.03,0,0.64118,0.9043,0.7,0.36852
437.04,0,0.6451,0.91406,0.7,0.36657
437.05,0,0.62941,0.91992,0.70588,0.36657
437.06,0,0.62549,0.91992,0.7098,0.36755
437.06,0,0.62549,0.91992,0.7098,0.37146
437.07,0,0.62549,0.91406,0.7098,0.3783
437.08,0,0.61961,0.91992,0.72157,0.3871
437.09,0,0.6098,0.92383,0.72549,0.39883
437.1,0,0.62549,0.92383,0.71569,0.41251
437.1,0,0.61961,0.92969,0.70588,0.42815
437.11,0,0.61569,0.93945,0.71569,0.44379
437.12,0,0.61961,0.94531,0.7098,0.46139
437.13,0,0.61569,0.94531,0.71569,0.47605
437.14,0,0.6098,0.94531,0.71569,0.48876
437.14,0,0.6098,0.94531,0.71569,0.50342
437.15,0,0.60588,0.94922,0.70588,0.51808
437.16,0,0.6,0.94531,0.72549,0.53177
437.17,0,0.5902,0.94531,0.72549,0.54448
437.18,0,0.59608,0.94531,0.72549,0.55621
437.18,0,0.58431,0.94531,0.72549,0.56696
437.19,0,0.58431,0.94531,0.72549,0.57478
437.2,0,0.58039,0.94531,0.72549,0.58065
437.21,0,0.58431,0.93945,0.73137,0.58456
437.22,0,0.58039,0.93945,0.73137,0.58553
437.22,0,0.5902,0.93555,0.72549,0.58553
437.23,0,0.58431,0.93555,0.72549,0.5826
437.24,0,0.5902,0.92383,0.72157,0.57869
437.25,0,0.6,0.92383,0.7098,0.5738
437.26,0,0.6,0.92969,0.71569,0.56696
437.26,0,0.6,0.92383,0.71569,0.55816
437.27,0,0.6,0.92383,0.71569,0.54936
437.28,0,0.61569,0.93555,0.72157,0.53861
437.29,0,0.7,0.96484,0.68627,0.52786
437.3,0,0.87647,0.86523,0.5902,0.51711
437.3,0,1.0412,0.73438,0.48431,0.50538
437.31,0,1.151,0.65039,0.41961,0.4956
437.32,0,0.82157,0.75391,0.58039,0.48485
437.33,0,0.39412,0.9043,0.82157,0.47703
437.34,0,0.26863,0.94922,0.90196,0.46921
437.34,0,0.32941,0.99023,0.90588,0.46139
437.35,0,0.4451,1.0645,0.82549,0.45455
437.36,0,0.56078,1.1035,0.77059,0.44673
437.37,0,0.58039,0.96875,0.76078,0.43988
437.38,0,0.5549,0.92969,0.76078,0.43402
437.38,0,0.53922,0.92969,0.7549,0.42717
437.39,0,0.52941,0.92969,0.75098,0.42131
437.4,0,0.52941,0.92383,0.7549,0.41544
437.41,0,0.5451,0.92969,0.75098,0.41056
437.42,0.001955,0.5451,0.92383,0.75098,0.40567
437.42,0.0039101,0.55098,0.92383,0.74118,0.40274
437.43,0.012708,0.5549,0.92383,0.7451,0.39883
437.44,0.022483,0.5451,0.91016,0.75098,0.39492
437.45,0.032258,0.55098,0.91406,0.75098,0.39101
437.46,0.042033,0.53922,0.9043,0.75098,0.38807
437.46,0.051808,0.5451,0.90039,0.75098,0.38416
437.47,0.061584,0.5549,0.88477,0.74118,0.37928
437.48,0.072336,0.56078,0.87891,0.7451,0.37537
437.49,0.084066,0.57059,0.88477,0.73137,0.37048
437.5,0.096774,0.58039,0.875,0.72549,0.36559
437.5,0.11046,0.57451,0.875,0.73137,0.36168
437.51,0.12317,0.5902,0.875,0.72549,0.35777
437.52,0.13587,0.6,0.86523,0.72157,0.35288
437.53,0.14956,0.6098,0.85547,0.7098,0.34995
437.54,0.16325,0.64118,0.84375,0.69608,0.34702
437.54,0.17986,0.66078,0.83398,0.68039,0.34409
437.55,0.19648,0.68627,0.83008,0.67059,0.34018
437.56,0.21701,0.7098,0.81445,0.6549,0.33627
437.57,0.23754,0.72157,0.80469,0.65098,0.33138
437.58,0.26295,0.75098,0.79883,0.62941,0.32649
437.58,0.28837,0.76667,0.78906,0.63529,0.32258
437.59,0.31672,0.7451,0.79492,0.62941,0.31769
437.6,0.34506,0.74118,0.79883,0.64118,0.31281
437.61,0.37243,0.72157,0.81055,0.65098,0.30792
437.62,0.3998,0.68039,0.83008,0.67059,0.30303
437.62,0.42717,0.6451,0.85547,0.6902,0.29912
437.63,0.45357,0.60588,0.87891,0.71569,0.29521
437.64,0.48485,0.5451,0.91016,0.73529,0.2913
437.65,0.51515,0.49412,0.92969,0.76078,0.28739
437.66,0.54839,0.47059,0.94922,0.78039,0.2825
437.66,0.5826,0.4451,0.96484,0.7902,0.27859
437.67,0.6129,0.4,0.97461,0.81176,0.27468
437.68,0.64418,0.3902,0.98047,0.81569,0.26979
437.69,0.67253,0.37451,0.98438,0.82549,0.26491
437.7,0.70088,0.34902,0.99023,0.84118,0.26002
437.7,0.72825,0.36471,0.97461,0.83529,0.25513
437.71,0.75562,0.3451,0.96875,0.84118,0.25122
437.72,0.78201,0.3451,0.96484,0.83529,0.24731
437.73,0.80938,0.36471,0.96875,0.84118,0.2434
437.74,0.83284,0.37451,0.96484,0.82549,0.24145
437.74,0.85728,0.35882,0.96875,0.83137,0.23851
437.75,0.87781,0.36471,0.95898,0.82549,0.23558
437.76,0.89932,0.37059,0.95898,0.82157,0.23265
437.77,0.91593,0.35882,0.96484,0.82549,0.22972
437.78,0.93255,0.3451,0.95898,0.83137,0.22678
437.78,0.94526,0.37059,0.96484,0.82157,0.22483
437.79,0.95797,0.38431,0.95508,0.81569,0.2219
437.8,0.96676,0.3451,0.96484,0.82549,0.21896
437.81,0.97458,0.36471,0.96484,0.82157,0.21603
437.82,0.97947,0.3902,0.96484,0.81176,0.21505
437.82,0.98436,0.35882,0.96875,0.82157,0.21505
437.83,0.98631,0.3549,0.97461,0.82549,0.21701
437.84,0.98827,0.3902,0.96484,0.81569,0.22092
437.85,0.98729,0.37451,0.96875,0.82157,0.22874
437.86,0.98631,0.37059,0.97461,0.82549,0.24047
437.86,0.9824,0.39412,0.96484,0.80588,0.25611
437.87,0.97849,0.3902,0.96875,0.81569,0.27468
437.88,0.97263,0.37451,0.98047,0.81176,0.29717
437.89,0.96676,0.36471,0.96875,0.82157,0.32258
437.9,0.95797,0.40392,0.96484,0.8,0.34897
437.9,0.95015,0.38431,0.98047,0.81569,0.37537
437.91,0.94135,0.37059,0.98047,0.82157,0.40176
437.92,0.93255,0.39412,0.96875,0.81176,0.42522
437.93,0.92278,0.4,0.96875,0.82157,0.44575
437.94,0.91398,0.38039,0.96875,0.81569,0.46725
437.94,0.9042,0.38039,0.96875,0.82157,0.48876
437.95,0.89541,0.4098,0.96484,0.81176,0.51026
437.96,0.88563,0.39412,0.96484,0.81176,0.52981
437.97,0.87586,0.38039,0.95508,0.82157,0.54839
437.98,0.8651,0.40392,0.94531,0.80588,0.565
437.98,0.85435,0.42941,0.93945,0.79608,0.58065
437.99,0.84457,0.41569,0.94531,0.8,0.59433
438,0.83578,0.42549,0.94531,0.79608,0.60704
438.01,0.82796,0.43529,0.93945,0.79608,0.61681
438.02,0.82014,0.41569,0.94531,0.80588,0.62561
438.02,0.81232,0.4098,0.94531,0.81176,0.63148
438.03,0.80352,0.43529,0.93945,0.7902,0.63539
438.04,0.7957,0.42941,0.94531,0.7902,0.63832
438.05,0.78788,0.42549,0.93555,0.79608,0.64027
438.06,0.78104,0.43529,0.93945,0.79608,0.64027
438.06,0.77419,0.43922,0.94531,0.7902,0.6393
438.07,0.76735,0.4451,0.94531,0.78627,0.63734
438.08,0.76149,0.44902,0.94531,0.78627,0.63343
438.09,0.7566,0.44902,0.94531,0.78039,0.62854
438.1,0.75171,0.5,0.96484,0.77059,0.6217
438.1,0.7478,0.61961,0.98047,0.7098,0.6129
438.11,0.74389,0.78627,0.86523,0.61569,0.60411
438.12,0.74194,0.93137,0.75,0.52549,0.59433
438.13,0.73998,0.99216,0.68945,0.48431,0.58553
438.14,0.739,0.5098,0.84375,0.73137,0.57478
438.14,0.73803,0.17843,0.96875,0.92157,0.56305
438.15,0.73803,0.14902,0.98047,0.95098,0.55132
438.16,0.73803,0.27451,1.0137,0.90196,0.53959
438.17,0.73803,0.37451,1.0938,0.86078,0.52688
438.18,0.73803,0.46471,1.1094,0.81569,0.51613
438.18,0.739,0.47059,1,0.81176,0.50538
438.19,0.73998,0.46078,0.94531,0.79608,0.49462
438.2,0.74194,0.46471,0.92969,0.78039,0.48485
438.21,0.74389,0.4451,0.92383,0.7902,0.47605
438.22,0.74585,0.46078,0.9043,0.78627,0.46725
438.22,0.74878,0.48039,0.88867,0.77059,0.46041
438.23,0.75073,0.47451,0.89453,0.77059,0.45455
438.24,0.75367,0.48039,0.89453,0.77059,0.44868
438.25,0.7566,0.4902,0.89453,0.76078,0.44282
438.26,0.75953,0.5,0.89453,0.76078,0.43695
438.26,0.76246,0.50588,0.88867,0.75098,0.43206
438.27,0.7654,0.50588,0.88867,0.7549,0.42717
438.28,0.76833,0.49412,0.89453,0.7549,0.42229
438.29,0.77028,0.51569,0.88867,0.75098,0.41838
438.3,0.77322,0.51961,0.87891,0.74118,0.41349
438.3,0.77517,0.52941,0.88477,0.7451,0.40958
438.31,0.77713,0.53922,0.88867,0.73137,0.40567
438.32,0.7781,0.5549,0.87891,0.72549,0.40274
438.33,0.77908,0.55098,0.875,0.72549,0.3998
438.34,0.78104,0.57059,0.86914,0.72157,0.39589
438.34,0.78201,0.60588,0.84961,0.7,0.39198
438.35,0.78299,0.62549,0.84375,0.68627,0.38807
438.36,0.78397,0.62549,0.83008,0.68627,0.38514
438.37,0.78495,0.66078,0.81055,0.67059,0.38123
438.38,0.78495,0.70588,0.79883,0.64118,0.37732
438.38,0.78592,0.72157,0.80469,0.63529,0.37439
438.39,0.78592,0.73137,0.7793,0.62941,0.37048
438.4,0.78592,0.76667,0.76953,0.6098,0.36657
438.41,0.78592,0.76078,0.76953,0.61569,0.36266
438.42,0.78495,0.74118,0.76953,0.61961,0.35875
438.42,0.78397,0.74118,0.7793,0.62549,0.35484
438.43,0.78201,0.7098,0.80469,0.64118,0.35093
438.44,0.77908,0.65098,0.83398,0.67647,0.34604
438.45,0.77615,0.61961,0.84961,0.6902,0.34115
438.46,0.77224,0.57451,0.86523,0.71569,0.33627
438.46,0.76735,0.56078,0.87891,0.72549,0.3304
438.47,0.76344,0.52549,0.90039,0.74118,0.32454
438.48,0.75855,0.50588,0.9043,0.75098,0.31867
438.49,0.75367,0.51961,0.91992,0.74118,0.31281
438.5,0.7478,0.48431,0.92383,0.7549,0.30694
438.5,0.74194,0.4902,0.91992,0.75098,0.30108
438.51,0.73607,0.5,0.91406,0.7549,0.29521
438.52,0.72825,0.48039,0.92969,0.7549,0.30205
438.53,0.72141,0.47451,0.92383,0.76667,0.31574
438.54,0.71261,0.48431,0.91992,0.7549,0.31965
438.54,0.70479,0.48431,0.92383,0.7549,0.31867
438.55,0.69599,0.46471,0.93555,0.77059,0.31574
438.56,0.68719,0.48431,0.93945,0.76667,0.31085
438.57,0.67937,0.49412,0.92969,0.76078,0.30596
438.58,0.67155,0.50588,0.92969,0.75098,0.30108
438.58,0.66373,0.49412,0.92969,0.7549,0.29619
438.59,0.65591,0.5,0.92383,0.75098,0.2913
438.6,0.64809,0.50588,0.92969,0.7549,0.28641
438.61,0.6393,0.49412,0.92383,0.75098,0.28152
438.62,0.6305,0.5098,0.92969,0.75098,0.27664
438.62,0.62268,0.5,0.93555,0.75098,0.2737
438.63,0.61388,0.51961,0.92383,0.74118,0.27077
438.64,0.60606,0.51569,0.92383,0.73529,0.26882
438.65,0.59922,0.52549,0.92383,0.74118,0.26686
438.66,0.5914,0.51961,0.92383,0.7451,0.26686
438.66,0.58456,0.52549,0.92383,0.7451,0.26882
438.67,0.57771,0.51961,0.92969,0.7451,0.27566
438.68,0.57087,0.52941,0.92969,0.7451,0.28543
438.69,0.56403,0.51961,0.92383,0.74118,0.3001
438.7,0.55816,0.52941,0.92969,0.75098,0.31867
438.7,0.55132,0.52549,0.91992,0.75098,0.34018
438.71,0.54545,0.52941,0.91016,0.7451,0.36559
438.72,0.53959,0.5451,0.9043,0.74118,0.38905
438.73,0.5347,0.53529,0.9043,0.74118,0.41251
438.74,0.52981,0.52941,0.91016,0.73529,0.43793
438.74,0.5259,0.53922,0.91406,0.73137,0.46334
438.75,0.52199,0.55098,0.9043,0.72549,0.48974
438.76,0.51808,0.5549,0.91016,0.72549,0.51417
438.77,0.51515,0.55098,0.91016,0.72549,0.53763
438.78,0.5132,0.5549,0.9043,0.72549,0.55914
438.78,0.51124,0.5451,0.91016,0.72549,0.57967
438.79,0.50831,0.55098,0.9043,0.73137,0.59824
438.8,0.50635,0.5451,0.92383,0.73137,0.61584
438.81,0.50538,0.5451,0.91992,0.73137,0.6305
438.82,0.50342,0.53922,0.92383,0.73529,0.64516
438.82,0.50342,0.55098,0.92383,0.73137,0.65494
438.83,0.50342,0.5451,0.92383,0.73137,0.66373
438.84,0.5044,0.53529,0.92383,0.73529,0.67155
438.85,0.50538,0.53529,0.92969,0.7451,0.68035
438.86,0.50733,0.53922,0.92383,0.74118,0.68719
438.86,0.50929,0.5451,0.92383,0.73529,0.69208
438.87,0.5132,0.55098,0.92383,0.73529,0.69697
438.88,0.51613,0.56078,0.92383,0.73137,0.69892
438.89,0.52004,0.56471,0.92383,0.72549,0.6999
438.9,0.52297,0.57451,0.92383,0.72549,0.69795
438.9,0.52688,0.58039,0.92383,0.72157,0.69501
438.91,0.53079,0.5902,0.91406,0.71569,0.69013
438.92,0.53666,0.5902,0.91992,0.71569,0.68426
438.93,0.54252,0.58431,0.91992,0.72549,0.67644
438.94,0.54936,0.5902,0.91406,0.71569,0.66764
438.94,0.55621,0.59608,0.9043,0.72157,0.65787
438.95,0.56403,0.5902,0.90039,0.71569,0.64516
438.96,0.57087,0.6,0.88477,0.72157,0.63245
438.97,0.57967,0.60588,0.88477,0.71569,0.61975
438.98,0.58847,0.61569,0.87891,0.70588,0.60606
438.98,0.59922,0.61569,0.87891,0.70588,0.59238
438.99,0.61095,0.62549,0.88477,0.7,0.57967
439,0.62561,0.61961,0.88477,0.7,0.56696
439.01,0.64125,0.6098,0.87891,0.7,0.55523
439.02,0.65885,0.61569,0.89453,0.70588,0.5435
439.02,0.67742,0.62549,0.89453,0.7,0.53372
439.03,0.69892,0.61961,0.90039,0.7,0.5259
439.04,0.72043,0.61569,0.89453,0.70588,0.51613
439.05,0.74096,0.62549,0.90039,0.7,0.50733
439.06,0.76246,0.62549,0.90039,0.7,0.49853
439.06,0.78495,0.61961,0.90039,0.7,0.48974
439.07,0.80743,0.61569,0.9043,0.70588,0.48192
439.08,0.83382,0.62549,0.9043,0.7,0.47507
439.09,0.86119,0.62549,0.9043,0.7,0.46921
439.1,0.8915,0.61569,0.90039,0.7,0.46334
439.1,0.9218,0.61961,0.90039,0.70588,0.45748
439.11,0.95112,0.62549,0.90039,0.7,0.45259
439.12,0.98143,0.61961,0.90039,0.70588,0.44868
439.13,0.99022,0.61961,0.89453,0.7,0.44575
439.14,1,0.61961,0.90039,0.7,0.44184
439.14,1,0.62549,0.89453,0.6902,0.43891
439.15,1,0.62549,0.88867,0.7,0.435
439.16,1,0.62549,0.88477,0.69608,0.43304
439.17,1,0.61961,0.88867,0.7,0.43011
439.18,1,0.62549,0.88867,0.7,0.42717
439.18,1,0.61961,0.88477,0.7,0.42522
439.19,1,0.61961,0.87891,0.7,0.42229
439.2,1,0.62549,0.86914,0.7,0.41935
439.21,1,0.63529,0.85938,0.6902,0.41642
439.22,1,0.64118,0.86523,0.68627,0.41447
439.22,1,0.6451,0.86523,0.68039,0.41251
439.23,1,0.65098,0.86914,0.68039,0.41153
439.24,1,0.6549,0.875,0.67647,0.40958
439.25,1,0.65098,0.86914,0.67647,0.40665
439.26,1,0.6902,0.88867,0.67059,0.40371
439.26,1,0.79608,0.91406,0.62549,0.40078
439.27,1,0.98235,0.7793,0.51961,0.39785
439.28,1,1.1471,0.6543,0.42549,0.39589
439.29,1,1.2275,0.58984,0.35882,0.39296
439.3,1,0.76078,0.75391,0.6098,0.39003
439.3,1,0.37451,0.89453,0.82157,0.3871
439.31,1,0.31373,0.91406,0.87059,0.38416
439.32,1,0.41569,0.94922,0.83137,0.38221
439.33,1,0.51961,1.0391,0.77647,0.38025
439.34,1,0.62549,1.0449,0.72157,0.37732
439.34,1,0.64118,0.9043,0.7098,0.37341
439.35,1,0.61569,0.87891,0.72157,0.37048
439.36,1,0.6,0.88477,0.7,0.36755
439.37,1,0.6,0.88477,0.7,0.36461
439.38,1,0.61569,0.87891,0.6902,0.36168
439.38,1,0.61961,0.88477,0.7,0.35875
439.39,1,0.61961,0.87891,0.6902,0.35582
439.4,1,0.62549,0.875,0.6902,0.35288
