Time [s], RESP, II, V, AVR, PLETH
380.5,0.67651,0.050781,1.0608,0.8451,0.51906
380.5,0.67774,0.095703,1.0667,0.79608,0.51613
380.51,0.67774,0.064453,1.0725,0.81569,0.5132
380.52,0.67897,0.16016,1.0863,0.75098,0.51124
380.53,0.6802,0.089844,1.0725,0.82157,0.51026
380.54,0.6802,0.080078,1.0608,0.84118,0.50831
380.54,0.68143,0.076172,1.0608,0.81569,0.50635
380.55,0.68266,0.12109,1.0471,0.77059,0.50538
380.56,0.68389,0.10547,1.0569,0.79608,0.50342
380.57,0.68389,0.13086,1.0608,0.80588,0.50147
380.58,0.68512,0.13477,1.0569,0.7902,0.49853
380.58,0.68512,0.11523,1.0608,0.79608,0.4956
380.59,0.68512,0.089844,1.051,0.82549,0.49169
380.6,0.68389,0.15625,1.0569,0.77059,0.48778
380.61,0.68389,0.14453,1.0412,0.77059,0.48485
380.62,0.68266,0.16602,1.0275,0.76667,0.48192
380.62,0.68143,0.18945,1.0216,0.73529,0.47996
380.63,0.67897,0.14453,1.0275,0.7902,0.47703
380.64,0.67651,0.20117,1.0314,0.72549,0.47507
380.65,0.67405,0.20508,1.0373,0.76078,0.47312
380.66,0.67159,0.17969,0.98235,0.76667,0.47312
380.66,0.66913,0.21094,0.96078,0.74118,0.47312
380.67,0.66544,0.25977,0.96667,0.7098,0.47214
380.68,0.66298,0.23047,0.93137,0.74118,0.47116
380.69,0.65929,0.28516,0.90588,0.6902,0.46921
380.7,0.65437,0.30469,0.92157,0.67647,0.46823
380.7,0.64945,0.27539,0.87647,0.6902,0.46725
380.71,0.64453,0.29492,0.85686,0.7,0.4653
380.72,0.63838,0.32031,0.83529,0.6549,0.46334
380.73,0.63223,0.31445,0.83137,0.65098,0.46237
380.74,0.62731,0.29102,0.82549,0.68039,0.46237
380.74,0.61993,0.28516,0.81176,0.6902,0.46041
380.75,0.61378,0.32422,0.83529,0.61569,0.45846
380.76,0.6064,0.29102,0.85098,0.65098,0.45748
380.77,0.59902,0.26953,0.8451,0.6549,0.45748
380.78,0.59164,0.21094,0.86078,0.72549,0.45748
380.78,0.58303,0.18945,0.88039,0.75098,0.4565
380.79,0.57442,0.16992,0.90588,0.76078,0.4565
380.8,0.56704,0.20117,0.89608,0.74118,0.4565
380.81,0.55843,0.19531,0.90588,0.72157,0.4565
380.82,0.54982,0.23047,0.92157,0.69608,0.4565
380.82,0.54244,0.21094,0.91569,0.7,0.4565
380.83,0.53506,0.17969,0.90588,0.73529,0.4565
380.84,0.52768,0.15625,0.91569,0.7549,0.4565
380.85,0.52153,0.15039,0.92157,0.78039,0.4565
380.86,0.51415,0.14453,0.90196,0.76078,0.45455
380.86,0.508,0.18555,0.93137,0.72549,0.45259
380.87,0.50062,0.20117,0.92549,0.75098,0.45161
380.88,0.49323,0.14453,0.91176,0.77059,0.44966
380.89,0.48708,0.17578,0.90588,0.72549,0.4477
380.9,0.48216,0.16602,0.91176,0.7451,0.4477
380.9,0.47724,0.19531,0.90588,0.74118,0.44673
380.91,0.47232,0.16602,0.8902,0.76667,0.4477
380.92,0.4674,0.2207,0.88627,0.7098,0.44868
380.93,0.46371,0.24609,0.90588,0.68627,0.45064
380.94,0.45879,0.15625,0.91569,0.78039,0.45259
380.94,0.4551,0.15039,0.88627,0.78627,0.45455
380.95,0.45141,0.20508,0.89608,0.71569,0.45748
380.96,0.44772,0.18555,0.8902,0.73137,0.46041
380.97,0.44526,0.20508,0.88039,0.73529,0.4653
380.98,0.44157,0.27539,0.91176,0.66471,0.47019
380.98,0.43911,0.30078,0.89608,0.68627,0.47507
380.99,0.43665,0.28516,0.88627,0.65098,0.47996
381,0.43542,0.31445,0.87059,0.66471,0.48485
381.01,0.43296,0.30469,0.88627,0.68627,0.49071
381.02,0.4305,0.31445,0.86667,0.65098,0.49756
381.02,0.42927,0.30078,0.86078,0.6451,0.50342
381.03,0.42804,0.24609,0.85098,0.7,0.51026
381.04,0.42558,0.25586,0.86078,0.68627,0.51711
381.05,0.42435,0.22461,0.86078,0.71569,0.52395
381.06,0.42312,0.21484,0.88627,0.7,0.53177
381.06,0.42189,0.16602,0.88627,0.75098,0.54154
381.07,0.42066,0.2207,0.8902,0.71569,0.54741
381.08,0.4182,0.20117,0.88627,0.70588,0.55132
381.09,0.41697,0.2207,0.88039,0.72549,0.55327
381.1,0.41451,0.15039,0.87059,0.78039,0.55327
381.1,0.41205,0.125,0.88627,0.81176,0.55327
381.11,0.41082,0.16992,0.86078,0.75098,0.55425
381.12,0.40836,0.20508,0.87059,0.7098,0.55523
381.13,0.40713,0.17578,0.88627,0.77059,0.55621
381.14,0.4059,0.15625,0.8902,0.78039,0.55816
381.14,0.40344,0.16602,0.89608,0.7451,0.55914
381.15,0.40098,0.15625,0.88039,0.76667,0.56109
381.16,0.39975,0.20508,0.88627,0.71569,0.56207
381.17,0.39729,0.21484,0.87647,0.69608,0.56305
381.18,0.39483,0.16016,0.94118,0.76078,0.56305
381.18,0.3936,0.23047,0.96667,0.7,0.56305
381.19,0.39114,0.22461,0.93137,0.7098,0.56305
381.2,0.38991,0.30078,0.62941,0.68039,0.56207
381.21,0.38745,0.57422,0.14314,0.43922,0.56012
381.22,0.38499,0.82031,-0.072549,0.2549,0.55816
381.22,0.38376,0.84961,-0.11176,0.22941,0.55523
381.23,0.3813,0.61914,-0.13137,0.35882,0.55327
381.24,0.37884,0.50586,0.078431,0.4098,0.55034
381.25,0.37761,0.35938,0.32353,0.48039,0.54839
381.26,0.37515,0.22461,0.4902,0.57451,0.54643
381.26,0.37392,0.12109,0.59608,0.69608,0.54545
381.27,0.37269,0.16602,0.75098,0.68039,0.54448
381.28,0.37023,0.19531,0.87059,0.7098,0.54448
381.29,0.369,0.2207,0.96667,0.67647,0.54448
381.3,0.36777,0.15039,1.051,0.7549,0.54448
381.3,0.36777,0.15625,1.0961,0.77647,0.54448
381.31,0.36654,0.13477,1.0863,0.79608,0.54448
381.32,0.36654,0.18555,1.1059,0.7098,0.54448
381.33,0.36654,0.11133,1.0863,0.82157,0.54448
381.34,0.36654,0.15039,1.0922,0.76078,0.54448
381.34,0.36654,0.20508,1.0961,0.72157,0.54448
381.35,0.36531,0.17969,1.102,0.7451,0.54448
381.36,0.36531,0.16992,1.0824,0.76078,0.54448
381.37,0.36531,0.19531,1.0667,0.74118,0.54448
381.38,0.36531,0.15625,1.0608,0.78627,0.54448
381.38,0.36654,0.17969,1.0725,0.76667,0.54448
381.39,0.36654,0.14062,1.051,0.80588,0.5435
381.4,0.36654,0.17578,1.0275,0.7549,0.54154
381.41,0.36654,0.21094,1.0765,0.73529,0.54057
381.42,0.36654,0.20117,1.0608,0.75098,0.53959
381.42,0.36654,0.22461,1.0725,0.72157,0.53861
381.43,0.36654,0.20117,1.0471,0.74118,0.53666
381.44,0.36654,0.19531,1.0275,0.75098,0.53568
381.45,0.36654,0.23438,1.0314,0.72549,0.5347
381.46,0.36654,0.25,1.0412,0.7098,0.53275
381.46,0.36531,0.23047,1.0059,0.73137,0.53079
381.47,0.36531,0.25586,0.99608,0.7098,0.52981
381.48,0.36408,0.30469,0.98235,0.67059,0.52884
381.49,0.36408,0.32422,0.94706,0.65098,0.52884
381.5,0.36285,0.26562,0.93137,0.72549,0.52688
381.5,0.36162,0.26953,0.92157,0.72157,0.52493
381.51,0.36039,0.32031,0.8902,0.66471,0.52395
381.52,0.35793,0.3457,0.89608,0.64118,0.52395
381.53,0.3567,0.33984,0.85098,0.65098,0.52395
381.54,0.35424,0.37109,0.84118,0.63529,0.52297
381.54,0.35178,0.38477,0.83529,0.60588,0.52297
381.55,0.34932,0.32422,0.82549,0.66078,0.52102
381.56,0.34686,0.32422,0.83529,0.64118,0.51906
381.57,0.3444,0.33984,0.81569,0.62549,0.51711
381.58,0.34071,0.3457,0.83529,0.61569,0.51417
381.58,0.33702,0.2793,0.82157,0.67647,0.51124
381.59,0.3321,0.26953,0.85686,0.66471,0.50929
381.6,0.32718,0.25,0.88627,0.66078,0.50635
381.61,0.32226,0.19531,0.88039,0.73529,0.5044
381.62,0.31734,0.18555,0.88627,0.7451,0.50342
381.62,0.31242,0.21484,0.89608,0.71569,0.50244
381.63,0.3075,0.23047,0.92157,0.69608,0.50244
381.64,0.30258,0.17578,0.93137,0.7451,0.50244
381.65,0.29889,0.21094,0.91176,0.7,0.50244
381.66,0.2952,0.20117,0.90588,0.72157,0.50244
381.66,0.29028,0.15625,0.89608,0.76667,0.50244
381.67,0.28659,0.15039,0.90196,0.77647,0.50244
381.68,0.28413,0.19531,0.90588,0.73529,0.50244
381.69,0.28044,0.16602,0.8902,0.76667,0.50244
381.7,0.27798,0.20117,0.91176,0.73137,0.50244
381.7,0.27552,0.2207,0.90196,0.7,0.50147
381.71,0.27306,0.17969,0.90588,0.72157,0.49951
381.72,0.27183,0.21094,0.90196,0.72549,0.49853
381.73,0.26937,0.23047,0.90588,0.70588,0.49756
381.74,0.26814,0.21484,0.87059,0.7,0.49756
381.74,0.26691,0.21094,0.88627,0.73529,0.4956
381.75,0.26568,0.17969,0.86667,0.7549,0.49365
381.76,0.26445,0.16992,0.88039,0.74118,0.49169
381.77,0.26322,0.20117,0.88627,0.71569,0.48876
381.78,0.26199,0.17969,0.88627,0.7549,0.48778
381.78,0.26199,0.24023,0.88627,0.7098,0.48876
381.79,0.26199,0.26953,0.88627,0.66078,0.49169
381.8,0.26199,0.24023,0.88627,0.6549,0.4956
381.81,0.26199,0.23047,0.89608,0.70588,0.50049
381.82,0.26199,0.29102,0.87059,0.67059,0.50538
381.82,0.26199,0.26953,0.86078,0.69608,0.51026
381.83,0.26199,0.2793,0.85686,0.70588,0.51515
381.84,0.26199,0.32422,0.86078,0.64118,0.51906
381.85,0.26199,0.31445,0.85686,0.63529,0.52395
381.86,0.26199,0.2793,0.8451,0.66471,0.52884
381.86,0.26199,0.26562,0.85686,0.68627,0.53372
381.87,0.26199,0.21094,0.86078,0.72549,0.53861
381.88,0.26199,0.26953,0.87059,0.67059,0.5435
381.89,0.26199,0.19531,0.88627,0.72549,0.54741
381.9,0.26076,0.17969,0.88039,0.75098,0.54936
381.9,0.26076,0.2207,0.87647,0.72157,0.55034
381.91,0.26076,0.19531,0.86078,0.72549,0.55034
381.92,0.26076,0.18945,0.86078,0.7098,0.55034
381.93,0.25953,0.17969,0.87059,0.76078,0.54936
381.94,0.25953,0.20117,0.88039,0.72549,0.54936
381.94,0.25953,0.16016,0.88627,0.7098,0.55034
381.95,0.25953,0.13477,0.86078,0.7902,0.55132
381.96,0.2583,0.13477,0.86078,0.77059,0.55327
381.97,0.2583,0.16016,0.87059,0.7549,0.55621
381.98,0.25953,0.18945,0.86078,0.74118,0.55816
381.98,0.25953,0.20508,0.87647,0.72549,0.55816
381.99,0.25953,0.18555,0.87059,0.73529,0.55718
382,0.26076,0.21094,0.89608,0.7098,0.55523
382.01,0.26076,0.18945,0.95098,0.73137,0.5523
382.02,0.26199,0.2207,0.94118,0.7,0.55034
382.02,0.26199,0.24023,0.81176,0.72549,0.54839
382.03,0.26199,0.41016,0.3451,0.58431,0.54741
382.04,0.26199,0.71484,-0.015686,0.33529,0.54741
382.05,0.26322,0.85547,-0.12157,0.21373,0.54643
382.06,0.26199,0.73047,-0.13725,0.26863,0.54643
382.06,0.26199,0.57031,-0.027451,0.3902,0.54643
382.07,0.26199,0.39062,0.19412,0.48431,0.54643
382.08,0.26076,0.2207,0.38431,0.59608,0.54643
382.09,0.25953,0.10547,0.53922,0.68627,0.54643
382.1,0.25953,0.15039,0.67647,0.67059,0.54643
382.1,0.2583,0.16016,0.82157,0.70588,0.54643
382.11,0.25707,0.19531,0.92549,0.69608,0.54643
382.12,0.25584,0.17578,1.0157,0.71569,0.54643
382.13,0.25584,0.17969,1.0863,0.73529,0.54643
382.14,0.25461,0.125,1.0824,0.8,0.54545
382.14,0.25461,0.14453,1.102,0.78039,0.5435
382.15,0.25338,0.12109,1.0824,0.77059,0.54154
382.16,0.25338,0.16992,1.1059,0.75098,0.54057
382.17,0.25215,0.14062,1.0765,0.78627,0.53959
382.18,0.25092,0.125,1.0725,0.79608,0.53959
382.18,0.24969,0.13477,1.0863,0.8,0.53861
382.19,0.24846,0.15039,1.0824,0.78039,0.53763
382.2,0.24723,0.17969,1.0922,0.78627,0.53568
382.21,0.246,0.18555,1.0765,0.73529,0.53372
382.22,0.24477,0.15625,1.0608,0.78627,0.53177
382.22,0.24354,0.17578,1.0725,0.7549,0.52981
382.23,0.24354,0.14062,1.0608,0.8,0.52884
382.24,0.24231,0.17969,1.0569,0.76078,0.52884
382.25,0.24231,0.21484,1.0608,0.71569,0.52884
382.26,0.24108,0.2207,1.051,0.73529,0.52884
382.26,0.24108,0.18945,1.0314,0.7549,0.52884
382.27,0.23985,0.17578,1.0275,0.77059,0.52884
382.28,0.23985,0.24023,1.0275,0.7,0.52786
382.29,0.23862,0.22461,1.0314,0.75098,0.5259
382.3,0.23739,0.25977,0.99608,0.7,0.52395
382.3,0.23616,0.24023,0.99216,0.72157,0.52199
382.31,0.2337,0.26953,0.97647,0.70588,0.52004
382.32,0.23124,0.25,0.95686,0.74118,0.51906
382.33,0.22878,0.29492,0.93137,0.7,0.51808
382.34,0.22755,0.30078,0.8902,0.67647,0.51808
382.34,0.22509,0.3457,0.91569,0.6549,0.51808
382.35,0.22386,0.37109,0.88627,0.62941,0.51711
382.36,0.22017,0.30469,0.83529,0.68039,0.51515
382.37,0.21648,0.31055,0.82549,0.68039,0.51417
382.38,0.21156,0.34961,0.84118,0.64118,0.51222
382.38,0.20664,0.36523,0.82549,0.6098,0.51026
382.39,0.20172,0.30469,0.8,0.67059,0.50929
382.4,0.1968,0.33008,0.84118,0.6098,0.50831
382.41,0.19065,0.25586,0.82157,0.7,0.50831
382.42,0.18573,0.26953,0.85098,0.68039,0.50635
382.42,0.17958,0.27539,0.89608,0.67059,0.5044
382.43,0.17466,0.2207,0.88627,0.66471,0.50342
382.44,0.16974,0.18555,0.8902,0.7451,0.50244
382.45,0.16359,0.21484,0.88627,0.7,0.50049
382.46,0.15867,0.20508,0.90588,0.72157,0.49853
382.46,0.15375,0.17578,0.91569,0.7549,0.49756
382.47,0.1476,0.16016,0.93137,0.76078,0.49756
382.48,0.14268,0.16602,0.90588,0.7451,0.49756
382.49,0.13776,0.17969,0.91569,0.72549,0.49756
382.5,0.13407,0.17578,0.90588,0.7451,0.49756
382.5,0.13038,0.16016,0.90196,0.76667,0.49756
382.51,0.12669,0.18945,0.91569,0.73529,0.49658
382.52,0.123,0.20508,0.90588,0.69608,0.49462
382.53,0.12054,0.16992,0.90588,0.7549,0.49267
382.54,0.11808,0.17578,0.91569,0.77059,0.49071
382.54,0.11562,0.125,0.89608,0.7902,0.48876
382.55,0.11316,0.18555,0.90588,0.7451,0.48778
382.56,0.11193,0.20508,0.8902,0.72549,0.4868
382.57,0.1107,0.18555,0.87059,0.73137,0.4868
382.58,0.10947,0.18945,0.88039,0.7549,0.4868
382.58,0.10947,0.17969,0.88627,0.7451,0.4868
382.59,0.10947,0.19531,0.88039,0.72157,0.4868
382.6,0.10947,0.17578,0.88627,0.76078,0.4868
382.61,0.10947,0.25586,0.88039,0.6902,0.4868
382.62,0.10947,0.26953,0.88627,0.67647,0.48778
382.62,0.1107,0.25977,0.8902,0.65098,0.49169
382.63,0.11193,0.29492,0.8451,0.68627,0.49462
382.64,0.11316,0.30469,0.84118,0.66078,0.49853
382.65,0.11562,0.2793,0.85686,0.68627,0.50342
382.66,0.11685,0.27539,0.86078,0.69608,0.50831
382.66,0.11931,0.25586,0.85098,0.67059,0.5132
382.67,0.12177,0.23047,0.86667,0.69608,0.51808
382.68,0.12423,0.20117,0.88627,0.75098,0.52493
382.69,0.12669,0.17969,0.86667,0.72549,0.53177
382.7,0.12915,0.19531,0.87059,0.72157,0.53763
382.7,0.13161,0.20508,0.88627,0.70588,0.54252
382.71,0.1353,0.16016,0.87059,0.77059,0.54643
382.72,0.13899,0.16602,0.86667,0.75098,0.55034
382.73,0.14145,0.15625,0.88627,0.76667,0.5523
382.74,0.14514,0.125,0.86667,0.79608,0.5523
382.74,0.14883,0.15039,0.86078,0.77647,0.55132
382.75,0.15129,0.14062,0.87059,0.7549,0.54936
382.76,0.15375,0.16016,0.86667,0.75098,0.54839
382.77,0.15621,0.17969,0.88039,0.76078,0.54839
382.78,0.15867,0.17578,0.87059,0.73137,0.54741
382.78,0.16236,0.19531,0.88627,0.7098,0.54741
382.79,0.16482,0.14062,0.86667,0.77059,0.54643
382.8,0.16851,0.14062,0.87059,0.78039,0.54643
382.81,0.17097,0.17578,0.94118,0.76078,0.54643
382.82,0.17343,0.23438,0.97059,0.70588,0.54643
382.82,0.17589,0.21094,0.92157,0.73137,0.54643
382.83,0.17712,0.26953,0.57059,0.68039,0.54643
382.84,0.17958,0.62891,0.12941,0.38431,0.54643
382.85,0.18204,0.86914,-0.086275,0.2,0.54643
382.86,0.18327,0.87891,-0.12157,0.24902,0.54643
382.86,0.18573,0.63477,-0.15686,0.3451,0.54643
382.87,0.18696,0.49023,0.043137,0.4451,0.54643
382.88,0.18942,0.35938,0.2902,0.51569,0.54643
382.89,0.19065,0.20508,0.47059,0.6098,0.54643
382.9,0.19188,0.15039,0.59608,0.65098,0.54643
382.9,0.19188,0.16602,0.7451,0.6902,0.54545
382.91,0.19311,0.14062,0.87059,0.71569,0.54448
382.92,0.19434,0.15625,0.96667,0.74118,0.54448
382.93,0.19434,0.19531,1.0725,0.71569,0.54448
382.94,0.19557,0.14453,1.0863,0.78627,0.54448
382.94,0.1968,0.15625,1.0765,0.78039,0.54448
382.95,0.19803,0.11523,1.0765,0.8,0.54448
382.96,0.19926,0.18945,1.1118,0.73137,0.54448
382.97,0.20049,0.13086,1.0922,0.7902,0.54252
382.98,0.20172,0.11133,1.0961,0.80588,0.54057
382.98,0.20172,0.12109,1.051,0.8,0.53861
382.99,0.20295,0.14062,1.0824,0.7902,0.53666
383,0.20418,0.14453,1.0765,0.8,0.5347
383.01,0.20541,0.17578,1.0725,0.75098,0.53177
383.02,0.20664,0.15625,1.0863,0.77647,0.52981
383.02,0.20787,0.14062,1.0608,0.78627,0.52884
383.03,0.2091,0.17969,1.0725,0.76078,0.52884
383.04,0.21033,0.16992,1.0667,0.78627,0.52884
383.05,0.21156,0.19531,1.0471,0.74118,0.52884
383.06,0.21156,0.20508,1.0412,0.73137,0.52884
383.06,0.21279,0.18555,1.0471,0.77059,0.52884
383.07,0.21402,0.25977,1.0314,0.7,0.52884
383.08,0.21525,0.23047,1.0373,0.73529,0.52884
383.09,0.21648,0.16992,1.0059,0.7902,0.52884
383.1,0.21771,0.2207,1.0157,0.73137,0.52884
383.1,0.21771,0.25,1.002,0.72549,0.52199
383.11,0.21771,0.24609,0.99608,0.75098,0.51124
383.12,0.21771,0.29102,0.97059,0.6902,0.50342
383.13,0.21771,0.2793,0.93725,0.7,0.49853
383.14,0.21771,0.31055,0.94118,0.67647,0.49365
383.14,0.21648,0.3457,0.92157,0.65098,0.49071
383.15,0.21648,0.36523,0.8902,0.63529,0.48876
383.16,0.21648,0.31445,0.86078,0.67647,0.48778
383.17,0.21525,0.3457,0.86078,0.6549,0.4868
383.18,0.21402,0.34961,0.83137,0.64118,0.4868
383.18,0.21279,0.32422,0.81176,0.62941,0.4868
383.19,0.21033,0.31445,0.80588,0.67647,0.4868
383.2,0.20787,0.3457,0.82549,0.62941,0.48583
383.21,0.20418,0.35938,0.84118,0.6,0.48387
383.22,0.20049,0.26562,0.83529,0.67059,0.48289
383.22,0.19803,0.22461,0.85686,0.7,0.48094
383.23,0.19434,0.21484,0.87647,0.7,0.47996
383.24,0.19065,0.2207,0.88627,0.73137,0.47801
383.25,0.18819,0.17969,0.88039,0.7451,0.47703
383.26,0.1845,0.20117,0.91176,0.73137,0.47703
383.26,0.18081,0.24023,0.93137,0.69608,0.47703
383.27,0.17712,0.16016,0.90196,0.7549,0.47703
383.28,0.17466,0.16016,0.90196,0.76078,0.47507
383.29,0.17097,0.18555,0.92157,0.73137,0.47312
383.3,0.16728,0.20117,0.92549,0.7451,0.47214
383.3,0.16482,0.16992,0.89608,0.73529,0.47116
383.31,0.16236,0.16016,0.92157,0.76667,0.46921
383.32,0.15867,0.20508,0.90196,0.71569,0.46725
383.33,0.15621,0.20117,0.91569,0.7098,0.46628
383.34,0.15375,0.15625,0.91176,0.77647,0.46432
383.34,0.15252,0.17969,0.91569,0.76078,0.46139
383.35,0.15006,0.18555,0.88627,0.7451,0.45943
383.36,0.14883,0.16016,0.8902,0.75098,0.4565
383.37,0.1476,0.21484,0.91569,0.72157,0.45357
383.38,0.14637,0.20117,0.92157,0.72549,0.45161
383.38,0.14637,0.19531,0.8902,0.73529,0.45064
383.39,0.14514,0.24609,0.91176,0.69608,0.45064
383.4,0.14514,0.21094,0.8902,0.71569,0.45064
383.41,0.14514,0.18945,0.88627,0.7451,0.45064
383.42,0.14514,0.22461,0.90196,0.73137,0.45357
383.42,0.14514,0.26953,0.88627,0.68039,0.4565
383.43,0.14514,0.29492,0.88627,0.66078,0.46041
383.44,0.14514,0.28516,0.86667,0.67647,0.46432
383.45,0.14514,0.32422,0.86667,0.63529,0.46921
383.46,0.14514,0.29492,0.85686,0.67059,0.4741
383.46,0.14514,0.28516,0.85686,0.67647,0.47898
383.47,0.14637,0.2793,0.87059,0.6902,0.48387
383.48,0.14637,0.25,0.86667,0.67647,0.48778
383.49,0.14637,0.25586,0.87647,0.67059,0.49267
383.5,0.14637,0.20508,0.88627,0.72549,0.49756
383.5,0.1476,0.19531,0.8902,0.73529,0.50244
383.51,0.1476,0.17969,0.87647,0.75098,0.50733
383.52,0.1476,0.23047,0.88627,0.68627,0.5132
383.53,0.14637,0.19531,0.86667,0.7098,0.51711
383.54,0.14637,0.16016,0.86078,0.75098,0.51906
383.54,0.14637,0.16016,0.87059,0.76078,0.52004
383.55,0.14637,0.16016,0.86667,0.7549,0.52004
383.56,0.14637,0.18555,0.87647,0.72549,0.52004
383.57,0.14637,0.16016,0.88039,0.76078,0.52102
383.58,0.14637,0.15039,0.86667,0.77647,0.52297
383.58,0.14637,0.14062,0.86078,0.76667,0.52395
383.59,0.14637,0.17578,0.86667,0.73529,0.52493
383.6,0.14637,0.20117,0.88627,0.74118,0.5259
383.61,0.1476,0.22461,0.90196,0.68627,0.52688
383.62,0.1476,0.21484,0.94118,0.66471,0.52786
383.62,0.1476,0.25977,0.94118,0.7,0.52786
383.63,0.14883,0.23047,0.83137,0.74118,0.5259
383.64,0.14883,0.43945,0.4451,0.56471,0.52395
383.65,0.15006,0.76953,0.04902,0.3,0.52199
383.66,0.15129,0.95508,-0.072549,0.1549,0.52199
383.66,0.15375,0.84375,-0.096078,0.23333,0.52102
383.67,0.15498,0.625,-0.10196,0.3902,0.52102
383.68,0.15621,0.49414,0.16863,0.4451,0.52004
383.69,0.15867,0.39062,0.37451,0.48431,0.51808
383.7,0.1599,0.24609,0.52549,0.59608,0.51613
383.7,0.16236,0.20117,0.66078,0.65098,0.51417
383.71,0.16482,0.19531,0.8,0.6451,0.51124
383.72,0.16728,0.20117,0.91176,0.69608,0.50929
383.73,0.16974,0.13086,0.98627,0.76078,0.50831
383.74,0.1722,0.14453,1.051,0.7451,0.50831
383.74,0.17589,0.11523,1.0725,0.78039,0.50831
383.75,0.17958,0.089844,1.0608,0.82157,0.50733
383.76,0.18327,0.13086,1.0667,0.76078,0.50538
383.77,0.18696,0.11523,1.0569,0.77647,0.5044
383.78,0.19065,0.10547,1.0725,0.79608,0.50147
383.78,0.19434,0.13086,1.0765,0.78039,0.49853
383.79,0.19803,0.099609,1.0725,0.83137,0.49658
383.8,0.20172,0.15039,1.0725,0.75098,0.49365
383.81,0.20541,0.13086,1.0608,0.77059,0.49071
383.82,0.21033,0.11133,1.051,0.79608,0.48876
383.82,0.21402,0.10547,1.0412,0.80588,0.48778
383.83,0.21771,0.15039,1.0373,0.77059,0.48778
383.84,0.22263,0.16016,1.0471,0.7549,0.48583
383.85,0.22632,0.14453,1.0471,0.77059,0.48289
383.86,0.23124,0.125,1.0275,0.7902,0.47996
383.86,0.23493,0.15625,1.0314,0.77059,0.47605
383.87,0.23862,0.18945,1.0157,0.74118,0.47214
383.88,0.24231,0.17969,1.0118,0.73529,0.46823
383.89,0.246,0.17578,1.0275,0.7549,0.4653
383.9,0.24846,0.22461,1.0275,0.73529,0.46334
383.9,0.25092,0.20117,0.98627,0.72549,0.46041
383.91,0.25215,0.17969,0.96078,0.7549,0.45846
383.92,0.25461,0.23047,0.97059,0.70588,0.45552
383.93,0.25707,0.24023,0.94118,0.72157,0.45259
383.94,0.2583,0.23047,0.93725,0.72549,0.45161
383.94,0.26076,0.28516,0.93137,0.6902,0.44966
383.95,0.26322,0.29102,0.89608,0.69608,0.4477
383.96,0.26445,0.2793,0.86667,0.7,0.44575
383.97,0.26568,0.33008,0.85686,0.62941,0.44379
383.98,0.26691,0.31445,0.83137,0.66078,0.44184
383.98,0.26814,0.30469,0.83529,0.67647,0.43988
383.99,0.26814,0.33984,0.81569,0.63529,0.43793
384,0.26814,0.31445,0.81176,0.66078,0.43597
384.01,0.26814,0.32422,0.82157,0.62941,0.43402
384.02,0.26814,0.27539,0.83137,0.6549,0.43304
384.02,0.26814,0.25977,0.86078,0.68627,0.43109
384.03,0.26691,0.22461,0.87647,0.72157,0.43011
384.04,0.26691,0.20508,0.88627,0.72549,0.43109
384.05,0.26691,0.24023,0.8902,0.67059,0.43206
384.06,0.26568,0.18555,0.87647,0.74118,0.43206
384.06,0.26445,0.16602,0.91569,0.77059,0.43304
384.07,0.26322,0.18555,0.89608,0.73529,0.43304
384.08,0.26199,0.16602,0.88039,0.73529,0.43402
384.09,0.26076,0.15625,0.87647,0.7451,0.43402
384.1,0.2583,0.14453,0.87059,0.72549,0.43402
384.1,0.25707,0.16602,0.85686,0.7451,0.43402
384.11,0.25584,0.18555,0.90196,0.73137,0.43402
384.12,0.25461,0.16602,0.90588,0.74118,0.43402
384.13,0.25338,0.17969,0.8902,0.7451,0.43402
384.14,0.25338,0.18555,0.88039,0.72549,0.43402
384.14,0.25338,0.125,0.85686,0.77647,0.435
384.15,0.25338,0.15039,0.86667,0.78039,0.435
384.16,0.25461,0.13477,0.87059,0.7549,0.435
384.17,0.25461,0.17969,0.85686,0.72549,0.43597
384.18,0.25584,0.2207,0.85098,0.70588,0.43597
384.18,0.25707,0.24023,0.8902,0.7,0.43597
384.19,0.2583,0.19531,0.86078,0.72549,0.43793
384.2,0.25953,0.21094,0.88039,0.69608,0.43891
384.21,0.26076,0.18555,0.86078,0.73529,0.43988
384.22,0.26322,0.23047,0.88039,0.70588,0.43988
384.22,0.26568,0.20508,0.85686,0.74118,0.44086
384.23,0.26814,0.27539,0.87647,0.66471,0.44184
384.24,0.2706,0.29102,0.86078,0.6549,0.44477
384.25,0.27429,0.30469,0.86078,0.6451,0.44868
384.26,0.27675,0.27539,0.86078,0.7,0.45357
384.26,0.27921,0.27539,0.85098,0.68627,0.45846
384.27,0.28167,0.28516,0.86078,0.6549,0.46334
384.28,0.28413,0.26953,0.8451,0.69608,0.46823
384.29,0.28782,0.26562,0.88039,0.66471,0.4741
384.3,0.29028,0.18945,0.86667,0.7098,0.47898
384.3,0.29397,0.17578,0.87059,0.7451,0.48387
384.31,0.29643,0.17969,0.88039,0.73529,0.48778
384.32,0.29889,0.16602,0.87647,0.7451,0.49169
384.33,0.30135,0.17969,0.89608,0.73529,0.4956
384.34,0.30381,0.15625,0.88039,0.77647,0.49853
384.34,0.30504,0.17969,0.86078,0.73529,0.50342
384.35,0.30627,0.13477,0.87059,0.7902,0.50831
384.36,0.30627,0.18555,0.89608,0.74118,0.5132
