Time [s], PLETH, RESP, II, V, AVR
469.53,0.60215,0.32763,0.2902,0.4451,0.67647
469.54,0.60117,0.32274,0.33922,0.53922,0.60588
469.54,0.6002,0.32029,0.34902,0.57059,0.59608
469.55,0.59629,0.3154,0.35882,0.59608,0.58039
469.56,0.5914,0.31051,0.35882,0.61961,0.57451
469.57,0.58553,0.30807,0.35882,0.61569,0.58431
469.58,0.57771,0.30562,0.36471,0.6098,0.56078
469.58,0.56891,0.30318,0.38039,0.61569,0.5549
469.59,0.56109,0.30073,0.38431,0.64118,0.56078
469.6,0.55132,0.29829,0.38431,0.60588,0.5451
469.61,0.54057,0.29829,0.4,0.58039,0.52941
469.62,0.52981,0.29584,0.4098,0.5902,0.51961
469.62,0.51906,0.29584,0.43529,0.5902,0.50588
469.63,0.50929,0.29584,0.43922,0.58431,0.48039
469.64,0.49951,0.29584,0.47059,0.5902,0.44902
469.65,0.49169,0.29584,0.5,0.57059,0.41961
469.66,0.48387,0.29584,0.50588,0.56471,0.41569
469.66,0.47898,0.29584,0.53529,0.5549,0.38431
469.67,0.47312,0.29584,0.56078,0.5451,0.3451
469.68,0.46921,0.29829,0.58431,0.52941,0.31373
469.69,0.46628,0.29829,0.61569,0.5451,0.2902
469.7,0.46432,0.29829,0.64118,0.53922,0.26471
469.7,0.46139,0.30073,0.66078,0.4902,0.22353
469.71,0.46041,0.30073,0.67647,0.46471,0.18431
469.72,0.45943,0.30318,0.6902,0.46078,0.17451
469.73,0.45846,0.30318,0.68039,0.48039,0.2
469.74,0.45846,0.30562,0.67647,0.50588,0.22353
469.74,0.45748,0.30562,0.6451,0.53529,0.27451
469.75,0.4565,0.30807,0.57451,0.51961,0.37059
469.76,0.45455,0.31051,0.51569,0.55098,0.43922
469.77,0.45357,0.31296,0.46078,0.57059,0.50588
469.78,0.45259,0.3154,0.40392,0.57451,0.56471
469.78,0.45161,0.3154,0.34902,0.6098,0.60588
469.79,0.45161,0.31785,0.31961,0.6,0.64118
469.8,0.45064,0.31785,0.3,0.6098,0.6549
469.81,0.45064,0.32029,0.30392,0.61569,0.67059
469.82,0.45064,0.32029,0.27451,0.60588,0.68039
469.82,0.45064,0.32274,0.25882,0.6,0.7
469.83,0.45161,0.32274,0.23333,0.61569,0.71569
469.84,0.45161,0.32518,0.25882,0.5902,0.7
469.85,0.45064,0.32518,0.27451,0.6,0.7
469.86,0.44966,0.32518,0.27843,0.61569,0.7
469.86,0.44868,0.32518,0.29412,0.61961,0.68627
469.87,0.4477,0.32763,0.31373,0.61569,0.6549
469.88,0.4477,0.32763,0.33529,0.64118,0.62941
469.89,0.44673,0.32763,0.31961,0.60588,0.6451
469.9,0.44575,0.32763,0.30392,0.5902,0.6549
469.9,0.44477,0.32763,0.28431,0.58431,0.67059
469.91,0.44282,0.32763,0.2902,0.58039,0.66471
469.92,0.44184,0.32763,0.2902,0.58039,0.66078
469.93,0.43891,0.32763,0.26863,0.58431,0.68627
469.94,0.43695,0.32763,0.29412,0.5902,0.6902
469.94,0.435,0.32763,0.31373,0.57451,0.6451
469.95,0.43206,0.32763,0.33529,0.56471,0.61961
469.96,0.43011,0.32763,0.31961,0.58431,0.63529
469.97,0.42815,0.32763,0.32353,0.5902,0.62941
469.98,0.4262,0.32763,0.3451,0.58431,0.61569
469.98,0.42522,0.32763,0.35882,0.60588,0.6098
469.99,0.42424,0.33007,0.3451,0.58039,0.61569
470,0.42326,0.33007,0.3451,0.6,0.61569
470.01,0.42229,0.33007,0.34902,0.6549,0.62549
470.02,0.42229,0.33007,0.37451,0.58039,0.58039
470.02,0.42326,0.32763,0.38039,0.56078,0.57059
470.03,0.42522,0.32763,0.38039,0.55098,0.56471
470.04,0.42913,0.32518,0.36471,0.56471,0.5902
470.05,0.43597,0.32274,0.36471,0.5902,0.60588
470.06,0.44477,0.32029,0.35882,0.57059,0.6
470.06,0.45552,0.31785,0.3451,0.5549,0.5902
470.07,0.46921,0.31296,0.31373,0.56078,0.61961
470.08,0.48192,0.30807,0.31961,0.61961,0.62941
470.09,0.49462,0.30318,0.33922,0.62941,0.60588
470.1,0.51026,0.29584,0.34902,0.56078,0.58431
470.1,0.52786,0.29095,0.32941,0.5549,0.61569
470.11,0.54448,0.28362,0.30392,0.59608,0.6549
470.12,0.56109,0.27628,0.22941,0.74118,0.78627
470.13,0.57576,0.26895,0.18431,0.78039,0.82549
470.14,0.58847,0.25917,0.53529,0.52941,0.34902
470.14,0.6002,0.24939,1.1922,0.088235,-0.33333
470.15,0.60802,0.23716,1.3882,-0.031373,-0.50196
470.16,0.61388,0.22738,0.7451,0.25882,0.27451
470.17,0.61779,0.21516,0.39412,0.31373,0.73137
470.18,0.61877,0.20538,0.27451,0.3902,0.76078
470.18,0.61877,0.19315,0.31373,0.50588,0.6549
470.19,0.61681,0.18093,0.33922,0.56078,0.6098
470.2,0.61486,0.1687,0.33529,0.59608,0.59608
470.21,0.61095,0.15892,0.34902,0.60588,0.58431
470.22,0.60508,0.14914,0.33529,0.5902,0.58039
470.22,0.59824,0.13936,0.31373,0.6098,0.6
470.23,0.59042,0.13203,0.33922,0.6,0.5902
470.24,0.58065,0.12225,0.32941,0.61569,0.6
470.25,0.56989,0.11247,0.3902,0.60588,0.53922
470.26,0.55816,0.10513,0.39412,0.59608,0.52941
470.26,0.54741,0.0978,0.41961,0.57059,0.49412
470.27,0.53666,0.090465,0.41569,0.5549,0.48039
470.28,0.52786,0.08313,0.43529,0.57451,0.47059
470.29,0.52004,0.07824,0.41961,0.60588,0.48039
470.3,0.5132,0.07335,0.46471,0.61569,0.4549
470.3,0.50635,0.06846,0.49412,0.52941,0.3902
470.31,0.49951,0.061125,0.52549,0.51961,0.3451
470.32,0.49462,0.056235,0.52941,0.50588,0.32353
470.33,0.49071,0.051345,0.55098,0.4902,0.30392
470.34,0.4868,0.046455,0.57451,0.48039,0.26471
470.34,0.48485,0.03912,0.60588,0.47451,0.2451
470.35,0.48289,0.03423,0.6451,0.4549,0.2
470.36,0.48094,0.02934,0.6549,0.43922,0.16863
470.37,0.48094,0.02445,0.68039,0.42941,0.1549
470.38,0.47996,0.01956,0.6902,0.42549,0.1549
470.38,0.47996,0.017115,0.67059,0.46471,0.17843
470.39,0.47996,0.012225,0.64118,0.47451,0.22941
470.4,0.47996,0.007335,0.6,0.49412,0.27843
470.41,0.47996,0.00489,0.5549,0.51569,0.35882
470.42,0.48094,0,0.47059,0.56078,0.47059
470.42,0.48094,-0.002445,0.4098,0.57059,0.5549
470.43,0.48094,-0.007335,0.38039,0.60588,0.61569
470.44,0.47996,-0.00978,0.3451,0.64118,0.64118
470.45,0.47898,-0.01467,0.2902,0.6549,0.68627
470.46,0.47703,-0.017115,0.26863,0.58431,0.69608
470.46,0.47605,-0.01956,0.27843,0.6098,0.70588
470.47,0.4741,-0.022005,0.28431,0.6,0.68627
470.48,0.47312,-0.02445,0.2902,0.61569,0.68627
470.49,0.47214,-0.026895,0.29412,0.61569,0.69608
470.5,0.47019,-0.02934,0.28431,0.60588,0.6902
470.5,0.46921,-0.031785,0.3,0.61569,0.71569
470.51,0.46628,-0.03423,0.30392,0.6098,0.6902
470.52,0.46432,-0.036675,0.2902,0.58431,0.66471
470.53,0.46139,-0.03912,0.31373,0.59608,0.65098
470.54,0.45846,-0.041565,0.2902,0.61569,0.6902
470.54,0.4565,-0.04401,0.29412,0.61961,0.68039
470.55,0.45357,-0.046455,0.30392,0.57451,0.67059
470.56,0.45064,-0.0489,0.2902,0.58431,0.67059
470.57,0.4477,-0.05379,0.27843,0.59608,0.68039
470.58,0.44575,-0.056235,0.3,0.57451,0.67647
470.58,0.44282,-0.061125,0.31961,0.6,0.67059
470.59,0.43988,-0.06357,0.32353,0.57451,0.65098
470.6,0.43597,-0.06846,0.32353,0.57059,0.61961
470.61,0.43206,-0.070905,0.32941,0.56471,0.62549
470.62,0.42815,-0.07335,0.31961,0.58431,0.63529
470.62,0.42424,-0.07824,0.33922,0.55098,0.62549
470.63,0.42131,-0.08313,0.30392,0.58039,0.6451
470.64,0.41838,-0.085575,0.32353,0.5902,0.66078
470.65,0.41642,-0.090465,0.33922,0.58431,0.63529
470.66,0.41447,-0.095355,0.3549,0.59608,0.65098
470.66,0.41349,-0.10024,0.36471,0.5902,0.6
470.67,0.41447,-0.10758,0.38039,0.58039,0.57059
470.68,0.41642,-0.11247,0.38431,0.57059,0.57451
470.69,0.41935,-0.11736,0.36471,0.57451,0.6
470.7,0.42522,-0.12225,0.3549,0.58039,0.62549
470.7,0.43402,-0.12714,0.34902,0.6098,0.5902
470.71,0.44575,-0.13203,0.37451,0.55098,0.57451
470.72,0.46041,-0.13692,0.35882,0.53922,0.58039
470.73,0.47801,-0.14425,0.33922,0.55098,0.6
470.74,0.49658,-0.14914,0.33529,0.5549,0.6098
470.74,0.51515,-0.15648,0.32941,0.55098,0.63529
470.75,0.5347,-0.16137,0.32941,0.5451,0.6451
470.76,0.55327,-0.16626,0.29412,0.58431,0.67647
470.77,0.57087,-0.17359,0.22941,0.72157,0.78627
470.78,0.58358,-0.17848,0.2,0.77647,0.82157
470.78,0.59433,-0.18582,0.4549,0.6,0.41961
470.79,0.60411,-0.19315,1.0765,0.12941,-0.26667
470.8,0.61193,-0.20049,1.3216,-0.041176,-0.50196
470.81,0.61779,-0.20782,0.83529,0.18824,0.16863
470.82,0.6217,-0.21516,0.4549,0.3549,0.72549
470.82,0.62366,-0.22494,0.30392,0.3902,0.76667
470.83,0.62268,-0.23227,0.28431,0.48431,0.67059
470.84,0.61975,-0.23961,0.33922,0.56471,0.6098
470.85,0.61486,-0.2445,0.33922,0.56078,0.59608
470.86,0.60802,-0.24939,0.33922,0.5902,0.5902
470.86,0.59922,-0.25428,0.3451,0.60588,0.59608
470.87,0.58847,-0.25917,0.33922,0.6098,0.60588
470.88,0.57869,-0.26161,0.35882,0.5902,0.59608
470.89,0.56794,-0.2665,0.35882,0.6098,0.57059
470.9,0.55523,-0.26895,0.38039,0.5902,0.53922
470.9,0.54252,-0.27384,0.3902,0.58039,0.52549
470.91,0.52884,-0.27628,0.39412,0.58039,0.52941
470.92,0.51613,-0.27628,0.41961,0.57451,0.50588
470.93,0.5044,-0.27873,0.42941,0.5902,0.47451
470.94,0.49267,-0.28117,0.4451,0.5451,0.43922
470.94,0.48192,-0.28117,0.43529,0.51569,0.42549
470.95,0.47116,-0.28117,0.47059,0.5,0.4
470.96,0.46334,-0.28117,0.48431,0.4902,0.36471
470.97,0.4565,-0.28117,0.52549,0.51961,0.3451
470.98,0.45161,-0.27873,0.57059,0.47059,0.2902
470.98,0.44868,-0.27873,0.58431,0.46471,0.26471
470.99,0.4477,-0.27873,0.61569,0.44902,0.22941
471,0.44575,-0.27628,0.63529,0.4451,0.17843
471.01,0.44477,-0.27628,0.67059,0.43922,0.12941
471.02,0.44379,-0.27384,0.6902,0.42941,0.1098
471.02,0.44184,-0.27384,0.67059,0.41961,0.13333
471.03,0.44086,-0.27139,0.66471,0.42549,0.16863
471.04,0.43891,-0.27139,0.65098,0.4451,0.2098
471.05,0.43793,-0.26895,0.5902,0.48039,0.29412
471.06,0.43695,-0.26895,0.5451,0.52549,0.38431
471.06,0.43597,-0.2665,0.4902,0.5549,0.47451
471.07,0.43597,-0.2665,0.41569,0.59608,0.5451
471.08,0.435,-0.26406,0.35882,0.61569,0.6
471.09,0.43402,-0.26161,0.33529,0.6098,0.6451
471.1,0.43304,-0.25917,0.30392,0.61569,0.67059
471.1,0.43206,-0.25672,0.3,0.6451,0.6902
471.11,0.43109,-0.25428,0.2902,0.66471,0.7
471.12,0.42913,-0.25183,0.3098,0.61961,0.69608
471.13,0.42717,-0.25183,0.28431,0.61569,0.69608
471.14,0.42522,-0.24939,0.2902,0.60588,0.6902
471.14,0.42229,-0.24939,0.27843,0.61569,0.7
471.15,0.42033,-0.24694,0.26863,0.6,0.7098
471.16,0.4174,-0.24694,0.27843,0.59608,0.7
471.17,0.41447,-0.24694,0.2902,0.5902,0.68627
471.18,0.41251,-0.2445,0.2902,0.60588,0.69608
471.18,0.41056,-0.2445,0.28431,0.6,0.69608
471.19,0.4086,-0.2445,0.2902,0.60588,0.68627
471.2,0.40567,-0.2445,0.31373,0.6,0.66078
471.21,0.40274,-0.2445,0.3098,0.5902,0.6549
471.22,0.3998,-0.2445,0.3,0.60588,0.68039
471.22,0.39785,-0.2445,0.30392,0.59608,0.67647
471.23,0.39589,-0.2445,0.3,0.5902,0.67059
471.24,0.39394,-0.2445,0.3,0.5902,0.67059
471.25,0.39198,-0.2445,0.31373,0.57451,0.66471
471.26,0.39003,-0.2445,0.30392,0.58039,0.66078
471.26,0.38905,-0.2445,0.30392,0.57451,0.67059
471.27,0.38807,-0.24205,0.3,0.5902,0.67059
471.28,0.3871,-0.24205,0.31373,0.58431,0.66078
471.29,0.3871,-0.24205,0.32353,0.61569,0.65098
471.3,0.3871,-0.23961,0.32941,0.6098,0.6451
471.3,0.3871,-0.23961,0.3451,0.61569,0.65098
471.31,0.3871,-0.23716,0.37451,0.59608,0.6
471.32,0.38807,-0.23716,0.36471,0.60588,0.6
471.33,0.39003,-0.23472,0.36471,0.59608,0.60588
471.34,0.39394,-0.23472,0.37059,0.58431,0.6
471.34,0.3998,-0.23227,0.35882,0.57059,0.6
471.35,0.40762,-0.23227,0.35882,0.57451,0.6
471.36,0.4174,-0.23227,0.3451,0.58039,0.6098
471.37,0.42815,-0.22983,0.33922,0.56078,0.61569
471.38,0.43891,-0.22983,0.33529,0.57059,0.6098
471.38,0.45064,-0.22983,0.32941,0.57451,0.61961
471.39,0.4653,-0.22983,0.32353,0.58039,0.63529
471.4,0.48192,-0.22983,0.32353,0.57059,0.63529
471.41,0.49853,-0.22983,0.28431,0.6098,0.69608
471.42,0.51613,-0.23227,0.23333,0.74118,0.79608
471.42,0.53275,-0.23227,0.20392,0.76667,0.81569
471.43,0.54643,-0.23472,0.51569,0.52941,0.3451
471.44,0.55816,-0.23716,1.1314,0.088235,-0.31765
471.45,0.56794,-0.23716,1.3118,-0.015686,-0.48824
471.46,0.5738,-0.23961,0.74118,0.24902,0.31961
471.46,0.57674,-0.24205,0.42941,0.34902,0.7451
471.47,0.57869,-0.24205,0.30392,0.41961,0.76667
471.48,0.57869,-0.2445,0.3,0.51569,0.66471
471.49,0.57674,-0.2445,0.33922,0.57059,0.61569
471.5,0.5738,-0.2445,0.33922,0.58431,0.6
471.5,0.56891,-0.2445,0.34902,0.56471,0.5902
471.51,0.56207,-0.2445,0.33922,0.5902,0.6
471.52,0.55425,-0.24205,0.34902,0.59608,0.58431
471.53,0.5435,-0.23961,0.38431,0.58431,0.5549
471.54,0.53275,-0.23961,0.38431,0.59608,0.5549
471.54,0.52004,-0.23716,0.38431,0.58039,0.52941
471.55,0.50733,-0.23472,0.3902,0.58039,0.52941
471.56,0.4956,-0.23227,0.4,0.53922,0.51961
471.57,0.48387,-0.22983,0.40392,0.57059,0.52549
471.58,0.4741,-0.22494,0.42549,0.57059,0.5
471.58,0.4653,-0.22005,0.4549,0.5451,0.46078
471.59,0.45748,-0.21516,0.47451,0.53529,0.42941
471.6,0.45064,-0.21027,0.5,0.52549,0.38431
471.61,0.44477,-0.20538,0.51569,0.53529,0.35882
471.62,0.43988,-0.19804,0.5549,0.48431,0.31961
471.62,0.435,-0.19071,0.58039,0.4902,0.2902
471.63,0.43109,-0.18582,0.60588,0.46078,0.25882
471.64,0.42717,-0.17848,0.62549,0.48039,0.24902
471.65,0.42522,-0.17115,0.63529,0.46471,0.21961
471.66,0.42326,-0.16626,0.66078,0.42941,0.18824
471.66,0.42131,-0.15892,0.68627,0.43922,0.16863
471.67,0.42033,-0.15159,0.6902,0.44902,0.17451
471.68,0.41935,-0.14425,0.66471,0.47059,0.2098
471.69,0.41838,-0.13447,0.6549,0.48431,0.24902
471.7,0.41642,-0.12714,0.60588,0.50588,0.31961
471.7,0.41544,-0.1198,0.53529,0.52941,0.4
471.71,0.41447,-0.11002,0.47059,0.51961,0.48039
471.72,0.41349,-0.10269,0.44902,0.56471,0.51961
471.73,0.41056,-0.095355,0.41961,0.58039,0.5549
471.74,0.4086,-0.08802,0.32941,0.60588,0.6451
471.74,0.40567,-0.080685,0.30392,0.61569,0.68627
471.75,0.40274,-0.070905,0.2902,0.60588,0.69608
471.76,0.3998,-0.061125,0.26471,0.61569,0.72549
471.77,0.39687,-0.051345,0.25882,0.62941,0.73137
471.78,0.39492,-0.041565,0.26471,0.57451,0.7098
471.78,0.39394,-0.031785,0.3098,0.57059,0.68039
471.79,0.39101,-0.022005,0.27843,0.62549,0.7
471.8,0.38905,-0.01467,0.26471,0.61569,0.7098
471.81,0.38612,-0.00489,0.26471,0.62549,0.71569
471.82,0.38514,0.002445,0.27843,0.61569,0.69608
471.82,0.38416,0.012225,0.31961,0.5451,0.6549
471.83,0.38319,0.01956,0.33529,0.58431,0.6451
471.84,0.38221,0.026895,0.3,0.59608,0.68627
471.85,0.38123,0.036675,0.27451,0.6,0.69608
471.86,0.37928,0.04401,0.2902,0.5902,0.68039
471.86,0.37732,0.05379,0.30392,0.6098,0.66078
471.87,0.37537,0.061125,0.31961,0.59608,0.65098
471.88,0.37439,0.06846,0.33922,0.5549,0.61961
471.89,0.37146,0.075795,0.32353,0.53922,0.64118
471.9,0.3695,0.085575,0.30392,0.58039,0.6549
471.9,0.36657,0.09291,0.3,0.5902,0.66471
471.91,0.36461,0.10269,0.32353,0.58431,0.65098
471.92,0.36266,0.11002,0.33922,0.5902,0.62941
471.93,0.35973,0.1198,0.33922,0.59608,0.62941
471.94,0.35875,0.12958,0.3549,0.57059,0.62549
471.94,0.35679,0.13692,0.36471,0.6098,0.60588
471.95,0.35484,0.1467,0.3902,0.58039,0.58039
471.96,0.35386,0.15648,0.37451,0.58431,0.59608
471.97,0.35386,0.16381,0.35882,0.57451,0.6
471.98,0.35484,0.17115,0.36471,0.57059,0.5902
471.98,0.35777,0.17848,0.37451,0.56078,0.58431
471.99,0.36168,0.18582,0.35882,0.56471,0.61569
472,0.36852,0.19315,0.33922,0.55098,0.61961
472.01,0.37634,0.20049,0.32353,0.5549,0.62941
472.02,0.3871,0.20782,0.31373,0.56471,0.63529
472.02,0.39883,0.21271,0.31961,0.5549,0.62549
472.03,0.41349,0.2176,0.33529,0.56078,0.62549
472.04,0.42815,0.22249,0.33922,0.5451,0.61961
472.05,0.44477,0.22738,0.3,0.65098,0.68039
472.06,0.46041,0.22983,0.2451,0.76667,0.7451
472.06,0.47703,0.23227,0.33529,0.6549,0.5549
472.07,0.48974,0.23716,0.8451,0.33529,0.033333
472.08,0.50049,0.23961,1.3176,0.058824,-0.38235
472.09,0.51222,0.24205,1.0118,0.18431,-0.0019608
472.1,0.52199,0.2445,0.56078,0.46078,0.65098
472.1,0.52884,0.24694,0.37059,0.4451,0.76667
472.11,0.53372,0.24939,0.2902,0.4902,0.77059
472.12,0.53568,0.24939,0.32353,0.53529,0.65098
472.13,0.53568,0.25183,0.33922,0.56078,0.60588
472.14,0.5347,0.25428,0.3451,0.56471,0.5902
472.14,0.53177,0.25428,0.3549,0.57059,0.57059
472.15,0.52688,0.25672,0.35882,0.55098,0.56078
472.16,0.52199,0.25672,0.38039,0.57059,0.57059
472.17,0.51515,0.25917,0.37451,0.58039,0.56471
472.18,0.50733,0.26161,0.38431,0.59608,0.57451
472.18,0.50049,0.26406,0.38431,0.58039,0.5451
472.19,0.49169,0.2665,0.40392,0.56078,0.51961
472.2,0.48192,0.26895,0.43529,0.56078,0.49412
472.21,0.47214,0.27139,0.43922,0.52941,0.47451
472.22,0.46139,0.27384,0.46078,0.52549,0.4549
472.22,0.45161,0.27628,0.48431,0.52941,0.42549
472.23,0.44282,0.27873,0.50588,0.52549,0.40392
472.24,0.435,0.28362,0.51569,0.51569,0.3902
472.25,0.42815,0.28606,0.52941,0.50588,0.37059
472.26,0.42229,0.29095,0.55098,0.49412,0.34902
472.26,0.41838,0.29584,0.58431,0.47451,0.31373
472.27,0.41642,0.29829,0.61569,0.46078,0.27451
472.28,0.41447,0.30318,0.65098,0.47059,0.2451
472.29,0.41349,0.30562,0.68627,0.47451,0.2098
472.3,0.41153,0.30807,0.69608,0.4549,0.17843
472.3,0.41056,0.31296,0.7,0.44902,0.19412
472.31,0.4086,0.3154,0.67647,0.44902,0.21961
472.32,0.40762,0.31785,0.6549,0.47451,0.26863
472.33,0.40567,0.32029,0.61961,0.47451,0.3098
472.34,0.40469,0.32518,0.5549,0.50588,0.38039
472.34,0.40469,0.32763,0.4902,0.53922,0.43922
472.35,0.40469,0.33007,0.43529,0.56078,0.5098
472.36,0.40469,0.33007,0.38039,0.58431,0.57059
472.37,0.40469,0.33252,0.33922,0.5902,0.61961
472.38,0.40469,0.33252,0.3098,0.5902,0.6549
472.38,0.40469,0.33496,0.28431,0.6,0.68039
472.39,0.40371,0.33496,0.27451,0.60588,0.69608
472.4,0.40274,0.33741,0.27451,0.60588,0.7
472.41,0.40274,0.33741,0.26863,0.6098,0.7098
472.42,0.40176,0.33741,0.27451,0.59608,0.7
472.42,0.40176,0.33741,0.27843,0.61569,0.69608
472.43,0.40176,0.33741,0.28431,0.6098,0.68627
472.44,0.40176,0.33741,0.26863,0.6,0.69608
472.45,0.40176,0.33496,0.28431,0.60588,0.68039
472.46,0.40176,0.33496,0.29412,0.59608,0.67059
472.46,0.40176,0.33496,0.2902,0.59608,0.66078
472.47,0.40176,0.33496,0.31373,0.58039,0.6451
472.48,0.40176,0.33252,0.30392,0.58039,0.65098
472.49,0.40176,0.33252,0.29412,0.5902,0.67059
472.5,0.40176,0.33252,0.3,0.58431,0.67647
472.5,0.40176,0.33252,0.3098,0.57059,0.65098
472.51,0.40176,0.33252,0.31961,0.56471,0.62941
472.52,0.40176,0.33252,0.31373,0.57059,0.63529
472.53,0.40176,0.33252,0.32941,0.57451,0.61569
472.54,0.40078,0.33252,0.33529,0.57059,0.61961
472.54,0.3998,0.33496,0.31373,0.56471,0.62941
472.55,0.39785,0.33496,0.31961,0.58039,0.6451
472.56,0.39687,0.33741,0.33529,0.5902,0.62941
472.57,0.39589,0.33985,0.33922,0.59608,0.63529
472.58,0.39589,0.34474,0.34902,0.6098,0.61961
472.58,0.39687,0.34963,0.35882,0.6,0.60588
472.59,0.39883,0.35208,0.37451,0.60588,0.5902
472.6,0.40078,0.35697,0.3902,0.58039,0.57451
472.61,0.40274,0.36186,0.37451,0.57059,0.58431
472.62,0.40567,0.3643,0.35882,0.57059,0.6
472.62,0.41056,0.36675,0.34902,0.56078,0.6098
472.63,0.41642,0.36919,0.33922,0.5549,0.6
472.64,0.42424,0.37408,0.33529,0.55098,0.6098
472.65,0.435,0.37653,0.31961,0.55098,0.62549
472.66,0.4477,0.37897,0.32353,0.56078,0.62941
472.66,0.46334,0.37897,0.31961,0.57059,0.62549
472.67,0.47898,0.38142,0.33529,0.57059,0.61569
472.68,0.49462,0.38142,0.3,0.6098,0.6549
472.69,0.51222,0.38386,0.23333,0.75098,0.76667
472.7,0.53177,0.38386,0.19412,0.8,0.79608
472.7,0.55034,0.38386,0.55098,0.5549,0.3549
472.71,0.56696,0.38142,1.1922,0.10392,-0.27647
472.72,0.58162,0.38142,1.398,-0.027451,-0.47255
472.73,0.59433,0.37897,0.74118,0.20392,0.26863
472.74,0.60411,0.37897,0.37059,0.3098,0.7
472.74,0.61095,0.37653,0.26863,0.3902,0.73529
472.75,0.61486,0.37408,0.31373,0.49412,0.6451
472.76,0.61681,0.37408,0.33529,0.5549,0.6098
472.77,0.61681,0.37164,0.33529,0.5902,0.60588
472.78,0.61388,0.36919,0.33922,0.60588,0.6098
472.78,0.60899,0.36675,0.33529,0.59608,0.59608
472.79,0.60313,0.36675,0.3451,0.60588,0.5902
472.8,0.59433,0.3643,0.35882,0.60588,0.58039
472.81,0.58456,0.36186,0.36471,0.60588,0.57059
472.82,0.57283,0.35941,0.3902,0.60588,0.5451
472.82,0.56109,0.35697,0.40392,0.6098,0.53529
472.83,0.54936,0.35452,0.4098,0.6098,0.53922
472.84,0.53861,0.35452,0.42941,0.5902,0.5
472.85,0.52688,0.35208,0.43529,0.57451,0.48431
472.86,0.51711,0.34963,0.43922,0.57059,0.47451
472.86,0.50831,0.34963,0.47059,0.57059,0.4451
472.87,0.50147,0.34963,0.51569,0.57059,0.39412
472.88,0.49658,0.34719,0.52941,0.5549,0.37059
472.89,0.49169,0.34719,0.5451,0.60588,0.3549
472.9,0.48778,0.34719,0.57451,0.61961,0.32353
472.9,0.48387,0.34719,0.6098,0.5098,0.29412
472.91,0.47996,0.34474,0.62941,0.50588,0.27843
472.92,0.47605,0.34474,0.6451,0.49412,0.24902
472.93,0.47312,0.34474,0.67059,0.4902,0.21961
472.94,0.47019,0.34474,0.67647,0.47451,0.2
472.94,0.46823,0.3423,0.68039,0.47059,0.2
472.95,0.46725,0.3423,0.66471,0.48039,0.21961
472.96,0.46725,0.3423,0.6451,0.49412,0.2549
472.97,0.46628,0.3423,0.5902,0.51961,0.32941
472.98,0.46628,0.3423,0.53529,0.53922,0.4
472.98,0.46628,0.3423,0.47059,0.57059,0.47059
472.99,0.46628,0.3423,0.40392,0.59608,0.5549
473,0.46628,0.34474,0.34902,0.6098,0.62549
473.01,0.46628,0.34474,0.30392,0.61569,0.66471
473.02,0.46628,0.34474,0.29412,0.5902,0.66471
473.02,0.4653,0.34474,0.27451,0.6,0.69608
473.03,0.46432,0.34474,0.26863,0.6098,0.7098
473.04,0.46432,0.34474,0.28431,0.61569,0.68039
473.05,0.46334,0.34474,0.27843,0.61569,0.6902
473.06,0.46334,0.34474,0.26863,0.60588,0.69608
473.06,0.46334,0.34474,0.26863,0.59608,0.6902
473.07,0.46334,0.3423,0.26863,0.6,0.69608
473.08,0.46334,0.3423,0.27843,0.60588,0.67647
473.09,0.46139,0.33985,0.2902,0.60588,0.66471
473.1,0.45943,0.33985,0.3098,0.61569,0.65098
473.1,0.4565,0.33741,0.29412,0.6098,0.66471
473.11,0.45455,0.33496,0.28431,0.58431,0.68039
473.12,0.45259,0.33496,0.27451,0.5902,0.68627
473.13,0.45064,0.33252,0.2902,0.58431,0.67059
473.14,0.44868,0.33252,0.3,0.58039,0.66471
473.14,0.44673,0.33007,0.3098,0.58431,0.6451
473.15,0.44575,0.33007,0.31373,0.58039,0.66078
473.16,0.44379,0.32763,0.3,0.5902,0.67059
473.17,0.44184,0.32763,0.3,0.6,0.66471
473.18,0.44086,0.32763,0.2902,0.5902,0.6549
473.18,0.43988,0.32763,0.3,0.57451,0.63529
473.19,0.43891,0.32763,0.31961,0.57451,0.62549
473.2,0.43695,0.32763,0.32941,0.6,0.61961
473.21,0.435,0.33007,0.35882,0.62549,0.63529
473.22,0.43206,0.33007,0.3549,0.60588,0.61961
473.22,0.43011,0.33252,0.36471,0.58431,0.58431
473.23,0.42815,0.33252,0.37059,0.58039,0.57451
473.24,0.42717,0.33496,0.36471,0.57059,0.57451
473.25,0.42815,0.33496,0.36471,0.57059,0.57451
473.26,0.43304,0.33496,0.35882,0.5549,0.58431
473.26,0.43988,0.33496,0.35882,0.5549,0.59608
473.27,0.44868,0.33496,0.3549,0.57059,0.60588
473.28,0.45943,0.33496,0.33922,0.59608,0.61961
473.29,0.47507,0.33496,0.33529,0.57451,0.62549
473.3,0.49267,0.33496,0.32941,0.57059,0.61569
473.3,0.51417,0.33252,0.33922,0.60588,0.6
473.31,0.53666,0.33252,0.32353,0.55098,0.61961
473.32,0.55914,0.33007,0.29412,0.59608,0.66078
473.33,0.5826,0.33007,0.21961,0.73529,0.77647
473.34,0.60313,0.32763,0.16471,0.78627,0.81569
473.34,0.6217,0.32763,0.5,0.53529,0.3902
473.35,0.63832,0.32518,1.1569,0.098039,-0.27255
