Time [s], RESP, II, V, AVR, PLETH
411.34,-0.24694,-0.083984,0.64118,0.93555,0.26295
411.35,-0.2445,-0.080078,0.64118,0.93945,0.25806
411.36,-0.24205,-0.080078,0.63529,0.93555,0.25318
411.37,-0.23961,-0.083984,0.62941,0.93555,0.24829
411.38,-0.23716,-0.089844,0.63529,0.93555,0.24536
411.38,-0.23227,-0.064453,0.6549,0.91992,0.24438
411.39,-0.22983,-0.035156,0.66471,0.90039,0.24633
411.4,-0.22494,-0.035156,0.67647,0.89453,0.25024
411.41,-0.22005,-0.044922,0.6549,0.90039,0.26002
411.42,-0.2176,-0.039062,0.62941,0.89453,0.27664
411.42,-0.21271,-0.070312,0.61961,0.9043,0.3001
411.43,-0.21027,-0.080078,0.60588,0.91016,0.3304
411.44,-0.20538,-0.083984,0.60588,0.92383,0.36559
411.45,-0.20293,-0.074219,0.61961,0.92383,0.40469
411.46,-0.19804,-0.09375,0.6098,0.94531,0.44575
411.46,-0.1956,-0.099609,0.61569,0.94922,0.48778
411.47,-0.19071,-0.10352,0.61961,0.95508,0.52786
411.48,-0.18826,-0.099609,0.61569,0.95508,0.56207
411.49,-0.18582,-0.09375,0.61569,0.94531,0.5914
411.5,-0.18337,-0.09375,0.61569,0.94922,0.6217
411.5,-0.18093,-0.089844,0.61961,0.94922,0.65005
411.51,-0.17848,-0.09375,0.61961,0.94531,0.67546
411.52,-0.17604,-0.14453,0.62549,0.97461,0.69697
411.53,-0.17359,-0.16992,0.66078,0.99023,0.71457
411.54,-0.17115,0.11133,0.57059,0.76562,0.7263
411.54,-0.1687,0.56445,0.2098,0.46094,0.73509
411.55,-0.16626,0.96875,-0.24706,0.20117,0.73803
411.56,-0.16381,1.0391,-0.38235,0.18555,0.73705
411.57,-0.16381,0.2207,0.28431,0.75977,0.73216
411.58,-0.16137,0.015625,0.62941,0.89453,0.72336
411.58,-0.15892,-0.029297,0.71569,0.91992,0.71261
411.59,-0.15403,-0.083984,0.73529,0.94922,0.6999
411.6,-0.15159,-0.11523,0.7451,0.96875,0.68426
411.61,-0.14914,-0.125,0.7451,0.98047,0.66764
411.62,-0.1467,-0.13477,0.75098,0.98438,0.64907
411.62,-0.14425,-0.13867,0.75098,0.99023,0.62952
411.63,-0.14425,-0.13477,0.7549,0.98047,0.60899
411.64,-0.14181,-0.13477,0.76078,0.98047,0.58944
411.65,-0.13936,-0.13867,0.76078,0.98438,0.57087
411.66,-0.13447,-0.12891,0.75098,0.98047,0.55327
411.66,-0.13203,-0.125,0.7549,0.97461,0.53666
411.67,-0.12958,-0.11914,0.75098,0.96875,0.52102
411.68,-0.12714,-0.10938,0.75098,0.96875,0.50733
411.69,-0.12714,-0.10352,0.7549,0.96484,0.4956
411.7,-0.12469,-0.099609,0.7549,0.96875,0.48289
411.7,-0.12225,-0.089844,0.76078,0.95508,0.47116
411.71,-0.1198,-0.074219,0.76667,0.94922,0.45943
411.72,-0.1198,-0.064453,0.77059,0.94531,0.44868
411.73,-0.11736,-0.044922,0.77647,0.92969,0.43891
411.74,-0.11491,-0.025391,0.78627,0.91992,0.42913
411.74,-0.11247,0,0.79608,0.90039,0.42033
411.75,-0.10758,0.03125,0.79608,0.88477,0.41251
411.76,-0.10513,0.060547,0.8,0.86914,0.40567
411.77,-0.10269,0.080078,0.8,0.85547,0.39785
411.78,-0.10024,0.099609,0.79608,0.83984,0.39101
411.78,-0.095355,0.11523,0.78627,0.83008,0.38416
411.79,-0.09291,0.12109,0.78039,0.83008,0.37928
411.8,-0.090465,0.12109,0.77647,0.82422,0.37341
411.81,-0.085575,0.11523,0.77059,0.82422,0.36755
411.82,-0.080685,0.089844,0.76078,0.83008,0.3607
411.82,-0.07824,0.054688,0.75098,0.84961,0.35386
411.83,-0.07335,0.015625,0.73137,0.875,0.34702
411.84,-0.06846,-0.019531,0.7098,0.89453,0.34018
411.85,-0.06357,-0.058594,0.7,0.92383,0.33333
411.86,-0.05868,-0.083984,0.68627,0.92969,0.32649
411.86,-0.05379,-0.099609,0.67059,0.94531,0.31965
411.87,-0.0489,-0.11523,0.66471,0.95508,0.31378
411.88,-0.041565,-0.11523,0.66471,0.96484,0.30987
411.89,-0.036675,-0.11914,0.66471,0.95898,0.30694
411.9,-0.031785,-0.11523,0.66471,0.95508,0.30401
411.9,-0.02445,-0.11523,0.66471,0.95898,0.30205
411.91,-0.01956,-0.10938,0.66471,0.95508,0.29912
411.92,-0.012225,-0.10352,0.67059,0.95508,0.29619
411.93,-0.007335,-0.10352,0.67059,0.94922,0.29326
411.94,0,-0.09375,0.66471,0.94531,0.28935
411.94,0.00489,-0.09375,0.66471,0.95508,0.28543
411.95,0.00978,-0.09375,0.66078,0.94531,0.28152
411.96,0.017115,-0.089844,0.6549,0.94531,0.27664
411.97,0.02445,-0.080078,0.6549,0.93945,0.27273
411.98,0.031785,-0.080078,0.6549,0.93945,0.26882
411.98,0.041565,-0.083984,0.65098,0.93945,0.26588
411.99,0.0489,-0.089844,0.65098,0.94531,0.26393
412,0.056235,-0.083984,0.6451,0.93945,0.261
412.01,0.06357,-0.083984,0.64118,0.93945,0.25709
412.02,0.070905,-0.089844,0.64118,0.93945,0.25415
412.02,0.080685,-0.089844,0.64118,0.93945,0.25024
412.03,0.090465,-0.083984,0.63529,0.94531,0.24633
412.04,0.10024,-0.089844,0.63529,0.93945,0.24242
412.05,0.11002,-0.058594,0.6549,0.92383,0.23949
412.06,0.12225,-0.035156,0.66471,0.9043,0.24047
412.06,0.13203,-0.039062,0.67647,0.9043,0.24438
412.07,0.14181,-0.048828,0.66078,0.91406,0.25513
412.08,0.15403,-0.044922,0.62941,0.9043,0.26882
412.09,0.16381,-0.054688,0.62549,0.91016,0.28739
412.1,0.17359,-0.080078,0.60588,0.92383,0.31281
412.1,0.18337,-0.080078,0.60588,0.91992,0.34409
412.11,0.19315,-0.070312,0.61569,0.92383,0.37928
412.12,0.20293,-0.09375,0.61961,0.94531,0.41838
412.13,0.21271,-0.10352,0.61961,0.95508,0.45846
412.14,0.22249,-0.099609,0.61961,0.95898,0.49853
412.14,0.23227,-0.099609,0.62549,0.95508,0.53666
412.15,0.23961,-0.10352,0.62941,0.95508,0.57283
412.16,0.24939,-0.10352,0.62941,0.95898,0.60508
412.17,0.25672,-0.09375,0.62941,0.94922,0.63343
412.18,0.26406,-0.09375,0.62941,0.94922,0.65787
412.18,0.27139,-0.13477,0.63529,0.97461,0.67449
412.19,0.28117,-0.18359,0.66471,0.99414,0.68524
412.2,0.28851,0.0058594,0.68039,0.85547,0.69501
412.21,0.29584,0.4043,0.3451,0.57422,0.70088
412.22,0.30318,0.88867,-0.11765,0.26562,0.70283
412.22,0.31296,1.0352,-0.32745,0.19531,0.70186
412.23,0.32029,0.31445,0.19412,0.69922,0.69697
412.24,0.33007,0.019531,0.6,0.88867,0.68915
412.25,0.33741,-0.029297,0.72157,0.91992,0.6784
412.26,0.34474,-0.070312,0.73529,0.94531,0.66667
412.26,0.34963,-0.09375,0.7451,0.96484,0.652
412.27,0.35697,-0.11914,0.75098,0.96875,0.63539
412.28,0.3643,-0.11914,0.75098,0.96875,0.61975
412.29,0.37164,-0.11914,0.75098,0.97461,0.60411
412.3,0.37897,-0.11914,0.75098,0.97461,0.58651
412.3,0.38631,-0.11523,0.75098,0.96875,0.56989
412.31,0.3912,-0.11914,0.75098,0.96875,0.55327
412.32,0.39853,-0.11523,0.75098,0.96875,0.53763
412.33,0.40342,-0.10938,0.75098,0.96484,0.52199
412.34,0.40831,-0.099609,0.75098,0.95898,0.50733
412.34,0.41076,-0.09375,0.75098,0.95898,0.49267
412.35,0.41565,-0.083984,0.75098,0.94922,0.47996
412.36,0.42054,-0.089844,0.75098,0.95508,0.46823
412.37,0.42543,-0.074219,0.7549,0.94531,0.45748
412.38,0.42787,-0.058594,0.76078,0.93945,0.4477
412.38,0.43276,-0.048828,0.76078,0.92383,0.43988
412.39,0.43521,-0.035156,0.76667,0.91992,0.43304
412.4,0.43765,-0.019531,0.77059,0.91016,0.42522
412.41,0.4401,0.0097656,0.77059,0.89453,0.41838
412.42,0.44254,0.035156,0.78039,0.875,0.41153
412.42,0.44499,0.064453,0.77647,0.86914,0.40567
412.43,0.44499,0.089844,0.77059,0.84961,0.39883
412.44,0.44743,0.11133,0.77059,0.83398,0.39198
412.45,0.44988,0.125,0.77059,0.82422,0.38514
412.46,0.45232,0.13086,0.76078,0.83008,0.37928
412.46,0.45477,0.13477,0.7549,0.81445,0.37341
412.47,0.45477,0.13086,0.75098,0.81445,0.36755
412.48,0.45721,0.11523,0.75098,0.81445,0.36266
412.49,0.45966,0.080078,0.74118,0.83398,0.35875
412.5,0.4621,0.044922,0.72549,0.85938,0.35484
412.5,0.46455,0.0058594,0.70588,0.88477,0.34995
412.51,0.46699,-0.029297,0.6902,0.90039,0.34409
412.52,0.46944,-0.054688,0.68039,0.92383,0.3392
412.53,0.47188,-0.080078,0.67059,0.92969,0.33333
412.54,0.47433,-0.089844,0.66471,0.93555,0.32845
412.54,0.47677,-0.09375,0.66078,0.93945,0.32356
412.55,0.47922,-0.09375,0.6549,0.94531,0.31965
412.56,0.48166,-0.09375,0.6549,0.93945,0.31476
412.57,0.48411,-0.089844,0.6549,0.93945,0.31085
412.58,0.48655,-0.089844,0.6549,0.94531,0.30792
412.58,0.489,-0.083984,0.6549,0.94531,0.30499
412.59,0.49144,-0.083984,0.6549,0.93945,0.30205
412.6,0.49633,-0.083984,0.6549,0.93945,0.29912
412.61,0.49878,-0.074219,0.6549,0.93555,0.29521
412.62,0.50122,-0.074219,0.6549,0.92969,0.29228
412.62,0.50611,-0.070312,0.6549,0.92969,0.28935
412.63,0.50856,-0.064453,0.6549,0.92969,0.28543
412.64,0.51345,-0.070312,0.65098,0.93555,0.2825
412.65,0.51589,-0.064453,0.6451,0.93555,0.27859
412.66,0.52078,-0.064453,0.64118,0.92969,0.27468
412.66,0.52567,-0.058594,0.63529,0.92383,0.27077
412.67,0.53056,-0.058594,0.63529,0.92969,0.26588
412.68,0.5379,-0.058594,0.62941,0.92383,0.26197
412.69,0.54523,-0.064453,0.62941,0.92969,0.25904
412.7,0.55257,-0.054688,0.62549,0.92969,0.25611
412.7,0.55746,-0.064453,0.62549,0.93555,0.25318
412.71,0.56479,-0.039062,0.64118,0.91406,0.25024
412.72,0.56968,-0.0039062,0.6549,0.90039,0.25122
412.73,0.57457,-0.013672,0.66078,0.90039,0.25415
412.74,0.58191,-0.044922,0.6451,0.9043,0.26197
412.74,0.58435,-0.048828,0.6098,0.9043,0.27468
412.75,0.58924,-0.035156,0.61569,0.9043,0.29521
412.76,0.59169,-0.070312,0.6,0.91016,0.3216
412.77,0.59413,-0.070312,0.6,0.91406,0.35386
412.78,0.59658,-0.054688,0.61569,0.92383,0.39101
412.78,0.59658,-0.058594,0.6098,0.92383,0.42424
412.79,0.59658,-0.074219,0.61569,0.93555,0.45748
412.8,0.59658,-0.074219,0.61569,0.93945,0.49462
412.81,0.59658,-0.080078,0.61961,0.94531,0.53275
412.82,0.59413,-0.074219,0.61961,0.94531,0.56891
412.82,0.58924,-0.074219,0.62549,0.94531,0.60313
412.83,0.5868,-0.074219,0.61961,0.93945,0.63343
412.84,0.57946,-0.064453,0.62549,0.93555,0.65982
412.85,0.57457,-0.083984,0.61961,0.94531,0.68133
412.86,0.56724,-0.1543,0.6451,0.98047,0.69892
412.86,0.5599,0.0058594,0.67647,0.85938,0.71065
412.87,0.55012,0.38086,0.4451,0.5957,0.7175
412.88,0.54279,0.89453,0.013725,0.25977,0.71945
412.89,0.53301,1.1387,-0.31765,0.14453,0.7175
412.9,0.52567,0.56055,0.068627,0.54492,0.71359
412.9,0.51589,0.11133,0.52941,0.83984,0.70674
412.91,0.50611,0.019531,0.69608,0.89453,0.69697
412.92,0.49633,-0.019531,0.72549,0.91992,0.68524
412.93,0.48655,-0.070312,0.73529,0.94922,0.67155
412.94,0.47677,-0.089844,0.73529,0.96484,0.65591
412.94,0.46699,-0.09375,0.74118,0.96484,0.64027
412.95,0.45477,-0.09375,0.74118,0.96484,0.62366
412.96,0.44499,-0.09375,0.7451,0.95898,0.60704
412.97,0.43521,-0.09375,0.75098,0.95898,0.58944
412.98,0.42543,-0.089844,0.75098,0.95508,0.5738
412.98,0.41565,-0.083984,0.75098,0.95508,0.55914
412.99,0.40342,-0.083984,0.75098,0.95508,0.54643
413,0.39364,-0.080078,0.75098,0.94531,0.53275
413.01,0.38142,-0.080078,0.7549,0.94531,0.52004
413.02,0.37164,-0.080078,0.75098,0.94922,0.50831
413.02,0.35941,-0.074219,0.76667,0.94922,0.4956
413.03,0.34963,-0.070312,0.77059,0.94531,0.48387
413.04,0.33741,-0.058594,0.77059,0.92969,0.47214
413.05,0.32763,-0.044922,0.77647,0.92383,0.46139
413.06,0.31785,-0.029297,0.78627,0.91992,0.45259
413.06,0.30807,-0.013672,0.7902,0.9043,0.44379
413.07,0.30073,0,0.8,0.90039,0.43597
413.08,0.29095,0.019531,0.80588,0.87891,0.42913
413.09,0.28117,0.044922,0.81176,0.86914,0.42326
413.1,0.27139,0.070312,0.81176,0.85547,0.4174
413.1,0.26161,0.089844,0.80588,0.84375,0.41153
413.11,0.25428,0.10547,0.79608,0.83398,0.40567
413.12,0.2445,0.11523,0.78627,0.83008,0.3998
413.13,0.23716,0.11523,0.77647,0.82422,0.39394
413.14,0.22983,0.11523,0.77059,0.82422,0.38905
413.14,0.22005,0.10547,0.76078,0.82422,0.38319
413.15,0.21271,0.080078,0.75098,0.83398,0.37732
413.16,0.20293,0.041016,0.74118,0.85938,0.37146
413.17,0.19315,0.0058594,0.72549,0.875,0.36657
413.18,0.18337,-0.029297,0.7098,0.90039,0.36266
413.18,0.17359,-0.064453,0.69608,0.91992,0.35875
413.19,0.16381,-0.083984,0.68039,0.92969,0.35484
413.2,0.15403,-0.09375,0.67647,0.94531,0.34995
413.21,0.14181,-0.10352,0.66471,0.94531,0.34506
413.22,0.13203,-0.099609,0.66471,0.94531,0.34018
413.22,0.12225,-0.10352,0.66471,0.94531,0.33529
413.23,0.11491,-0.09375,0.66471,0.93945,0.33138
413.24,0.10513,-0.099609,0.66471,0.94531,0.32747
413.25,0.095355,-0.09375,0.67059,0.94531,0.32356
413.26,0.085575,-0.089844,0.67059,0.94531,0.31965
413.26,0.075795,-0.083984,0.67059,0.93945,0.31574
413.27,0.066015,-0.080078,0.67059,0.93555,0.31085
413.28,0.05868,-0.080078,0.66471,0.93555,0.30694
413.29,0.051345,-0.080078,0.66471,0.93555,0.30401
413.3,0.04401,-0.074219,0.66471,0.93945,0.3001
413.3,0.03912,-0.070312,0.66078,0.92969,0.29619
413.31,0.03423,-0.074219,0.6549,0.92969,0.2913
413.32,0.026895,-0.070312,0.6549,0.93555,0.28739
413.33,0.022005,-0.074219,0.6549,0.93555,0.28348
413.34,0.01956,-0.074219,0.65098,0.93555,0.27859
413.34,0.01467,-0.074219,0.65098,0.93555,0.27468
413.35,0.012225,-0.074219,0.65098,0.93555,0.26979
413.36,0.00978,-0.074219,0.6451,0.93945,0.26491
413.37,0.007335,-0.080078,0.6451,0.93555,0.26002
413.38,0.00489,-0.083984,0.6451,0.93945,0.25904
413.38,0.002445,-0.054688,0.6549,0.91992,0.25904
413.39,0,-0.019531,0.67059,0.90039,0.261
413.4,-0.002445,-0.025391,0.68039,0.90039,0.26882
413.41,-0.002445,-0.048828,0.6549,0.9043,0.28152
413.42,-0.00489,-0.044922,0.62941,0.90039,0.3001
413.42,-0.00489,-0.035156,0.62941,0.90039,0.32649
413.43,-0.007335,-0.074219,0.6098,0.91016,0.35777
413.44,-0.00978,-0.074219,0.60588,0.91406,0.39394
413.45,-0.00978,-0.064453,0.61961,0.91992,0.43304
413.46,-0.012225,-0.080078,0.61569,0.92969,0.47312
413.46,-0.01467,-0.083984,0.61569,0.93945,0.51222
413.47,-0.017115,-0.089844,0.61569,0.93945,0.54936
413.48,-0.01956,-0.083984,0.61961,0.94531,0.58065
413.49,-0.022005,-0.083984,0.62941,0.94531,0.60606
413.5,-0.02445,-0.083984,0.62941,0.94531,0.63343
413.5,-0.026895,-0.080078,0.62941,0.93945,0.65787
413.51,-0.02934,-0.074219,0.62941,0.93945,0.68035
413.52,-0.03423,-0.10352,0.62941,0.94922,0.69892
413.53,-0.036675,-0.16406,0.6451,0.96875,0.71359
413.54,-0.03912,0.019531,0.67647,0.83398,0.72434
413.54,-0.041565,0.42578,0.3902,0.55469,0.73021
413.55,-0.04401,0.91992,-0.05098,0.23047,0.73118
413.56,-0.046455,1.0938,-0.34314,0.13086,0.72727
413.57,-0.0489,0.4707,0.1098,0.5957,0.72141
413.58,-0.051345,0.080078,0.55098,0.84961,0.71261
413.58,-0.056235,0,0.7,0.9043,0.70088
413.59,-0.05868,-0.048828,0.72549,0.93555,0.68719
413.6,-0.061125,-0.089844,0.75098,0.95898,0.67253
413.61,-0.06357,-0.11523,0.75098,0.96875,0.65591
413.62,-0.066015,-0.11914,0.7549,0.98047,0.63832
413.62,-0.06846,-0.11914,0.7549,0.98047,0.62072
413.63,-0.070905,-0.11914,0.75098,0.97461,0.60313
413.64,-0.075795,-0.11914,0.75098,0.97461,0.58456
413.65,-0.080685,-0.11914,0.7549,0.96875,0.56696
413.66,-0.085575,-0.10938,0.75098,0.96484,0.54936
413.66,-0.08802,-0.10352,0.75098,0.96484,0.53372
413.67,-0.09291,-0.10352,0.75098,0.96875,0.51808
413.68,-0.0978,-0.099609,0.75098,0.96484,0.50538
413.69,-0.10269,-0.09375,0.7549,0.95898,0.49365
413.7,-0.10758,-0.089844,0.75098,0.95508,0.48192
413.7,-0.11247,-0.074219,0.76078,0.94922,0.47019
413.71,-0.11736,-0.070312,0.76078,0.94531,0.45943
413.72,-0.12225,-0.058594,0.76078,0.94531,0.44868
413.73,-0.12958,-0.044922,0.77059,0.92383,0.43988
413.74,-0.13447,-0.025391,0.77647,0.91992,0.43109
413.74,-0.14181,-0.0039062,0.78627,0.9043,0.42229
413.75,-0.1467,0.025391,0.79608,0.88477,0.41447
413.76,-0.15159,0.054688,0.79608,0.86914,0.40665
413.77,-0.15648,0.076172,0.79608,0.85938,0.3998
413.78,-0.15892,0.095703,0.79608,0.84961,0.39394
413.78,-0.16381,0.11523,0.79608,0.83008,0.38807
413.79,-0.1687,0.11523,0.78627,0.83398,0.38221
413.8,-0.17359,0.11523,0.77059,0.83008,0.37634
413.81,-0.17848,0.11133,0.77059,0.83008,0.37048
413.82,-0.18582,0.095703,0.7549,0.83398,0.36559
413.82,-0.19071,0.064453,0.7451,0.84375,0.35973
413.83,-0.1956,0.03125,0.73137,0.86523,0.35386
413.84,-0.20049,-0.0097656,0.71569,0.88867,0.348
413.85,-0.20538,-0.048828,0.7,0.91016,0.34213
413.86,-0.20782,-0.080078,0.68039,0.92969,0.33627
413.86,-0.21271,-0.099609,0.67059,0.94531,0.32942
413.87,-0.21516,-0.11523,0.66078,0.95508,0.32356
413.88,-0.22005,-0.11914,0.6549,0.95508,0.31867
413.89,-0.22249,-0.11914,0.6549,0.95898,0.31378
413.9,-0.22738,-0.11914,0.65098,0.95898,0.3089
413.9,-0.23227,-0.11523,0.6549,0.95898,0.30401
413.91,-0.23472,-0.10938,0.6549,0.94922,0.29912
413.92,-0.23716,-0.10352,0.6549,0.94531,0.29423
413.93,-0.23961,-0.099609,0.6549,0.94922,0.2913
413.94,-0.24205,-0.09375,0.6549,0.94922,0.28837
413.94,-0.2445,-0.09375,0.6549,0.94531,0.28739
413.95,-0.24694,-0.09375,0.6549,0.94531,0.28837
413.96,-0.24694,-0.083984,0.65098,0.93945,0.28641
413.97,-0.24939,-0.080078,0.6451,0.93945,0.28348
413.98,-0.24939,-0.080078,0.6451,0.93945,0.28055
413.98,-0.25183,-0.080078,0.6451,0.93945,0.27761
413.99,-0.25183,-0.080078,0.6451,0.93555,0.2737
414,-0.25183,-0.083984,0.6451,0.93945,0.26979
414.01,-0.24939,-0.083984,0.6451,0.93555,0.26686
414.02,-0.24939,-0.089844,0.6451,0.93945,0.26295
414.02,-0.24694,-0.089844,0.6451,0.93945,0.25904
414.03,-0.2445,-0.089844,0.6451,0.94531,0.25513
414.04,-0.24205,-0.09375,0.64118,0.94922,0.2522
414.05,-0.23961,-0.083984,0.6451,0.93945,0.25024
414.06,-0.23716,-0.044922,0.66078,0.91406,0.25024
414.06,-0.23472,-0.029297,0.67059,0.91016,0.25513
414.07,-0.23227,-0.054688,0.67647,0.91406,0.26491
414.08,-0.22983,-0.070312,0.62549,0.92383,0.27859
414.09,-0.22738,-0.054688,0.61961,0.91406,0.29619
414.1,-0.22494,-0.083984,0.6098,0.92383,0.3216
414.1,-0.22249,-0.089844,0.60588,0.92383,0.35386
414.11,-0.22005,-0.09375,0.6,0.93555,0.39101
414.12,-0.2176,-0.083984,0.6098,0.93945,0.43109
414.13,-0.21516,-0.099609,0.6098,0.95508,0.47312
414.14,-0.21271,-0.10352,0.61569,0.95898,0.51515
414.14,-0.21027,-0.099609,0.61569,0.95508,0.55523
414.15,-0.20782,-0.09375,0.6098,0.95898,0.59238
414.16,-0.20538,-0.09375,0.61569,0.95508,0.62757
414.17,-0.20538,-0.089844,0.61961,0.94531,0.65787
414.18,-0.20293,-0.080078,0.61961,0.94531,0.68133
414.18,-0.20049,-0.089844,0.61961,0.94531,0.6999
414.19,-0.19804,-0.1543,0.62941,0.98047,0.7175
414.2,-0.19804,-0.17383,0.67647,0.98438,0.73118
414.21,-0.1956,0.17969,0.53922,0.7207,0.74194
414.22,-0.1956,0.67578,0.13922,0.38477,0.7478
414.22,-0.19315,1.0488,-0.29804,0.16016,0.74878
414.23,-0.19315,0.75977,-0.35294,0.39453,0.74585
414.24,-0.19071,0.16602,0.37451,0.80469,0.739
414.25,-0.19071,0.015625,0.65098,0.89453,0.72923
414.26,-0.18826,-0.035156,0.71569,0.92383,0.71554
414.26,-0.18826,-0.080078,0.72549,0.95508,0.6999
414.27,-0.18582,-0.10938,0.7451,0.96875,0.68328
414.28,-0.18582,-0.11914,0.75098,0.97461,0.66569
414.29,-0.18582,-0.11914,0.75098,0.98047,0.64809
414.3,-0.18582,-0.125,0.75098,0.97461,0.62952
414.3,-0.18337,-0.11914,0.75098,0.97461,0.60997
414.31,-0.18582,-0.11914,0.75098,0.96875,0.5914
414.32,-0.18582,-0.10938,0.75098,0.96875,0.5738
414.33,-0.18582,-0.10938,0.7549,0.96875,0.55718
414.34,-0.18582,-0.10938,0.7549,0.96875,0.54057
414.34,-0.18826,-0.10352,0.7549,0.96484,0.52493
414.35,-0.18826,-0.099609,0.76078,0.96484,0.51026
414.36,-0.18826,-0.09375,0.7549,0.95898,0.49756
414.37,-0.19071,-0.083984,0.76667,0.95508,0.48485
414.38,-0.19315,-0.074219,0.76078,0.94531,0.47507
414.38,-0.1956,-0.058594,0.77059,0.93945,0.46628
414.39,-0.19804,-0.048828,0.77647,0.92383,0.4565
414.4,-0.20049,-0.025391,0.78039,0.91992,0.4477
414.41,-0.20049,-0.0039062,0.7902,0.9043,0.43891
414.42,-0.20293,0.019531,0.79608,0.89453,0.43109
414.42,-0.20538,0.044922,0.8,0.875,0.42424
414.43,-0.20782,0.070312,0.8,0.85938,0.4174
414.44,-0.20782,0.095703,0.79608,0.84375,0.4086
414.45,-0.21027,0.11523,0.7902,0.83008,0.40078
414.46,-0.21271,0.13086,0.78627,0.82422,0.39296
414.46,-0.21271,0.13086,0.77647,0.82422,0.38612
414.47,-0.21516,0.125,0.78039,0.82031,0.37928
414.48,-0.2176,0.11523,0.77059,0.82031,0.37439
414.49,-0.2176,0.095703,0.76078,0.83008,0.37048
414.5,-0.22005,0.054688,0.7451,0.84961,0.36559
414.5,-0.22005,0.015625,0.72549,0.86914,0.3607
414.51,-0.22005,-0.019531,0.7098,0.88867,0.35582
414.52,-0.22249,-0.058594,0.69608,0.91016,0.34995
414.53,-0.22249,-0.089844,0.68039,0.92969,0.34311
414.54,-0.22494,-0.10352,0.67647,0.94531,0.33724
414.54,-0.22494,-0.11914,0.67059,0.94531,0.33138
414.55,-0.22738,-0.11914,0.66471,0.94922,0.32551
414.56,-0.22738,-0.11523,0.66078,0.94531,0.31965
414.57,-0.22983,-0.11523,0.66078,0.94922,0.31476
414.58,-0.22983,-0.11523,0.66471,0.95898,0.31183
414.58,-0.23227,-0.10938,0.66078,0.94922,0.3089
414.59,-0.23227,-0.10938,0.66471,0.95508,0.30596
414.6,-0.23472,-0.10352,0.67059,0.94531,0.30205
414.61,-0.23472,-0.099609,0.66471,0.94922,0.29814
414.62,-0.23472,-0.099609,0.66078,0.94922,0.29423
414.62,-0.23472,-0.09375,0.66078,0.94531,0.29032
414.63,-0.23472,-0.09375,0.6549,0.94531,0.28641
414.64,-0.23472,-0.09375,0.6549,0.94531,0.2825
414.65,-0.23472,-0.09375,0.65098,0.94922,0.27761
414.66,-0.23227,-0.09375,0.65098,0.94531,0.27468
414.66,-0.23227,-0.09375,0.6451,0.94531,0.27077
414.67,-0.23227,-0.089844,0.64118,0.94531,0.26784
414.68,-0.22983,-0.09375,0.63529,0.94922,0.26491
414.69,-0.22738,-0.09375,0.64118,0.94531,0.26295
414.7,-0.22494,-0.083984,0.64118,0.94531,0.26002
414.7,-0.22005,-0.09375,0.64118,0.94922,0.25513
414.71,-0.2176,-0.09375,0.6451,0.94531,0.25122
414.72,-0.21516,-0.058594,0.66471,0.91992,0.24829
414.73,-0.21271,-0.035156,0.68039,0.9043,0.24731
414.74,-0.20782,-0.044922,0.68039,0.9043,0.2522
414.74,-0.20538,-0.058594,0.64118,0.91406,0.26197
414.75,-0.20049,-0.064453,0.62549,0.9043,0.27859
414.76,-0.19804,-0.080078,0.61961,0.91406,0.30205
414.77,-0.19315,-0.09375,0.60588,0.92383,0.33138
414.78,-0.18826,-0.09375,0.6,0.92383,0.36168
414.78,-0.18337,-0.089844,0.61961,0.93945,0.39198
414.79,-0.18093,-0.099609,0.6098,0.95508,0.42815
414.8,-0.17604,-0.11523,0.6098,0.95898,0.46823
414.81,-0.17115,-0.10938,0.6098,0.95898,0.50733
414.82,-0.16626,-0.10938,0.61569,0.95898,0.54643
414.82,-0.16381,-0.10938,0.61569,0.96484,0.5826
414.83,-0.15892,-0.10352,0.61569,0.95508,0.61486
414.84,-0.15403,-0.099609,0.61569,0.94922,0.64321
414.85,-0.14914,-0.09375,0.62549,0.94922,0.66764
414.86,-0.14425,-0.14453,0.62941,0.97461,0.68817
414.86,-0.13936,-0.18359,0.66471,0.99414,0.70283
414.87,-0.13447,0.03125,0.67647,0.82031,0.71359
414.88,-0.13203,0.43945,0.31373,0.53906,0.71945
414.89,-0.12714,0.91016,-0.16275,0.24023,0.72043
414.9,-0.12225,1.0293,-0.35686,0.17969,0.71848
414.9,-0.11736,0.28516,0.2,0.7207,0.71261
414.91,-0.11247,0.015625,0.59608,0.90039,0.70479
414.92,-0.10758,-0.035156,0.71569,0.92383,0.69404
414.93,-0.10269,-0.083984,0.73529,0.95508,0.68035
414.94,-0.0978,-0.11523,0.75098,0.96875,0.66471
414.94,-0.09291,-0.13477,0.7549,0.99023,0.64712
414.95,-0.08802,-0.13867,0.75098,0.99023,0.62854
414.96,-0.08313,-0.13867,0.75098,0.98438,0.60997
414.97,-0.07824,-0.13477,0.75098,0.98438,0.59042
414.98,-0.07335,-0.13867,0.75098,0.99023,0.5738
414.98,-0.070905,-0.13477,0.75098,0.98438,0.55816
414.99,-0.066015,-0.12891,0.75098,0.98047,0.54154
415,-0.06357,-0.11914,0.75098,0.97461,0.52493
415.01,-0.05868,-0.11914,0.75098,0.96875,0.50929
415.02,-0.056235,-0.11523,0.75098,0.96875,0.49462
415.02,-0.05379,-0.099609,0.7549,0.96484,0.48192
