Time [s], RESP, II, V, AVR, PLETH
370.18,0.85825,1.3569,1.3784,-0.23438,0.56305
370.19,0.89903,1.3627,1.3725,-0.24023,0.55816
370.2,0.93786,1.3627,1.3725,-0.24023,0.5523
370.21,0.9767,1.3569,1.3627,-0.23438,0.54545
370.22,1.0117,1.3784,1.3569,-0.25,0.53959
370.22,1.0485,1.3824,1.3529,-0.25391,0.53275
370.23,1.0816,1.3922,1.3569,-0.26367,0.52688
370.24,1.1146,1.402,1.3627,-0.26953,0.52199
370.25,1.1456,1.4235,1.3529,-0.28516,0.51711
370.26,1.1786,1.4529,1.3627,-0.30469,0.5132
370.26,1.2058,1.502,1.3725,-0.33984,0.50831
370.27,1.235,1.5039,1.3882,-0.37891,0.50342
370.28,1.2602,1.5039,1.4078,-0.41992,0.49756
370.29,1.2874,1.5039,1.4333,-0.47852,0.49267
370.3,1.3049,1.5039,1.4627,-0.49805,0.48778
370.3,1.3223,1.5039,1.498,-0.49805,0.48094
370.31,1.3301,1.5039,1.5039,-0.49805,0.47507
370.32,1.3398,1.5039,1.5039,-0.49805,0.46823
370.33,1.3398,1.5039,1.5039,-0.49805,0.46139
370.34,1.3398,1.5039,1.5039,-0.49805,0.4565
370.34,1.332,1.5039,1.4725,-0.49805,0.45064
370.35,1.3243,1.5039,1.3882,-0.47852,0.44575
370.36,1.3126,1.5039,1.2824,-0.38477,0.44086
370.37,1.301,1.402,1.1824,-0.29492,0.43597
370.38,1.2874,1.2824,1.0961,-0.21875,0.43109
370.38,1.2738,1.1863,1.0314,-0.16016,0.42717
370.39,1.2602,1.1059,0.98235,-0.10938,0.42522
370.4,1.2466,1.0608,0.95686,-0.080078,0.42229
370.41,1.233,1.0157,0.94118,-0.054688,0.41935
370.42,1.2194,0.99608,0.93137,-0.039062,0.4174
370.42,1.2058,0.98235,0.93137,-0.025391,0.41447
370.43,1.1922,0.97647,0.92549,-0.019531,0.41153
370.44,1.1806,0.97059,0.93137,-0.013672,0.4086
370.45,1.167,0.97647,0.92549,-0.019531,0.40665
370.46,1.1553,0.97647,0.93725,-0.013672,0.40371
370.46,1.1437,0.97647,0.93725,-0.019531,0.40176
370.47,1.132,0.97647,0.93725,-0.013672,0.3998
370.48,1.1204,0.97647,0.93725,-0.019531,0.39785
370.49,1.1107,0.97647,0.94706,-0.019531,0.39589
370.5,1.101,0.97647,0.94706,-0.025391,0.39492
370.5,1.0913,0.97647,0.95098,-0.019531,0.39394
370.51,1.0835,0.98235,0.95098,-0.025391,0.39296
370.52,1.0757,0.98235,0.95098,-0.019531,0.39101
370.53,1.0699,0.98235,0.94706,-0.025391,0.39101
370.54,1.0641,0.97647,0.94706,-0.019531,0.39003
370.54,1.0583,0.97647,0.94118,-0.019531,0.39003
370.55,1.0544,0.97059,0.94118,-0.013672,0.39003
370.56,1.0505,0.97059,0.94118,-0.013672,0.39003
370.57,1.0485,0.96667,0.94706,-0.0097656,0.39003
370.58,1.0466,0.96667,0.94706,-0.013672,0.39101
370.58,1.0447,0.96078,0.94706,-0.0039062,0.39198
370.59,1.0427,0.96667,0.94118,-0.013672,0.39394
370.6,1.0408,0.96667,0.94706,-0.013672,0.39589
370.61,1.0388,0.96667,0.94118,-0.019531,0.39785
370.62,1.035,0.96667,0.95098,-0.013672,0.3998
370.62,1.0311,0.96667,0.95098,-0.019531,0.40371
370.63,1.0252,0.96078,0.95098,-0.013672,0.40762
370.64,1.0194,0.95686,0.95098,-0.013672,0.41349
370.65,1.0117,0.97647,0.95098,-0.013672,0.41935
370.66,1.0039,0.97647,0.96078,-0.013672,0.4262
370.66,0.99417,0.98627,0.98627,-0.013672,0.435
370.67,0.98447,1.002,1.0059,-0.025391,0.44379
370.68,0.97282,1.0118,1.0059,-0.019531,0.45357
370.69,0.96311,1.0059,1.0118,-0.025391,0.46432
370.7,0.95146,0.99608,0.97059,-0.019531,0.47703
370.7,0.94175,0.98627,0.94118,-0.025391,0.48876
370.71,0.9301,0.99216,0.92549,-0.029297,0.50049
370.72,0.92039,0.97059,0.93137,-0.0097656,0.51124
370.73,0.91068,0.95098,0.92549,0,0.52395
370.74,0.90097,0.93137,0.92549,0.015625,0.53861
370.74,0.88932,0.92549,0.92549,0.015625,0.55327
370.75,0.87961,0.92157,0.92549,0.019531,0.56794
370.76,0.86796,0.91569,0.93137,0.019531,0.5826
370.77,0.85825,0.91176,0.93725,0.025391,0.59629
370.78,0.8466,0.92157,0.92549,0.015625,0.60899
370.78,0.83689,0.96667,0.92549,-0.019531,0.6217
370.79,0.82524,1.0471,0.82549,-0.070312,0.63148
370.8,0.81359,0.61961,0.40392,0.20508,0.64125
370.81,0.80194,-0.19608,-0.21176,0.72461,0.65005
370.82,0.79223,-0.50196,-0.50196,1.25,0.65591
370.82,0.78058,-0.50196,-0.50196,1.5,0.65982
370.83,0.76893,-0.50196,-0.50196,1.459,0.66373
370.84,0.75728,-0.50196,-0.50196,1.2051,0.66667
370.85,0.74563,-0.50196,-0.096078,0.93555,0.66764
370.86,0.73204,-0.37843,0.22353,0.68945,0.65591
370.86,0.72039,-0.0019608,0.5549,0.47461,0.63734
370.87,0.7068,0.4,0.8451,0.23438,0.62659
370.88,0.6932,0.7451,1.0765,0.025391,0.61877
370.89,0.67767,0.93725,1.2176,-0.09375,0.61388
370.9,0.66408,1.1216,1.3471,-0.16406,0.60997
370.9,0.64854,1.2725,1.4529,-0.18359,0.60704
370.91,0.63495,1.3216,1.4686,-0.20898,0.60313
370.92,0.61942,1.3373,1.4686,-0.21484,0.6002
370.93,0.60583,1.3471,1.4569,-0.21875,0.59629
370.94,0.59417,1.3529,1.4569,-0.21875,0.59238
370.94,0.58252,1.3529,1.4471,-0.22461,0.58847
370.95,0.57282,1.3529,1.4431,-0.22461,0.58358
370.96,0.56311,1.3627,1.4333,-0.22852,0.57967
370.97,0.55146,1.3627,1.4275,-0.22852,0.57478
370.98,0.54175,1.3725,1.4235,-0.23438,0.56989
370.98,0.53204,1.3784,1.4275,-0.24023,0.56403
370.99,0.52233,1.398,1.4235,-0.25391,0.55914
371,0.51068,1.4176,1.4333,-0.26367,0.55425
371.01,0.50097,1.4431,1.4373,-0.28516,0.55034
371.02,0.49126,1.4686,1.4471,-0.30469,0.54643
371.02,0.4835,1.5039,1.4686,-0.33398,0.5435
371.03,0.47379,1.5039,1.4882,-0.375,0.53959
371.04,0.46408,1.5039,1.5039,-0.42383,0.53666
371.05,0.45437,1.5039,1.5039,-0.47461,0.53275
371.06,0.44466,1.5039,1.5039,-0.49805,0.52981
371.06,0.43107,1.5039,1.5039,-0.49805,0.5259
371.07,0.41553,1.5039,1.5039,-0.49805,0.52102
371.08,0.39806,1.5039,1.5039,-0.49805,0.51711
371.09,0.37864,1.5039,1.5039,-0.49805,0.5132
371.1,0.35534,1.5039,1.5039,-0.49805,0.50831
371.1,0.33204,1.5039,1.4725,-0.45898,0.5044
371.11,0.30485,1.5039,1.3627,-0.37891,0.50049
371.12,0.27767,1.4275,1.2529,-0.29492,0.49658
371.13,0.25049,1.3078,1.151,-0.22461,0.49267
371.14,0.2233,1.1961,1.0725,-0.16016,0.48974
371.14,0.19417,1.1275,1.0157,-0.11523,0.48583
371.15,0.16505,1.0608,0.98235,-0.070312,0.48192
371.16,0.13786,1.0157,0.95686,-0.048828,0.47898
371.17,0.11068,0.98627,0.95098,-0.029297,0.47507
371.18,0.085437,0.97059,0.93725,-0.019531,0.47116
371.18,0.060194,0.95098,0.93725,-0.0097656,0.46725
371.19,0.034951,0.95098,0.94118,-0.0039062,0.46334
371.2,0.01165,0.95098,0.94706,0,0.46139
371.21,-0.01165,0.95098,0.95098,0,0.45846
371.22,-0.03301,0.95098,0.94706,0,0.45455
371.22,-0.054369,0.95098,0.95098,0,0.45161
371.23,-0.073786,0.95098,0.94706,0,0.44868
371.24,-0.091262,0.95098,0.94706,0,0.44477
371.25,-0.10874,0.96078,0.95098,-0.0039062,0.44184
371.26,-0.12427,0.95686,0.95098,-0.0039062,0.43891
371.26,-0.13981,0.96667,0.94706,-0.0039062,0.43597
371.27,-0.15146,0.96667,0.95098,0,0.43402
371.28,-0.16311,0.96667,0.94706,-0.0039062,0.43206
371.29,-0.16893,0.96667,0.95098,-0.0097656,0.43011
371.3,-0.17476,0.96078,0.94706,-0.0039062,0.42815
371.3,-0.17864,0.95686,0.94706,-0.0097656,0.42717
371.31,-0.18058,0.95686,0.94706,-0.0039062,0.4262
371.32,-0.1767,0.95098,0.94706,0,0.4262
371.33,-0.17282,0.95098,0.94118,0,0.42522
371.34,-0.16699,0.95098,0.94118,0,0.42522
371.34,-0.15922,0.95686,0.94118,-0.0039062,0.42522
371.35,-0.15146,0.95098,0.94706,0,0.42522
371.36,-0.14369,0.95098,0.94118,-0.0039062,0.42522
371.37,-0.13592,0.95098,0.95098,-0.0039062,0.42717
371.38,-0.12816,0.95686,0.95098,-0.0097656,0.42815
371.38,-0.12039,0.96078,0.95098,-0.0097656,0.43011
371.39,-0.11262,0.97059,0.97059,-0.019531,0.43304
371.4,-0.1068,0.99216,0.99608,-0.025391,0.43695
371.41,-0.099029,1.0059,1.0059,-0.025391,0.44184
371.42,-0.093204,1.0059,1.0118,-0.019531,0.4477
371.42,-0.085437,1.002,0.99216,-0.025391,0.45455
371.43,-0.081553,0.98627,0.95098,-0.025391,0.46139
371.44,-0.075728,0.99216,0.92157,-0.035156,0.46921
371.45,-0.069903,0.98235,0.92549,-0.019531,0.47605
371.46,-0.064078,0.95686,0.92157,-0.0039062,0.48289
371.46,-0.058252,0.93725,0.92157,0.0058594,0.49071
371.47,-0.052427,0.92157,0.92549,0.019531,0.49951
371.48,-0.046602,0.91569,0.92157,0.025391,0.50929
371.49,-0.040777,0.90588,0.92549,0.03125,0.51808
371.5,-0.034951,0.90588,0.92549,0.025391,0.52786
371.5,-0.029126,0.91176,0.92549,0.03125,0.53763
371.51,-0.023301,0.93137,0.91569,0.0097656,0.54643
371.52,-0.015534,0.99608,0.90588,-0.039062,0.55523
371.53,-0.0097087,1.0471,0.70588,-0.070312,0.56305
371.54,-0.0038835,0.3549,0.2,0.375,0.57087
371.54,0.0019417,-0.48824,-0.50196,0.9043,0.57674
371.55,0.007767,-0.50196,-0.50196,1.3984,0.5826
371.56,0.01165,-0.50196,-0.50196,1.5,0.58847
371.57,0.017476,-0.50196,-0.50196,1.3691,0.59335
371.58,0.021359,-0.50196,-0.41765,1.0938,0.59726
371.58,0.025243,-0.50196,-0.0019608,0.83008,0.60117
371.59,0.027184,-0.24706,0.32353,0.61523,0.60411
371.6,0.031068,0.13333,0.65098,0.38477,0.60606
371.61,0.03301,0.53922,0.92157,0.14062,0.60704
371.62,0.034951,0.82157,1.1314,-0.025391,0.60704
371.62,0.036893,0.99608,1.2569,-0.12891,0.60704
371.63,0.038835,1.1922,1.402,-0.16992,0.60508
371.64,0.040777,1.302,1.4686,-0.19336,0.60313
371.65,0.04466,1.3275,1.4686,-0.20898,0.59922
371.66,0.048544,1.3373,1.4686,-0.21484,0.59629
371.66,0.052427,1.3471,1.4627,-0.21875,0.59433
371.67,0.056311,1.3529,1.4529,-0.22461,0.5914
371.68,0.060194,1.3569,1.4431,-0.22852,0.58847
371.69,0.066019,1.3569,1.4431,-0.22852,0.58456
371.7,0.071845,1.3627,1.4333,-0.22852,0.58065
371.7,0.075728,1.3667,1.4275,-0.23438,0.57576
371.71,0.081553,1.3824,1.4235,-0.24414,0.57087
371.72,0.085437,1.3824,1.4235,-0.25,0.56598
371.73,0.091262,1.398,1.4275,-0.25977,0.56109
371.74,0.095146,1.4235,1.4373,-0.26953,0.55621
371.74,0.10097,1.4471,1.4431,-0.29492,0.5523
371.75,0.10485,1.4882,1.4569,-0.31836,0.54839
371.76,0.11068,1.5039,1.4725,-0.35938,0.54448
371.77,0.11456,1.5039,1.498,-0.39844,0.54154
371.78,0.11845,1.5039,1.5039,-0.45312,0.53861
371.78,0.12039,1.5039,1.5039,-0.49805,0.5347
371.79,0.12233,1.5039,1.5039,-0.49805,0.53079
371.8,0.11845,1.5039,1.5039,-0.49805,0.5259
371.81,0.11456,1.5039,1.5039,-0.49805,0.52102
371.82,0.10485,1.5039,1.5039,-0.49805,0.51613
371.82,0.097087,1.5039,1.5039,-0.49805,0.51026
371.83,0.081553,1.5039,1.5039,-0.49805,0.50538
371.84,0.066019,1.5039,1.4235,-0.42383,0.50147
371.85,0.046602,1.498,1.3118,-0.33984,0.49756
371.86,0.029126,1.3627,1.202,-0.25977,0.49462
371.86,0.007767,1.2569,1.1118,-0.19336,0.49169
371.87,-0.01165,1.1667,1.0412,-0.13867,0.48876
371.88,-0.03301,1.0961,0.99608,-0.099609,0.48583
371.89,-0.052427,1.0412,0.96667,-0.064453,0.48192
371.9,-0.071845,1.0118,0.94706,-0.044922,0.47898
371.9,-0.091262,0.98627,0.94118,-0.025391,0.47507
371.91,-0.10874,0.97059,0.93725,-0.013672,0.47214
371.92,-0.12816,0.96078,0.94118,-0.0097656,0.46921
371.93,-0.14369,0.96667,0.94706,-0.0039062,0.46628
371.94,-0.16117,0.96078,0.94118,0,0.46432
371.94,-0.17476,0.96078,0.94118,-0.0039062,0.46139
371.95,-0.19029,0.95686,0.94706,-0.0039062,0.45846
371.96,-0.20388,0.96667,0.94706,-0.0039062,0.4565
371.97,-0.21553,0.96667,0.95098,-0.0039062,0.45357
371.98,-0.22718,0.96667,0.95098,-0.0039062,0.45161
371.98,-0.23689,0.96667,0.95098,-0.0039062,0.44868
371.99,-0.24466,0.97059,0.95098,-0.0097656,0.44575
372,-0.25049,0.96667,0.95098,-0.0039062,0.44184
372.01,-0.25437,0.96667,0.94706,0,0.43891
372.02,-0.25825,0.96667,0.95098,0,0.43597
372.02,-0.25825,0.96667,0.94118,-0.0039062,0.43402
372.03,-0.25825,0.96078,0.94706,0,0.43304
372.04,-0.25437,0.96667,0.95098,-0.0039062,0.43109
372.05,-0.24854,0.96667,0.94118,-0.0097656,0.43011
372.06,-0.24272,0.95686,0.94118,-0.0039062,0.42815
372.06,-0.23495,0.96078,0.93725,-0.0097656,0.4262
372.07,-0.22524,0.96078,0.93725,-0.0039062,0.4262
372.08,-0.21553,0.96667,0.93725,-0.0097656,0.4262
372.09,-0.20388,0.96078,0.94118,-0.0039062,0.4262
372.1,-0.19223,0.96078,0.93725,-0.0097656,0.42717
372.1,-0.18058,0.96078,0.94118,-0.0039062,0.42815
372.11,-0.16893,0.96078,0.93725,-0.013672,0.43011
372.12,-0.15728,0.97059,0.95098,-0.019531,0.43206
372.13,-0.14563,0.97647,0.97059,-0.019531,0.435
372.14,-0.13592,1.002,0.99608,-0.019531,0.43891
372.14,-0.12621,1.0118,1.0118,-0.019531,0.44282
372.15,-0.1165,1.0118,1.0157,-0.019531,0.44673
372.16,-0.1068,1.002,0.98627,-0.025391,0.45161
372.17,-0.099029,0.99216,0.94706,-0.025391,0.45846
372.18,-0.08932,0.99608,0.92157,-0.029297,0.46432
372.18,-0.081553,0.97647,0.92549,-0.013672,0.47116
372.19,-0.071845,0.95686,0.91569,0,0.47996
372.2,-0.064078,0.93725,0.91569,0.015625,0.48876
372.21,-0.054369,0.92157,0.92157,0.019531,0.49853
372.22,-0.048544,0.91176,0.92549,0.025391,0.50831
372.22,-0.040777,0.91569,0.92157,0.025391,0.51808
372.23,-0.03301,0.90588,0.92157,0.035156,0.52786
372.24,-0.027184,0.89608,0.92549,0.035156,0.53763
372.25,-0.019417,0.93137,0.91569,0.0097656,0.54643
372.26,-0.013592,1.0157,0.92157,-0.054688,0.55523
372.26,-0.0058252,1.0471,0.62549,-0.080078,0.56403
372.27,0.0019417,0.21961,0.068627,0.46484,0.57283
372.28,0.007767,-0.50196,-0.50196,1.0039,0.57869
372.29,0.013592,-0.50196,-0.50196,1.4746,0.58456
372.3,0.017476,-0.50196,-0.50196,1.5,0.59042
372.3,0.023301,-0.50196,-0.50196,1.3301,0.59531
372.31,0.027184,-0.50196,-0.29216,1.0488,0.59922
372.32,0.03301,-0.50196,0.084314,0.80469,0.60313
372.33,0.036893,-0.17647,0.41569,0.58398,0.60606
372.34,0.040777,0.2098,0.73137,0.35938,0.60802
372.34,0.04466,0.6,0.98627,0.12109,0.60899
372.35,0.048544,0.85686,1.1725,-0.035156,0.60899
372.36,0.052427,1.0314,1.2824,-0.12891,0.60704
372.37,0.056311,1.202,1.4118,-0.14844,0.60411
372.38,0.060194,1.298,1.4529,-0.18945,0.60117
372.38,0.064078,1.3078,1.4529,-0.18359,0.59726
372.39,0.067961,1.3333,1.4627,-0.21484,0.59433
372.4,0.069903,1.3118,1.4471,-0.18945,0.59042
372.41,0.071845,1.3333,1.4373,-0.20898,0.58651
372.42,0.073786,1.3431,1.4333,-0.21484,0.5826
372.42,0.075728,1.3373,1.4235,-0.20898,0.57869
372.43,0.075728,1.3471,1.4235,-0.21484,0.57478
372.44,0.07767,1.3431,1.4118,-0.20898,0.56891
372.45,0.07767,1.3569,1.4078,-0.22461,0.56305
372.46,0.07767,1.3784,1.402,-0.21875,0.55718
372.46,0.079612,1.398,1.402,-0.25,0.55327
372.47,0.081553,1.402,1.398,-0.24414,0.55034
372.48,0.085437,1.4431,1.398,-0.27344,0.54741
372.49,0.091262,1.4922,1.4118,-0.30859,0.54448
372.5,0.097087,1.5039,1.4235,-0.35938,0.54154
372.5,0.10485,1.5039,1.4431,-0.38867,0.53763
372.51,0.11262,1.5039,1.4627,-0.45312,0.53372
372.52,0.12233,1.5039,1.4922,-0.49805,0.52884
372.53,0.13204,1.5039,1.5039,-0.49805,0.52395
372.54,0.14175,1.5039,1.5039,-0.49805,0.51808
372.54,0.15146,1.5039,1.5039,-0.49805,0.51222
372.55,0.15922,1.5039,1.5039,-0.49805,0.50635
372.56,0.16893,1.5039,1.502,-0.49805,0.50147
372.57,0.1767,1.5039,1.4471,-0.48438,0.49658
372.58,0.18447,1.5039,1.3569,-0.38867,0.49267
372.58,0.19417,1.4471,1.2569,-0.29492,0.48876
372.59,0.20194,1.3118,1.1569,-0.20508,0.48485
372.6,0.21359,1.2078,1.0922,-0.14844,0.48094
372.61,0.22524,1.1059,1.0314,-0.080078,0.47801
372.62,0.24078,1.051,0.99608,-0.054688,0.47312
372.62,0.25437,1.0059,0.97059,-0.019531,0.46823
372.63,0.27184,0.96667,0.95686,0,0.46334
372.64,0.28932,0.94706,0.95098,0.015625,0.45846
372.65,0.30874,0.93137,0.95098,0.015625,0.45259
372.66,0.32816,0.92549,0.94118,0.03125,0.4477
372.66,0.34951,0.92157,0.94118,0.03125,0.44282
372.67,0.37087,0.92157,0.94118,0.035156,0.43793
372.68,0.39417,0.92157,0.94118,0.019531,0.43304
372.69,0.41553,0.92549,0.94706,0.03125,0.42913
372.7,0.44078,0.92549,0.95098,0.03125,0.4262
372.7,0.46408,0.92157,0.94706,0.025391,0.42326
372.71,0.49126,0.92157,0.94706,0.025391,0.42229
372.72,0.5165,0.92549,0.95098,0.025391,0.41935
372.73,0.54563,0.92549,0.94706,0.019531,0.41642
372.74,0.57282,0.93137,0.94706,0.019531,0.41349
372.74,0.60388,0.92549,0.93725,0.015625,0.40958
372.75,0.63301,0.92549,0.94118,0.025391,0.40469
372.76,0.66602,0.93725,0.93725,0.015625,0.3998
372.77,0.69903,0.93137,0.93137,0.019531,0.39492
372.78,0.73398,0.93725,0.93725,0.015625,0.39101
372.78,0.76893,0.93725,0.93725,0.015625,0.38612
372.79,0.80583,0.93725,0.93725,0.015625,0.38123
372.8,0.84078,0.93137,0.93137,0.015625,0.37732
372.81,0.87767,0.93725,0.92549,0.0097656,0.37537
372.82,0.91262,0.93725,0.93725,0.0058594,0.37439
372.82,0.94757,0.94118,0.93725,0.0097656,0.37341
372.83,0.98252,0.95098,0.93725,0.0058594,0.37341
372.84,1.0136,0.95098,0.94706,-0.0039062,0.37341
372.85,1.0466,0.96667,0.95686,-0.0097656,0.37341
372.86,1.0738,0.98627,0.98235,-0.0039062,0.37341
372.86,1.101,1.002,1.002,-0.019531,0.37341
372.87,1.1262,0.99608,1.002,-0.013672,0.37439
372.88,1.1495,0.99608,0.98235,-0.019531,0.37634
372.89,1.1689,0.97647,0.94706,-0.0097656,0.37928
372.9,1.1883,0.98235,0.91569,-0.025391,0.38319
372.9,1.2058,0.97647,0.92549,-0.013672,0.38807
372.91,1.2214,0.95686,0.91569,-0.0039062,0.39296
372.92,1.235,0.93725,0.91569,0.0058594,0.39883
372.93,1.2505,0.92549,0.91569,0.015625,0.40665
372.94,1.2621,0.92157,0.92549,0.019531,0.41544
372.94,1.2757,0.91569,0.92549,0.025391,0.42522
372.95,1.2874,0.91569,0.92549,0.019531,0.43402
372.96,1.299,0.92157,0.92549,0.015625,0.44477
372.97,1.3126,0.93725,0.92157,0.0058594,0.45552
372.98,1.3243,1.002,0.91176,-0.044922,0.46628
372.98,1.3359,1.0569,0.75098,-0.080078,0.47801
372.99,1.3476,0.43922,0.2902,0.32031,0.48974
373,1.3592,-0.45294,-0.36667,0.875,0.50049
373.01,1.3689,-0.50196,-0.50196,1.4141,0.51124
373.02,1.3806,-0.50196,-0.50196,1.5,0.51906
373.02,1.3903,-0.50196,-0.50196,1.4531,0.52688
373.03,1.4,-0.50196,-0.41765,1.1699,0.5347
373.04,1.4097,-0.50196,0.029412,0.88867,0.54154
373.05,1.4155,-0.28824,0.3451,0.6543,0.54839
373.06,1.4233,0.10392,0.6549,0.42578,0.55327
373.06,1.4291,0.51569,0.92157,0.17578,0.55718
373.07,1.435,0.82549,1.1314,-0.0097656,0.55914
373.08,1.4369,1.002,1.2569,-0.12891,0.56012
373.09,1.4408,1.1961,1.3784,-0.18359,0.56109
373.1,1.4427,1.3216,1.4471,-0.22461,0.56012
373.1,1.4447,1.3529,1.4529,-0.23438,0.55914
373.11,1.4447,1.3667,1.4471,-0.24023,0.55816
373.12,1.4466,1.3725,1.4471,-0.24023,0.55621
373.13,1.4466,1.3784,1.4373,-0.25,0.55425
373.14,1.4447,1.3784,1.4373,-0.25,0.5523
373.14,1.4427,1.3824,1.4235,-0.25391,0.55132
373.15,1.4388,1.3882,1.4235,-0.25977,0.55034
373.16,1.433,1.398,1.4118,-0.25977,0.55034
373.17,1.4291,1.398,1.4176,-0.26367,0.55034
373.18,1.4194,1.4118,1.4118,-0.2793,0.54936
373.18,1.4117,1.4235,1.4176,-0.28516,0.54839
373.19,1.4,1.4471,1.4176,-0.30469,0.54643
373.2,1.3883,1.4784,1.4275,-0.33008,0.54448
373.21,1.3748,1.5039,1.4373,-0.34961,0.54448
373.22,1.3592,1.5039,1.4529,-0.37891,0.5435
373.22,1.3437,1.5039,1.4725,-0.42969,0.5435
373.23,1.3282,1.5039,1.5039,-0.47852,0.5435
373.24,1.3087,1.5039,1.5039,-0.49805,0.54154
373.25,1.2893,1.5039,1.5039,-0.49805,0.54057
373.26,1.266,1.5039,1.5039,-0.49805,0.53861
373.26,1.2447,1.5039,1.5039,-0.49805,0.53666
373.27,1.2175,1.5039,1.5039,-0.49805,0.5347
373.28,1.1903,1.5039,1.5039,-0.49805,0.53275
373.29,1.1573,1.5039,1.5039,-0.49805,0.53177
373.3,1.1262,1.5039,1.4176,-0.45312,0.53079
373.3,1.0913,1.5039,1.3275,-0.36328,0.53079
373.31,1.0563,1.3922,1.2216,-0.2793,0.53079
373.32,1.0194,1.2667,1.1314,-0.20508,0.52981
373.33,0.98447,1.1725,1.0608,-0.14844,0.52884
373.34,0.94757,1.102,1.0118,-0.10352,0.52688
373.34,0.91068,1.051,0.97647,-0.074219,0.52493
373.35,0.87379,1.0059,0.96667,-0.048828,0.52297
373.36,0.83689,0.98627,0.95098,-0.029297,0.52102
373.37,0.8,0.97647,0.95098,-0.025391,0.51906
373.38,0.76505,0.97059,0.95098,-0.013672,0.51711
373.38,0.72816,0.96078,0.95686,-0.019531,0.51515
373.39,0.69126,0.95686,0.95098,-0.0097656,0.5132
373.4,0.65631,0.95686,0.95098,-0.013672,0.51026
373.41,0.62136,0.95686,0.95098,-0.0039062,0.50733
373.42,0.58641,0.95686,0.95098,-0.0039062,0.50244
373.42,0.55146,0.96078,0.95098,-0.0097656,0.49853
373.43,0.51845,0.95686,0.95686,-0.0039062,0.4956
373.44,0.48544,0.95686,0.95686,-0.0039062,0.49267
373.45,0.45437,0.96078,0.95098,-0.0097656,0.48974
373.46,0.4233,0.96078,0.95686,-0.0039062,0.4868
373.46,0.39612,0.96667,0.95098,-0.0097656,0.48289
373.47,0.37087,0.96078,0.95098,-0.0039062,0.47996
373.48,0.34757,0.96667,0.94118,0,0.47703
373.49,0.32427,0.96078,0.94706,-0.0039062,0.4741
373.5,0.30485,0.96667,0.94118,-0.0097656,0.47116
373.5,0.28544,0.96078,0.94706,-0.0039062,0.46823
373.51,0.27184,0.96667,0.93725,-0.0097656,0.4653
373.52,0.25631,0.96078,0.94118,-0.0097656,0.46334
373.53,0.24466,0.95686,0.94118,0,0.46334
373.54,0.23495,0.95098,0.94118,-0.0039062,0.46237
373.54,0.22524,0.95686,0.93725,-0.0097656,0.46237
373.55,0.21748,0.96078,0.94118,-0.0097656,0.46237
373.56,0.20971,0.95686,0.93725,-0.0097656,0.46237
373.57,0.20388,0.95098,0.94118,0,0.46237
373.58,0.19612,0.95098,0.94706,-0.0039062,0.46432
373.58,0.19029,0.96078,0.95098,-0.0039062,0.46725
373.59,0.18252,0.97059,0.96078,-0.013672,0.47116
373.6,0.1767,0.98235,0.98627,-0.013672,0.47605
373.61,0.17087,1.002,1.0059,-0.019531,0.48289
373.62,0.16505,1.0059,1.0157,-0.019531,0.48974
373.62,0.15922,1.002,1.0059,-0.013672,0.4956
373.63,0.15534,0.98627,0.97647,-0.025391,0.50244
373.64,0.15146,0.98235,0.93137,-0.025391,0.51124
373.65,0.14757,0.99216,0.91569,-0.029297,0.51808
373.66,0.14563,0.96667,0.92549,-0.0097656,0.5259
373.66,0.14175,0.94706,0.92549,0,0.53372
373.67,0.13981,0.92549,0.92549,0.015625,0.5435
373.68,0.13786,0.91569,0.92549,0.019531,0.5523
373.69,0.13592,0.91176,0.93137,0.025391,0.56012
373.7,0.13204,0.91176,0.92549,0.025391,0.56794
373.7,0.1301,0.91176,0.93137,0.03125,0.57674
373.71,0.12816,0.92157,0.92549,0.019531,0.58456
373.72,0.12427,0.96078,0.92549,-0.0097656,0.59238
373.73,0.12233,1.0412,0.83529,-0.074219,0.6002
373.74,0.11845,0.66471,0.42941,0.17578,0.60704
373.74,0.11456,-0.14118,-0.18627,0.68945,0.61388
373.75,0.11068,-0.50196,-0.50196,1.209,0.61877
373.76,0.10874,-0.50196,-0.50196,1.5,0.62072
373.77,0.10485,-0.50196,-0.50196,1.4688,0.62366
373.78,0.10097,-0.50196,-0.50196,1.2051,0.62561
373.78,0.097087,-0.50196,-0.13725,0.94531,0.62561
373.79,0.093204,-0.38235,0.18431,0.69531,0.62463
373.8,0.08932,-0.021569,0.51569,0.48438,0.62268
373.81,0.085437,0.38431,0.8,0.23438,0.62072
373.82,0.081553,0.74118,1.051,0.03125,0.61779
373.82,0.079612,0.93725,1.1961,-0.09375,0.61486
373.83,0.075728,1.1176,1.3275,-0.16406,0.61193
373.84,0.071845,1.2824,1.4431,-0.19336,0.60899
373.85,0.069903,1.3275,1.4627,-0.21484,0.60606
373.86,0.067961,1.3431,1.4686,-0.21875,0.60313
373.86,0.067961,1.3471,1.4569,-0.21875,0.59922
373.87,0.066019,1.3529,1.4529,-0.21875,0.59531
373.88,0.066019,1.3569,1.4471,-0.23438,0.59238
373.89,0.067961,1.3627,1.4431,-0.22852,0.58847
373.9,0.069903,1.3667,1.4373,-0.23438,0.58456
373.9,0.071845,1.3725,1.4373,-0.23438,0.58065
373.91,0.073786,1.3784,1.4333,-0.24414,0.57576
