Time [s], RESP, II, V, AVR, PLETH
451.46,1,0.25,0.39014,0.72998,2.2356
451.47,1,0.37012,0.43506,0.60498,2.2502
451.48,1,0.33008,0.41992,0.64502,2.2727
451.49,1,0.31494,0.41504,0.66016,2.3021
451.5,1,0.37012,0.4751,0.58008,2.3333
451.5,1,0.31494,0.60498,0.6001,2.3666
451.51,1,0.3999,0.70996,0.54492,2.4066
451.52,1,0.63477,0.58984,0.375,2.4487
451.53,1,0.90967,0.21484,0.26514,2.4868
451.54,1,1.1499,-0.33984,0.2251,2.5171
451.54,1,0.70508,-0.49951,0.53516,2.5367
451.55,1,0.43018,-0.49951,0.64502,2.5445
451.56,1,0.5,-0.49951,0.49023,2.5415
451.57,1,0.54492,-0.0097656,0.43506,2.5288
451.58,1,0.375,0.31982,0.58496,2.5093
451.58,1,0.50488,0.52002,0.44482,2.4848
451.59,1,0.31982,0.54004,0.62988,2.4585
451.6,1,0.49512,0.62012,0.4502,2.436
451.61,1,0.28516,0.56982,0.66504,2.4174
451.62,1,0.18994,0.53516,0.75977,2.3988
451.62,1,0.31494,0.5752,0.64014,2.3822
451.63,1,0.375,0.58496,0.58496,2.3695
451.64,1,0.39502,0.58496,0.56982,2.3627
451.65,1,0.40479,0.58984,0.56006,2.3597
451.66,1,0.41504,0.58496,0.5498,2.3587
451.66,1,0.43018,0.58984,0.53516,2.3587
451.67,1,0.45508,0.58496,0.51514,2.3587
451.68,1,0.4751,0.58496,0.5,2.3568
451.69,1,0.50488,0.58496,0.46484,2.3529
451.7,1,0.49512,0.5752,0.4751,2.349
451.7,1,0.49023,0.56494,0.43506,2.3441
451.71,1,0.63477,0.58496,0.33984,2.3372
451.72,1,0.56006,0.55518,0.40479,2.3304
451.73,1,0.5752,0.54004,0.3999,2.3245
451.74,1,0.4751,0.50488,0.5,2.3206
451.74,1,0.4502,0.49512,0.5249,2.3187
451.75,1,0.51514,0.51514,0.46484,2.3196
451.76,1,0.47998,0.50977,0.51514,2.3245
451.77,1,0.48486,0.52002,0.50488,2.3333
451.78,1,0.50977,0.52979,0.48486,2.3451
451.78,1,0.53516,0.56006,0.46484,2.3578
451.79,1,0.52002,0.5752,0.4751,2.3734
451.8,1,0.53516,0.59521,0.45996,2.3881
451.81,1,0.56982,0.61475,0.43018,2.4027
451.82,1,0.55518,0.62012,0.45508,2.4184
451.82,1,0.59521,0.62988,0.4248,2.436
451.83,1,0.61475,0.64502,0.40479,2.4545
451.84,1,0.58496,0.62988,0.4502,2.4731
451.85,1,0.50977,0.60498,0.52979,2.4897
451.86,1,0.5498,0.625,0.48486,2.5044
451.86,1,0.625,0.64502,0.41992,2.5161
451.87,1,0.5752,0.61475,0.4751,2.5249
451.88,1,0.60986,0.60986,0.44482,2.5288
451.89,1,0.64014,0.62012,0.41016,2.5288
451.9,1,0.66504,0.61475,0.39014,2.5249
451.9,1,0.6499,0.60986,0.41992,2.5181
451.91,1,0.69482,0.63477,0.375,2.5083
451.92,1,0.6499,0.62012,0.4248,2.4956
451.93,1,0.6748,0.63477,0.39502,2.4839
451.94,1,0.66016,0.64014,0.40479,2.4731
451.94,1,0.68994,0.59521,0.375,2.4643
451.95,1,0.6748,0.52979,0.39502,2.4565
451.96,1,0.62988,0.48486,0.43994,2.4506
451.97,1,0.6499,0.48486,0.43018,2.4457
451.98,1,0.64014,0.4751,0.4248,2.4409
451.98,1,0.56982,0.4751,0.45996,2.436
451.99,1,0.52002,0.47021,0.48486,2.4321
452,1,0.47021,0.45996,0.52002,2.4282
452.01,1,0.40479,0.43994,0.5752,2.4262
452.02,1,0.3999,0.43994,0.58008,2.4272
452.02,1,0.4248,0.44482,0.5498,2.435
452.03,1,0.41016,0.44482,0.56494,2.4536
452.04,1,0.38525,0.5,0.56006,2.4848
452.05,1,0.35986,0.6499,0.5752,2.5298
452.06,1,0.61475,0.7749,0.34521,2.5846
452.06,1,0.93506,0.61475,0.10986,2.6452
452.07,1,1.0049,0.13525,0.2002,2.7077
452.08,1,1.1001,-0.44971,0.30029,2.7664
452.09,1,0.56006,-0.49951,0.63477,2.8182
452.1,1,0.30518,-0.49951,0.73975,2.8553
452.1,1,0.28027,-0.49951,0.68018,2.8788
452.11,1,0.31982,-0.0048828,0.6499,2.8944
452.12,1,0.31982,0.33008,0.64014,2.8993
452.13,1,0.34521,0.49023,0.62012,2.8944
452.14,1,0.37988,0.5498,0.5752,2.8817
452.14,1,0.39014,0.58008,0.55518,2.8631
452.15,1,0.41016,0.59521,0.56006,2.8397
452.16,1,0.4248,0.60498,0.5249,2.8152
452.17,1,0.41504,0.60498,0.5498,2.7918
452.18,1,0.43018,0.60498,0.52979,2.7693
452.18,1,0.47021,0.62012,0.5,2.7488
452.19,1,0.5752,0.65479,0.39014,2.7312
452.2,1,0.62988,0.66504,0.33984,2.7146
452.21,1,0.54004,0.625,0.4248,2.6989
452.22,1,0.35986,0.56982,0.60986,2.6823
452.22,1,0.33496,0.56006,0.64502,2.6647
452.23,1,0.4502,0.58008,0.5249,2.6461
452.24,1,0.47021,0.56982,0.50488,2.6256
452.25,1,0.44482,0.56006,0.53516,2.6041
452.26,1,0.47021,0.56006,0.50488,2.5816
452.26,1,0.5,0.5498,0.47998,2.5582
452.27,1,0.52979,0.53516,0.4502,2.5357
452.28,1,0.55518,0.53516,0.43018,2.5152
452.29,1,0.55518,0.52979,0.43506,2.4966
452.3,1,0.55518,0.53516,0.43018,2.4819
452.3,1,0.5498,0.53516,0.43994,2.4702
452.31,1,0.5752,0.5498,0.4248,2.4594
452.32,1,0.70508,0.61475,0.28516,2.4497
452.33,1,0.75488,0.63477,0.23486,2.4409
452.34,1,0.51514,0.58496,0.48486,2.433
452.34,1,0.47998,0.6001,0.52979,2.4252
452.35,1,0.46484,0.60498,0.54004,2.4164
452.36,1,0.58008,0.62988,0.43506,2.4066
452.37,1,0.6001,0.64014,0.41992,2.3939
452.38,1,0.51514,0.61475,0.50977,2.3803
452.38,1,0.56006,0.625,0.47021,2.3636
452.39,1,0.56982,0.62988,0.45996,2.348
452.4,1,0.5498,0.62988,0.48486,2.3333
452.41,1,0.56494,0.62988,0.47021,2.3157
452.42,1,0.5752,0.625,0.4751,2.2972
452.42,1,0.58496,0.62988,0.45996,2.2786
452.43,1,0.60498,0.625,0.43994,2.261
452.44,1,0.59521,0.62012,0.4502,2.2444
452.45,1,0.6499,0.63477,0.41016,2.2287
452.46,1,0.6499,0.64502,0.41504,2.2151
452.46,1,0.7002,0.66504,0.35498,2.2014
452.47,1,0.71973,0.68018,0.34521,2.1887
452.48,1,0.75977,0.68994,0.30518,2.1779
452.49,1,0.81494,0.65479,0.25,2.1691
452.5,1,0.66504,0.54004,0.39502,2.1623
452.5,1,0.60498,0.49512,0.45996,2.1574
452.51,1,0.64014,0.5,0.43018,2.1515
452.52,0.98998,0.50488,0.44482,0.55518,2.1457
452.53,0.98021,0.47998,0.4502,0.5498,2.1417
452.54,0.9697,0.44482,0.45996,0.54492,2.1378
452.54,0.95944,0.4248,0.46484,0.56494,2.1369
452.55,0.94943,0.3999,0.4502,0.58008,2.1408
452.56,0.93965,0.3999,0.44482,0.5752,2.1515
452.57,0.93012,0.39502,0.44482,0.56982,2.1711
452.58,0.9206,0.3999,0.4502,0.5752,2.2014
452.58,0.91229,0.36523,0.52002,0.58496,2.2454
452.59,0.90423,0.34521,0.6748,0.5752,2.2913
452.6,0.8969,0.50488,0.75,0.45508,2.3412
452.61,0.88981,0.77979,0.55518,0.25,2.4008
452.62,0.88273,1.1499,0.12988,0.040039,2.4643
452.62,0.87589,1.2646,-0.49951,0.20508,2.5259
452.63,0.86904,0.56006,-0.49951,0.64014,2.5797
452.64,0.86245,0.24512,-0.49951,0.79492,2.6217
452.65,0.85585,0.2251,-0.48975,0.70508,2.651
452.66,0.84925,0.36523,0.060059,0.60498,2.6686
452.66,0.8429,0.3252,0.37012,0.62988,2.6745
452.67,0.83655,0.31982,0.51514,0.61475,2.6725
452.68,0.83069,0.34521,0.58008,0.60498,2.6657
452.69,0.82507,0.35986,0.59521,0.58984,2.6549
452.7,0.81945,0.37988,0.60986,0.5752,2.6432
452.7,0.81407,0.39502,0.625,0.56006,2.6325
452.71,0.80748,0.43018,0.62988,0.52979,2.6237
452.72,0.80112,0.4248,0.62012,0.53516,2.6168
452.73,0.79355,0.43994,0.62988,0.52002,2.6109
452.74,0.78622,0.45996,0.62988,0.50488,2.6041
452.74,0.7784,0.5,0.64014,0.46484,2.5973
452.75,0.77058,0.52979,0.64502,0.47021,2.5894
452.76,0.76252,0.54004,0.62988,0.43506,2.5797
452.77,0.7547,0.4248,0.60498,0.5498,2.5689
452.78,0.74591,0.39014,0.58984,0.58496,2.5572
452.78,0.73736,0.4502,0.60498,0.52979,2.5435
452.79,0.72832,0.5249,0.60986,0.44482,2.5308
452.8,0.71952,0.50488,0.58984,0.47021,2.5181
452.81,0.71121,0.49023,0.56494,0.49023,2.5024
452.82,0.70291,0.50488,0.56006,0.47998,2.4868
452.82,0.69533,0.50977,0.5498,0.47021,2.4721
452.83,0.68776,0.5249,0.5498,0.46484,2.4585
452.84,0.68141,0.53516,0.5498,0.45508,2.4448
452.85,0.6753,0.58008,0.56982,0.41016,2.434
452.86,0.67041,0.55518,0.56494,0.43018,2.4262
452.86,0.66553,0.56494,0.58496,0.4248,2.4203
452.87,0.66088,0.56006,0.60498,0.43994,2.4164
452.88,0.65649,0.58008,0.63477,0.41504,2.4125
452.89,0.65233,0.64014,0.66992,0.35498,2.4066
452.9,0.64818,0.65479,0.68018,0.33984,2.4018
452.9,0.64427,0.54004,0.64502,0.4751,2.3969
452.91,0.64036,0.55518,0.64014,0.45996,2.3891
452.92,0.63621,0.49023,0.62012,0.5249,2.3803
452.93,0.6323,0.54004,0.63477,0.48486,2.3705
452.94,0.62692,0.56006,0.64014,0.46484,2.3607
452.94,0.62179,0.51514,0.625,0.51514,2.3509
452.95,0.61495,0.54004,0.62988,0.49512,2.3421
452.96,0.60836,0.52979,0.62012,0.50488,2.3333
452.97,0.60029,0.5498,0.62988,0.48486,2.3245
452.98,0.59223,0.58008,0.62988,0.45508,2.3148
452.98,0.58295,0.60986,0.64014,0.4248,2.305
452.99,0.57391,0.65479,0.66016,0.3999,2.2972
453,0.56487,0.64502,0.6748,0.41992,2.2903
453.01,0.55607,0.68018,0.68506,0.39014,2.2835
453.02,0.54703,0.7002,0.69482,0.36523,2.2757
453.02,0.53824,0.69482,0.6748,0.37012,2.2678
453.03,0.52846,0.66016,0.61475,0.3999,2.26
453.04,0.51893,0.68994,0.56982,0.36523,2.2522
453.05,0.50867,0.72998,0.5498,0.33008,2.2444
453.06,0.49866,0.74512,0.5249,0.31982,2.2375
453.06,0.48986,0.56494,0.4751,0.48486,2.2307
453.07,0.48131,0.54004,0.49023,0.49512,2.2248
453.08,0.47398,0.52002,0.49512,0.46484,2.2219
453.09,0.46665,0.44482,0.4751,0.54004,2.2229
453.1,0.45981,0.40479,0.46484,0.58008,2.2287
453.1,0.45321,0.37988,0.45996,0.58496,2.2405
453.11,0.44686,0.37012,0.46484,0.6001,2.261
453.12,0.44051,0.39014,0.46484,0.58496,2.2923
453.13,0.43489,0.33496,0.52002,0.60498,2.3372
453.14,0.42927,0.30518,0.6748,0.62012,2.392
453.14,0.42414,0.47998,0.75488,0.45996,2.4536
453.15,0.41925,0.73975,0.54004,0.29004,2.5191
453.16,0.41485,1.0146,0.070312,0.2002,2.5816
453.17,0.41046,1.1748,-0.49951,0.16992,2.6364
453.18,0.4063,0.62012,-0.49951,0.58008,2.6804
453.18,0.40239,0.35498,-0.49951,0.7002,2.7126
453.19,0.39849,0.33008,-0.4248,0.63477,2.7312
453.2,0.39482,0.37988,0.1001,0.58008,2.738
453.21,0.39116,0.39502,0.41504,0.56006,2.737
453.22,0.38774,0.375,0.5498,0.5752,2.7302
453.22,0.38431,0.35986,0.58984,0.59521,2.7165
453.23,0.38089,0.34521,0.60498,0.6001,2.7009
453.24,0.37747,0.39502,0.62988,0.5498,2.6852
453.25,0.3743,0.41992,0.62988,0.55518,2.6716
453.26,0.37161,0.4502,0.64502,0.50488,2.6608
453.26,0.36917,0.3501,0.62012,0.6001,2.651
453.27,0.36721,0.34521,0.61475,0.60498,2.6413
453.28,0.36526,0.39014,0.625,0.56982,2.6315
453.29,0.36404,0.41016,0.62988,0.54492,2.6217
453.3,0.36281,0.4248,0.625,0.54004,2.6119
453.3,0.36233,0.44482,0.62012,0.54492,2.6002
453.31,0.36184,0.48486,0.63477,0.49512,2.5836
453.32,0.36135,0.47998,0.625,0.5,2.563
453.33,0.36086,0.50488,0.62012,0.47021,2.4037
453.34,0.36062,0.52002,0.60986,0.45996,2.1672
453.34,0.36037,0.53516,0.59521,0.4248,2.0196
453.35,0.3611,0.5249,0.5752,0.44482,1.9179
453.36,0.36184,0.50977,0.56006,0.45996,1.8426
453.37,0.3633,0.59521,0.5752,0.37988,1.782
453.38,0.36477,0.6001,0.56494,0.375,1.7341
453.38,0.36575,0.52979,0.54492,0.45508,1.696
453.39,0.36697,0.50488,0.54004,0.48486,1.6706
453.4,0.3677,0.48486,0.56006,0.5,1.653
453.41,0.36868,0.5,0.5752,0.50977,1.6383
453.42,0.37014,0.52002,0.6001,0.47021,1.6266
453.42,0.37161,0.56494,0.63477,0.4248,1.6168
453.43,0.37356,0.5249,0.64014,0.47021,1.607
453.44,0.37552,0.50977,0.64502,0.49023,1.5963
453.45,0.3765,0.53516,0.64014,0.47998,1.5826
453.46,0.37747,0.55518,0.64502,0.45996,1.567
453.46,0.37747,0.56982,0.6499,0.44482,1.5503
453.47,0.37747,0.53516,0.64014,0.48486,1.5337
453.48,0.37674,0.5249,0.62988,0.5,1.5161
453.49,0.37625,0.5498,0.6499,0.50977,1.4985
453.5,0.37479,0.59521,0.65479,0.43994,1.4858
453.5,0.37356,0.60498,0.65479,0.41992,1.4751
453.51,0.37014,0.58984,0.6499,0.44482,1.4624
453.52,0.36697,0.5498,0.62988,0.48486,1.4497
453.53,0.36208,0.62988,0.6499,0.40479,1.437
453.54,0.35744,0.6748,0.6748,0.37988,1.4262
453.54,0.35231,0.63477,0.66504,0.4248,1.4164
453.55,0.34742,0.625,0.6748,0.43506,1.4057
453.56,0.34205,0.60498,0.66992,0.4502,1.3939
453.57,0.33692,0.625,0.66016,0.43506,1.3822
453.58,0.33081,0.65479,0.62012,0.3999,1.3715
453.58,0.3247,0.64502,0.56006,0.40479,1.3607
453.59,0.31762,0.7002,0.54004,0.35498,1.3519
453.6,0.31077,0.68994,0.52979,0.37012,1.3431
453.61,0.30393,0.64014,0.50977,0.40479,1.3294
453.62,0.29734,0.55518,0.5,0.45996,1.3157
453.62,0.29123,0.47998,0.49023,0.50977,1.304
453.63,0.28512,0.4248,0.47998,0.55518,1.2972
453.64,0.27975,0.39502,0.4751,0.58496,1.3001
453.65,0.27462,0.37012,0.47021,0.6001,1.3206
453.66,0.27022,0.35498,0.46484,0.61475,1.3627
453.66,0.26582,0.37012,0.46484,0.6001,1.4291
453.67,0.2624,0.33984,0.5249,0.62012,1.52
453.68,0.25898,0.30518,0.69482,0.58984,1.6325
453.69,0.25654,0.52002,0.77002,0.43018,1.7605
453.7,0.25409,0.69482,0.49023,0.3252,1.8798
453.7,0.25263,1,0,0.20996,1.9883
453.71,0.25116,1.1597,-0.49951,0.18506,2.0987
453.72,0.25067,0.63477,-0.49951,0.56982,2.1975
453.73,0.25043,0.4248,-0.49951,0.6499,2.2747
453.74,0.25165,0.38525,-0.375,0.6001,2.3265
453.74,0.25287,0.43506,0.13525,0.54492,2.3509
453.75,0.25531,0.34521,0.40479,0.62012,2.3529
453.76,0.25776,0.38525,0.55518,0.56982,2.3382
453.77,0.26069,0.43506,0.62012,0.52002,2.3118
453.78,0.26387,0.33008,0.60498,0.63477,2.2776
453.78,0.26729,0.31982,0.60498,0.64502,2.2424
453.79,0.27071,0.40479,0.62988,0.5498,2.2121
453.8,0.27388,0.41016,0.625,0.54492,2.1857
453.81,0.2773,0.3501,0.62012,0.60498,2.1613
453.82,0.28023,0.39014,0.62988,0.56494,2.1398
453.82,0.28341,0.40479,0.63477,0.56006,2.1183
453.83,0.28634,0.43994,0.64014,0.52979,2.0948
453.84,0.28927,0.45508,0.63477,0.51514,2.0714
453.85,0.29172,0.43994,0.63477,0.5249,2.0459
453.86,0.29441,0.49023,0.64502,0.48486,2.0166
453.86,0.29587,0.47998,0.62988,0.49512,1.9834
453.87,0.29734,0.56982,0.64502,0.41016,1.9462
453.88,0.29783,0.58984,0.61475,0.38525,1.9052
453.89,0.29831,0.41992,0.56982,0.56494,1.8631
453.9,0.29807,0.53516,0.58496,0.43994,1.8289
453.9,0.29807,0.55518,0.58008,0.41992,1.8006
453.91,0.29709,0.52979,0.56006,0.45508,1.7703
453.92,0.29636,0.53516,0.55518,0.45996,1.741
453.93,0.29465,0.50488,0.5498,0.49023,1.7136
453.94,0.29294,0.5,0.56006,0.49512,1.6911
453.94,0.2905,0.51514,0.56006,0.47998,1.6735
453.95,0.28805,0.53516,0.58496,0.46484,1.6628
453.96,0.28561,0.54492,0.60498,0.45508,1.6569
453.97,0.28317,0.54004,0.62988,0.45996,1.654
453.98,0.28048,0.56494,0.6499,0.43994,1.653
453.98,0.27779,0.59521,0.66504,0.41504,1.652
453.99,0.27339,0.61475,0.66992,0.39502,1.652
454,0.26924,0.58008,0.65479,0.43018,1.651
454.01,0.26387,0.52002,0.625,0.5,1.6471
454.02,0.25849,0.50977,0.63477,0.50977,1.6403
454.02,0.25312,0.5498,0.62988,0.4751,1.6315
454.03,0.24798,0.53516,0.63477,0.49512,1.6188
454.04,0.24285,0.6001,0.66016,0.41992,1.6031
454.05,0.23772,0.60498,0.6499,0.45996,1.5865
454.06,0.23186,0.54004,0.62988,0.50977,1.5689
454.06,0.226,0.58496,0.64502,0.45996,1.5513
454.07,0.2194,0.6001,0.64502,0.43994,1.5337
454.08,0.21305,0.60498,0.65479,0.4502,1.5171
454.09,0.20621,0.60498,0.66992,0.44482,1.5054
454.1,0.19936,0.64502,0.68506,0.41992,1.4946
454.1,0.19228,0.6748,0.7002,0.38525,1.48
454.11,0.18544,0.63477,0.6748,0.4248,1.4624
454.12,0.17982,0.6499,0.625,0.40479,1.4418
454.13,0.1742,0.66016,0.5498,0.3999,1.4203
454.14,0.16956,0.68506,0.53516,0.375,1.3998
454.14,0.16516,0.70508,0.5249,0.35498,1.3783
454.15,0.16101,0.64014,0.50488,0.41504,1.3539
454.16,0.1571,0.5498,0.5,0.46484,1.3284
454.17,0.15343,0.47021,0.49023,0.53516,1.3069
454.18,0.14977,0.45508,0.48486,0.52979,1.2942
454.18,0.14732,0.41992,0.46484,0.56006,1.2942
454.19,0.14488,0.41016,0.47021,0.56006,1.3079
454.2,0.14342,0.37988,0.46484,0.59521,1.3402
454.21,0.14195,0.39502,0.45996,0.5752,1.3988
454.22,0.14122,0.34521,0.52002,0.60498,1.4878
454.22,0.14073,0.3252,0.68506,0.60986,1.6012
454.23,0.14073,0.4751,0.73486,0.4751,1.7312
454.24,0.14097,0.70508,0.4502,0.31982,1.8661
454.25,0.14293,0.97998,-0.089844,0.23486,1.9971
454.26,0.14488,1.1548,-0.49951,0.20508,2.1134
454.26,0.1483,0.65479,-0.49951,0.55518,2.2082
454.27,0.15172,0.41992,-0.49951,0.65479,2.2757
454.28,0.15514,0.38525,-0.36963,0.62012,2.3157
454.29,0.15881,0.39502,0.14014,0.6001,2.3324
454.3,0.16247,0.38525,0.43506,0.55518,2.3304
454.3,0.16614,0.41992,0.56982,0.52979,2.3128
454.31,0.17005,0.38525,0.59521,0.56982,2.2854
454.32,0.1742,0.43506,0.62988,0.52002,2.2522
454.33,0.17835,0.31494,0.60498,0.62988,2.218
454.34,0.18275,0.30518,0.6001,0.64502,2.1877
454.34,0.18617,0.35498,0.62012,0.59521,2.1623
454.35,0.18984,0.37012,0.625,0.58496,2.1427
454.36,0.19252,0.41016,0.62988,0.54492,2.129
454.37,0.19546,0.43018,0.64014,0.53516,2.1202
454.38,0.19814,0.43994,0.63477,0.52979,2.1124
454.38,0.20108,0.4248,0.62988,0.54492,2.1046
454.39,0.20376,0.43994,0.62012,0.52002,2.0948
454.4,0.20669,0.44482,0.61475,0.5249,2.0802
454.41,0.20889,0.43994,0.60986,0.53516,2.0596
454.42,0.21134,0.43994,0.61475,0.54004,2.0313
454.42,0.21305,0.45996,0.60498,0.51514,1.9951
454.43,0.215,0.47998,0.58008,0.49023,1.956
454.44,0.21647,0.5249,0.58496,0.44482,1.9169
454.45,0.21793,0.54492,0.58008,0.4248,1.8788
454.46,0.21915,0.5249,0.56006,0.45508,1.8436
454.46,0.22038,0.5,0.54004,0.47998,1.8123
454.47,0.22135,0.48486,0.5498,0.49512,1.7879
454.48,0.22233,0.55518,0.5752,0.4248,1.7683
454.49,0.22331,0.56982,0.58496,0.41992,1.7546
454.5,0.22429,0.52002,0.58496,0.45996,1.7429
454.5,0.22551,0.48486,0.59521,0.5,1.7302
454.51,0.22673,0.5,0.61475,0.48486,1.7175
454.52,0.22819,0.50977,0.625,0.47021,1.7019
454.53,0.22966,0.49512,0.62012,0.5,1.6833
454.54,0.23088,0.5249,0.62988,0.48486,1.6647
454.54,0.2321,0.54492,0.61475,0.45508,1.6471
454.55,0.23308,0.48486,0.6001,0.51514,1.6285
454.56,0.23406,0.50977,0.60498,0.50488,1.6119
454.57,0.23381,0.54492,0.60986,0.47021,1.5973
454.58,0.23357,0.55518,0.61475,0.4751,1.5855
454.58,0.23235,0.56006,0.62012,0.46484,1.5767
454.59,0.23113,0.52002,0.60986,0.5,1.5718
454.6,0.22917,0.52979,0.62012,0.49023,1.5709
454.61,0.22722,0.56982,0.61475,0.49512,1.5709
454.62,0.22453,0.5498,0.62988,0.45508,1.5709
454.62,0.22209,0.54492,0.61475,0.49023,1.5709
454.63,0.21915,0.60986,0.6499,0.43994,1.5709
454.64,0.21647,0.62988,0.66016,0.41992,1.5689
454.65,0.21329,0.6748,0.68506,0.375,1.567
454.66,0.21036,0.60986,0.66016,0.43506,1.567
454.66,0.20718,0.56494,0.59521,0.48486,1.5738
454.67,0.20401,0.60498,0.53516,0.43994,1.5934
454.68,0.20059,0.60986,0.51514,0.43506,1.6285
454.69,0.19741,0.6001,0.49512,0.43994,1.6706
454.7,0.19448,0.56494,0.48486,0.45996,1.7263
454.7,0.19179,0.49512,0.47998,0.50488,1.8123
454.71,0.18935,0.43994,0.4751,0.53516,1.9316
454.72,0.1869,0.4248,0.46484,0.54004,2.085
454.73,0.18422,0.39014,0.45996,0.56982,2.2708
454.74,0.18153,0.37012,0.4502,0.58008,2.4848
454.74,0.1786,0.37012,0.45508,0.58496,2.7195
454.75,0.17591,0.39014,0.45508,0.56982,2.9697
454.76,0.17396,0.30518,0.49023,0.63477,3.2248
454.77,0.17225,0.24512,0.63477,0.66992,3.4702
454.78,0.17127,0.41016,0.7002,0.5249,3.6921
454.78,0.17029,0.68506,0.47021,0.3252,3.8475
454.79,0.17078,0.94482,-0.044922,0.25488,3.9247
454.8,0.17151,1.125,-0.49951,0.20996,3.9638
454.81,0.17322,0.59521,-0.49951,0.62012,3.9834
454.82,0.17493,0.36523,-0.49951,0.70508,3.9932
454.82,0.17713,0.34521,-0.3999,0.64014,3.998
454.83,0.17933,0.375,0.12012,0.60498,4
454.84,0.18202,0.33496,0.41504,0.62012,4.001
454.85,0.18495,0.3501,0.5498,0.58984,4.002
454.86,0.18959,0.37988,0.6001,0.5498,3.9687
454.86,0.19423,0.39502,0.60986,0.53516,3.8739
454.87,0.20083,0.31494,0.60498,0.62012,3.7273
454.88,0.20767,0.31006,0.60498,0.62988,3.5327
454.89,0.21671,0.33008,0.61475,0.60498,3.3265
454.9,0.22575,0.34521,0.62012,0.58984,3.0958
454.9,0.2365,0.35986,0.62012,0.6001,2.7977
454.91,0.24725,0.39014,0.62988,0.55518,2.4409
454.92,0.258,0.40479,0.62988,0.54004,2.0323
454.93,0.26875,0.41504,0.62988,0.53516,1.5806
454.94,0.2795,0.44482,0.625,0.50977,1.0948
454.94,0.2905,0.39502,0.60986,0.56006,0.63343
454.95,0.30418,0.39014,0.61475,0.56494,0.31672
454.96,0.31786,0.40479,0.6001,0.5498,0.15836
454.97,0.33374,0.44482,0.59521,0.50977,0.079179
454.98,0.34962,0.50488,0.59521,0.4502,0.039101
454.98,0.36477,0.47021,0.5752,0.48486,0.01955
454.99,0.38016,0.4502,0.55518,0.50977,0.0097752
455,0.39506,0.46484,0.5498,0.5,0.0048876
455.01,0.40997,0.47998,0.54492,0.48486,0.001955
455.02,0.42658,0.49512,0.55518,0.47021,0.00097752
455.02,0.44344,0.48486,0.56006,0.49023,0
455.03,0.46176,0.48486,0.5752,0.48486,0
455.04,0.48009,0.48486,0.58496,0.49023,0
455.05,0.49866,0.54492,0.62012,0.43018,0
455.06,0.51747,0.56494,0.6499,0.41992,0
455.06,0.53579,0.52002,0.64502,0.46484,0
455.07,0.55436,0.47021,0.62988,0.52002,0
455.08,0.57024,0.43994,0.625,0.56006,0
455.09,0.58637,0.47021,0.62012,0.52979,0
455.1,0.60029,0.48486,0.625,0.51514,0
455.1,0.61422,0.50977,0.63477,0.5,0
455.11,0.6279,0.50977,0.62988,0.50488,0
455.12,0.64158,0.50488,0.64014,0.50977,0
455.13,0.65502,0.52979,0.64502,0.48486,0
455.14,0.66846,0.5249,0.64502,0.49023,0
455.14,0.67994,0.54492,0.63477,0.4751,0
455.15,0.69142,0.56006,0.62988,0.45996,0
455.16,0.70144,0.60986,0.64014,0.41992,0
455.17,0.71146,0.6499,0.66016,0.39502,0
455.18,0.72099,0.60498,0.64502,0.43506,0
455.18,0.73052,0.56006,0.64014,0.47998,0
455.19,0.7398,0.5498,0.63477,0.49023,0
455.2,0.74933,0.58496,0.62988,0.45996,0
455.21,0.75959,0.61475,0.58496,0.43994,0
455.22,0.76985,0.63477,0.53516,0.41016,0
455.22,0.78085,0.65479,0.52002,0.39014,0
455.23,0.79184,0.625,0.50488,0.41992,0
455.24,0.80235,0.59521,0.49023,0.43506,0
455.25,0.8131,0.5,0.48486,0.5,0
455.26,0.8236,0.43994,0.4751,0.53516,0
455.26,0.83411,0.3999,0.45996,0.56982,0
455.27,0.84608,0.375,0.44482,0.58496,0
455.28,0.85805,0.38525,0.4502,0.56982,0
455.29,0.87124,0.37988,0.45508,0.58008,0
455.3,0.88444,0.3501,0.4502,0.6001,0.040078
455.3,0.8969,0.29492,0.5249,0.625,0.17986
455.31,0.90936,0.2749,0.66016,0.62988,0.41153
455.32,0.92108,0.46484,0.71484,0.48486,0.69306
455.33,0.93306,0.70996,0.47998,0.33984,1.0029
455.34,0.94674,1.0146,0.035156,0.22998,1.3236
455.34,0.96042,1.1396,-0.47998,0.21484,1.6383
455.35,0.97581,0.49023,-0.49951,0.65479,1.9355
455.36,0.9912,0.35498,-0.49951,0.68018,2.2033
455.37,0.9956,0.31982,-0.34473,0.64502,2.434
455.38,1,0.37012,0.12012,0.58984,2.5503
455.38,1,0.44482,0.41504,0.50488,2.5709
455.39,1,0.40479,0.52002,0.54492,2.5855
455.4,1,0.31982,0.54004,0.62012,2.5953
455.41,1,0.31006,0.54492,0.62988,2.6031
455.42,1,0.36523,0.56982,0.58008,2.609
455.42,1,0.375,0.5752,0.56982,2.6119
455.43,1,0.39014,0.5752,0.58008,2.6139
455.44,1,0.41016,0.56982,0.54492,2.6149
455.45,1,0.43506,0.58008,0.5249,2.6139
455.46,1,0.45508,0.58496,0.50488,2.61
455.46,1,0.43018,0.5752,0.53516,2.6022
455.47,1,0.43506,0.56982,0.52979,2.5855
455.48,1,0.43018,0.56494,0.52979,2.5582
