Time [s], RESP, II, V, AVR, PLETH
367.9,-0.00048864,1.0801,1.335,0.089932,2.7605
367.9,-0.00048864,-0.034668,1.0298,0.79032,2.7048
367.91,-0.00048864,-0.38477,0.71484,1.0054,2.6422
367.92,-0.00048864,-0.15967,0.6001,0.84506,2.5748
367.93,-0.00048864,0,0.5752,0.73509,2.5064
367.94,-0.00048864,0.024902,0.52979,0.71994,2.4389
367.94,-0.00048864,0.024902,0.5249,0.71994,2.3744
367.95,-0.00048864,0.035156,0.50488,0.71017,2.3128
367.96,-0.00048864,0.040039,0.50977,0.70528,2.2542
367.97,-0.00048864,0.050293,0.49023,0.70039,2.1965
367.98,-0.00048864,0.050293,0.50488,0.70039,2.1457
367.98,-0.00048864,0.060059,0.48486,0.68524,2.0987
367.99,-0.00048864,0.080078,0.5,0.67498,2.0459
368,-0.00048864,0.10498,0.48486,0.66031,1.9883
368.01,-0.00048864,0.12988,0.5,0.64516,1.9286
368.02,-0.00048864,0.14014,0.49023,0.63001,1.868
368.02,-0.00048864,0.1499,0.50488,0.62023,1.8074
368.03,-0.00048864,0.17529,0.49023,0.6002,1.7498
368.04,-0.00048864,0.2002,0.50488,0.58993,1.697
368.05,-0.00048864,0.21484,0.50977,0.56989,1.65
368.06,-0.00048864,0.23486,0.49512,0.54985,1.6119
368.06,-0.00048864,0.26025,0.50977,0.52981,1.5826
368.07,-0.00048864,0.28027,0.49512,0.51515,1.565
368.08,-0.00048864,0.30518,0.50977,0.49022,1.5572
368.09,-0.00048864,0.3252,0.5,0.47019,1.5543
368.1,-0.00048864,0.34521,0.50977,0.45992,1.5572
368.1,-0.00048864,0.35986,0.5,0.45015,1.565
368.11,-0.00048864,0.36523,0.5249,0.43988,1.5748
368.12,-0.00048864,0.37988,0.52002,0.435,1.5855
368.13,-0.00048864,0.38525,0.5498,0.435,1.5953
368.14,-0.00048864,0.35986,0.54492,0.46481,1.6031
368.14,-0.00048864,0.31006,0.56494,0.50489,1.607
368.15,-0.00048864,0.27002,0.5498,0.54008,1.608
368.16,-0.00048864,0.22998,0.56494,0.58016,1.6041
368.17,-0.00048864,0.19531,0.55518,0.60508,1.5963
368.18,-0.00048864,0.15527,0.56494,0.63001,1.5875
368.18,-0.00048864,0.13525,0.54004,0.64516,1.5767
368.19,-0.00048864,0.14014,0.55518,0.64516,1.5601
368.2,-0.00048864,0.14502,0.5498,0.64027,1.5386
368.21,-0.00048864,0.12988,0.56494,0.65005,1.5142
368.22,-0.00048864,0.14502,0.5498,0.6349,1.4878
368.22,0.0039091,0.1499,0.55518,0.6349,1.4594
368.23,0.0085512,0.14502,0.5498,0.6349,1.4301
368.24,0.011727,0.1499,0.54492,0.6349,1.3998
368.25,0.015148,0.14502,0.55518,0.6349,1.3685
368.26,0.017347,0.1499,0.53516,0.6349,1.3372
368.26,0.01979,0.15527,0.55518,0.63001,1.305
368.27,0.021744,0.14502,0.54492,0.6349,1.2796
368.28,0.023699,0.1499,0.55518,0.6349,1.2571
368.29,0.025654,0.14014,0.54004,0.6349,1.2307
368.3,0.027608,0.14502,0.5498,0.63001,1.2023
368.3,0.031273,0.1499,0.52979,0.63001,1.175
368.31,0.034938,0.14502,0.5498,0.6349,1.1466
368.32,0.040313,0.1499,0.52979,0.6349,1.1183
368.33,0.045688,0.14014,0.5498,0.6349,1.0899
368.34,0.053017,0.13525,0.52979,0.6349,1.0616
368.34,0.060347,0.16992,0.53516,0.60997,1.0381
368.35,0.069142,0.22998,0.5498,0.565,1.0244
368.36,0.078182,0.25,0.58008,0.54008,1.0283
368.37,0.087222,0.29492,0.5752,0.50489,1.0577
368.38,0.096262,0.31982,0.58984,0.48485,1.1075
368.38,0.1053,0.34521,0.60498,0.47019,1.1867
368.39,0.11434,0.28027,0.58984,0.50489,1.3109
368.4,0.12411,0.25488,0.56982,0.52981,1.4761
368.41,0.13389,0.21484,0.53516,0.55523,1.6716
368.42,0.14415,0.18506,0.52979,0.58993,1.8847
368.42,0.15465,0.11523,0.54004,0.65005,2.0978
368.43,0.16394,0.10498,0.5249,0.67009,2.2972
368.44,0.17322,0.1001,0.52002,0.67009,2.4692
368.45,0.18153,0.080078,0.53516,0.68524,2.6061
368.46,0.19008,0.080078,0.51514,0.68524,2.7038
368.46,0.19863,0.070312,0.50488,0.69501,2.7634
368.47,0.20718,0.060059,0.5,0.70039,2.7889
368.48,0.21573,0.055176,0.47021,0.70528,2.7869
368.49,0.22453,0.23486,0.4502,0.61486,2.7644
368.5,0.23235,0.84473,0.6001,0.2346,2.7243
368.5,0.24017,1.5,0.85986,-0.21065,2.6706
368.51,0.24725,1.5,1.3198,-0.31574,2.607
368.52,0.25434,0.41016,1.1396,0.565,2.5376
368.53,0.2602,-0.24463,0.7749,0.94526,2.4653
368.54,0.26631,-0.31982,0.55518,0.98045,2.393
368.54,0.27144,-0.024902,0.5498,0.75513,2.3206
368.55,0.27681,0.010254,0.52002,0.73021,2.2512
368.56,0.2817,0.02002,0.49023,0.72532,2.1857
368.57,0.28683,0.035156,0.45996,0.71505,2.1232
368.58,0.29172,0.044922,0.47998,0.70528,2.0694
368.58,0.2966,0.040039,0.47021,0.70528,2.0205
368.59,0.30076,0.050293,0.45996,0.70039,1.9677
368.6,0.30516,0.084961,0.4502,0.68035,1.912
368.61,0.30931,0.090332,0.47998,0.67498,1.8543
368.62,0.31346,0.075195,0.48486,0.68524,1.7957
368.62,0.31908,0.090332,0.46484,0.67009,1.738
368.63,0.32495,0.11523,0.47021,0.65005,1.6823
368.64,0.33227,0.12988,0.46484,0.6349,1.6305
368.65,0.33985,0.14502,0.49023,0.62023,1.5855
368.66,0.34938,0.16016,0.47998,0.60997,1.5484
368.66,0.35891,0.19531,0.49023,0.58993,1.52
368.67,0.3699,0.2002,0.4751,0.57527,1.5034
368.68,0.38114,0.22021,0.49512,0.56012,1.4956
368.69,0.39189,0.24023,0.47021,0.54008,1.4936
368.7,0.40288,0.28516,0.48486,0.51515,1.4966
368.7,0.41388,0.2749,0.5,0.50978,1.5044
368.71,0.42487,0.27002,0.50977,0.5,1.5161
368.72,0.43782,0.30518,0.48486,0.48485,1.5288
368.73,0.45101,0.31494,0.50488,0.47507,1.5425
368.74,0.46567,0.33496,0.50977,0.46481,1.5543
368.74,0.48033,0.33496,0.53516,0.47019,1.563
368.75,0.49353,0.33984,0.52979,0.47996,1.5689
368.76,0.50696,0.31494,0.55518,0.50489,1.5709
368.77,0.51869,0.29492,0.55518,0.52981,1.5709
368.78,0.53066,0.24023,0.58008,0.56989,1.5679
368.78,0.54239,0.21484,0.5498,0.58993,1.5591
368.79,0.55412,0.17529,0.56006,0.62512,1.5464
368.8,0.5656,0.1499,0.5498,0.6349,1.5288
368.81,0.57708,0.1499,0.55518,0.64516,1.5073
368.82,0.58686,0.14502,0.56006,0.6349,1.4829
368.82,0.59687,0.1499,0.56982,0.65005,1.4555
368.83,0.60518,0.13525,0.5498,0.65005,1.4272
368.84,0.61373,0.16016,0.54492,0.6349,1.3969
368.85,0.62008,0.16992,0.56494,0.6349,1.3656
368.86,0.62644,0.13525,0.58008,0.65005,1.3343
368.86,0.63108,0.14014,0.55518,0.65005,1.304
368.87,0.63596,0.15527,0.5498,0.64027,1.2805
368.88,0.63938,0.14014,0.56494,0.64516,1.26
368.89,0.6428,0.14502,0.55518,0.64516,1.2366
368.9,0.64525,0.1499,0.56982,0.64027,1.2111
368.9,0.64769,0.12988,0.56006,0.65494,1.1848
368.91,0.65038,0.14014,0.56982,0.64516,1.1603
368.92,0.65331,0.1499,0.5498,0.64027,1.1359
368.93,0.65649,0.12988,0.58008,0.66031,1.1124
368.94,0.65991,0.125,0.56006,0.66031,1.0899
368.94,0.66553,0.13525,0.56494,0.65005,1.0674
368.95,0.67115,0.13525,0.5498,0.64516,1.044
368.96,0.67896,0.12988,0.56494,0.64027,1.0235
368.97,0.68678,0.19531,0.5752,0.6002,1.0117
368.98,0.69753,0.22021,0.60498,0.58016,1.0108
368.98,0.70828,0.25488,0.6001,0.54497,1.0235
368.99,0.72123,0.29492,0.60498,0.51515,1.0616
369,0.73418,0.33984,0.625,0.49511,1.1339
369.01,0.74688,0.29492,0.625,0.51515,1.2473
369.02,0.75983,0.25,0.60498,0.53519,1.4027
369.02,0.77254,0.24023,0.58984,0.54985,1.5934
369.03,0.78524,0.19531,0.5752,0.58504,1.8094
369.04,0.79966,0.14014,0.58496,0.6349,2.0352
369.05,0.81407,0.1001,0.5498,0.67009,2.2551
369.06,0.82971,0.070312,0.54004,0.69501,2.4536
369.06,0.84535,0.060059,0.5498,0.70039,2.6197
369.07,0.85952,0.084961,0.54004,0.68524,2.7361
369.08,0.87393,0.055176,0.56494,0.70528,2.8113
369.09,0.88688,0.060059,0.55518,0.71017,2.8622
369.1,0.90007,0.055176,0.53516,0.70528,2.8856
369.1,0.91302,0.10498,0.50488,0.71017,2.8817
369.11,0.92597,0.50488,0.5498,0.47019,2.8534
369.12,0.93892,1.2598,0.7251,-0.030303,2.8055
369.13,0.95187,1.5,1.1948,-0.29081,2.7429
369.14,0.96384,0.94482,1.3447,0.24487,2.6706
369.14,0.97581,0,0.98486,0.81525,2.5914
369.15,0.98656,-0.34473,0.66992,0.99022,2.5103
369.16,0.99756,-0.18994,0.58008,0.8651,2.4301
369.17,0.99878,-0.014648,0.53516,0.75024,2.3587
369.18,1,0.015137,0.52979,0.73021,2.2942
369.18,1,-0.0048828,0.5,0.73998,2.2268
369.19,1,0.035156,0.50977,0.71505,2.1603
369.2,1,0.015137,0.50977,0.71017,2.0958
369.21,1,0.010254,0.50488,0.72532,2.0323
369.22,1,0.050293,0.47998,0.70528,1.9707
369.22,1,0.030273,0.50488,0.71505,1.9091
369.23,1,0.055176,0.48486,0.70039,1.8495
369.24,1,0.080078,0.5,0.67498,1.7928
369.25,1,0.084961,0.50977,0.67009,1.74
369.26,1,0.095215,0.50488,0.66031,1.6931
369.26,1,0.090332,0.5249,0.65494,1.6549
369.27,1,0.14502,0.5,0.62512,1.6285
369.28,1,0.1499,0.52002,0.62023,1.6129
369.29,1,0.16504,0.50977,0.60508,1.6051
369.3,1,0.18994,0.51514,0.58504,1.6051
369.3,1,0.20996,0.50977,0.565,1.6139
369.31,1,0.2251,0.5249,0.54497,1.6285
369.32,1,0.24023,0.50488,0.52493,1.6481
369.33,1,0.26025,0.52002,0.52004,1.6696
369.34,1,0.28027,0.50977,0.5,1.6921
369.34,1,0.29492,0.53516,0.49022,1.7126
369.35,1,0.31494,0.54004,0.47507,1.7292
369.36,1,0.31006,0.56006,0.47996,1.7419
369.37,1,0.33008,0.55518,0.47996,1.7498
369.38,1,0.31006,0.58496,0.50489,1.7537
369.38,1,0.28027,0.5752,0.53519,1.7517
369.39,1,0.25,0.58984,0.565,1.7449
369.4,1,0.2002,0.58008,0.6002,1.7331
369.41,1,0.16504,0.58984,0.63001,1.7165
369.42,1,0.1499,0.5752,0.64516,1.695
369.42,1,0.14014,0.58008,0.65494,1.6696
369.43,1,0.12988,0.56982,0.65494,1.6413
369.44,1,0.125,0.58008,0.66031,1.6109
369.45,1,0.125,0.5752,0.66031,1.5787
369.46,1,0.12988,0.56982,0.65494,1.5464
369.46,1,0.12988,0.58496,0.66031,1.5132
369.47,1,0.12988,0.58008,0.65494,1.4858
369.48,1,0.12988,0.58984,0.65005,1.4604
369.49,1,0.13525,0.5752,0.65494,1.4311
369.5,1,0.12988,0.58984,0.65005,1.3998
369.5,1,0.14014,0.5752,0.65005,1.3695
369.51,1,0.1499,0.58008,0.64516,1.3392
369.52,1,0.14014,0.5752,0.64027,1.3109
369.53,1,0.14014,0.58984,0.64516,1.2845
369.54,1,0.13525,0.58008,0.64027,1.259
369.54,1,0.13525,0.58984,0.64516,1.2356
369.55,1,0.12988,0.58008,0.65005,1.2131
369.56,1,0.125,0.59521,0.65005,1.1896
369.57,1,0.12988,0.58008,0.64516,1.172
369.58,1,0.16016,0.6001,0.62023,1.1564
369.58,1,0.21484,0.60498,0.58504,1.1388
369.59,1,0.24512,0.62988,0.56012,1.1241
369.6,1,0.28027,0.63477,0.52493,1.1212
369.61,1,0.31006,0.66016,0.50489,1.1398
369.62,1,0.31982,0.66504,0.5,1.1877
369.62,1,0.2749,0.64014,0.52004,1.2737
369.63,1,0.24512,0.62988,0.54008,1.4008
369.64,1,0.20508,0.61475,0.56989,1.567
369.65,1,0.16992,0.6001,0.60997,1.7644
369.66,1,0.10986,0.58984,0.65494,1.9814
369.66,1,0.080078,0.5752,0.68035,2.2004
369.67,1,0.070312,0.56982,0.69013,2.3832
369.68,1,0.060059,0.58008,0.70039,2.5347
369.69,1,0.050293,0.55518,0.70528,2.6784
369.7,1,0.050293,0.56982,0.71017,2.7967
369.7,1,0.040039,0.55518,0.71505,2.8807
369.71,1,0.030273,0.52002,0.73021,2.9306
369.72,1,0.22021,0.49512,0.6349,2.9482
369.73,1,0.84473,0.62988,0.26002,2.9374
369.74,1,1.5,0.89014,-0.19062,2.9042
369.74,1,1.5,1.3496,-0.31036,2.8534
369.75,1,0.3999,1.2046,0.54497,2.7898
369.76,1,-0.2998,0.85986,0.95552,2.7185
369.77,1,-0.37988,0.62988,0.99022,2.65
369.78,1,-0.084961,0.59521,0.79032,2.5826
369.78,1,-0.0097656,0.5498,0.73509,2.5103
369.79,1,0,0.54004,0.73509,2.4379
369.8,1,0,0.51514,0.73021,2.3675
369.81,1,0.0048828,0.5249,0.73021,2.3001
369.82,1,0.010254,0.50977,0.71994,2.2356
369.82,1,0.015137,0.5249,0.72532,2.174
369.83,1,0.024902,0.50977,0.71017,2.1134
369.84,1,0.044922,0.5249,0.70528,2.0538
369.85,1,0.060059,0.51514,0.69013,1.9951
369.86,1,0.070312,0.5249,0.68524,1.9384
369.86,1,0.090332,0.52979,0.6652,1.8847
369.87,1,0.10498,0.5249,0.66031,1.8407
369.88,1,0.11523,0.54492,0.64516,1.8055
369.89,1,0.14014,0.53516,0.63001,1.7732
369.9,1,0.16016,0.5498,0.60997,1.7488
369.9,1,0.17529,0.52979,0.59531,1.7341
369.91,1,0.2002,0.54492,0.57527,1.7292
369.92,1,0.2251,0.53516,0.55523,1.7331
369.93,1,0.24512,0.5498,0.53519,1.7449
369.94,1,0.27002,0.54004,0.52004,1.7615
369.94,1,0.28516,0.55518,0.50489,1.781
369.95,1,0.29492,0.5498,0.48485,1.8016
369.96,1,0.31494,0.5752,0.47996,1.8221
369.97,1,0.3252,0.56982,0.47019,1.8387
369.98,1,0.33008,0.60498,0.47507,1.8514
369.98,1,0.31982,0.60498,0.49022,1.8612
369.99,1,0.29004,0.625,0.52004,1.868
370,1,0.25,0.61475,0.54985,1.87
370.01,1,0.20996,0.62988,0.58504,1.8661
370.02,1,0.17529,0.61475,0.60997,1.8573
370.02,1,0.14014,0.625,0.6349,1.8426
370.03,1,0.12988,0.61475,0.64516,1.8231
370.04,1,0.12012,0.625,0.65005,1.7986
370.05,1,0.11523,0.61475,0.65494,1.7703
370.06,1,0.11523,0.60986,0.65494,1.738
370.06,1,0.12012,0.625,0.65005,1.7028
370.07,1,0.125,0.60986,0.65494,1.6716
370.08,1,0.12988,0.625,0.64516,1.6422
370.09,1,0.13525,0.61475,0.64027,1.609
370.1,1,0.14014,0.62988,0.6349,1.5748
370.1,1,0.1499,0.62012,0.6349,1.5396
370.11,1,0.1499,0.62988,0.63001,1.5054
370.12,1,0.1499,0.60986,0.62512,1.4721
370.13,1,0.15527,0.625,0.62023,1.4399
370.14,1,0.15527,0.60986,0.61486,1.4086
370.14,0.99047,0.15527,0.625,0.62512,1.3793
370.15,0.98119,0.15527,0.62012,0.61486,1.3519
370.16,0.96555,0.16016,0.625,0.61486,1.3255
370.17,0.94991,0.2002,0.60986,0.58504,1.305
370.18,0.93428,0.25,0.6499,0.54497,1.2884
370.18,0.91889,0.28027,0.6499,0.51515,1.2678
370.19,0.9052,0.31006,0.66504,0.5,1.2473
370.2,0.89177,0.30518,0.65479,0.48485,1.2307
370.21,0.87979,0.33008,0.6748,0.47507,1.2229
370.22,0.86782,0.28516,0.64502,0.49511,1.2317
370.22,0.8561,0.27002,0.6499,0.50978,1.2649
370.23,0.84461,0.22998,0.61475,0.53519,1.3314
370.24,0.83313,0.19531,0.62012,0.58016,1.434
370.25,0.82165,0.12988,0.6001,0.62512,1.5738
370.26,0.81041,0.084961,0.58496,0.66031,1.7439
370.26,0.79917,0.075195,0.59521,0.67009,1.9355
370.27,0.78793,0.064941,0.5752,0.68035,2.1085
370.28,0.77694,0.060059,0.58008,0.68524,2.2659
370.29,0.76692,0.055176,0.56494,0.69013,2.4301
370.3,0.7569,0.060059,0.58008,0.69501,2.5806
370.3,0.74737,0.050293,0.5498,0.70528,2.7038
370.31,0.73785,0.18018,0.54004,0.64027,2.7947
370.32,0.72612,0.7002,0.62012,0.31965,2.8514
370.33,0.71463,1.3696,0.84473,-0.14565,2.8759
370.34,0.70095,1.5,1.2949,-0.30059,2.8729
370.34,0.68752,0.36523,1.3447,0.50489,2.8475
370.35,0.67383,-0.35986,0.86475,0.96041,2.8045
370.36,0.66015,-0.38477,0.66992,0.98045,2.7488
370.37,0.64623,-0.02002,0.60498,0.73998,2.6911
370.38,0.6323,0.035156,0.58008,0.70039,2.6305
370.38,0.61544,0.040039,0.54004,0.70528,2.563
370.39,0.59858,0.035156,0.53516,0.70528,2.4936
370.4,0.57904,0.040039,0.52002,0.69013,2.4242
370.41,0.55974,0.044922,0.52979,0.69013,2.3578
370.42,0.53775,0.060059,0.50977,0.68524,2.2981
370.42,0.516,0.070312,0.52979,0.67498,2.2434
370.43,0.49255,0.084961,0.52002,0.6652,2.1877
370.44,0.46909,0.10498,0.52979,0.66031,2.131
370.45,0.44662,0.11523,0.5249,0.64516,2.0743
370.46,0.42438,0.12988,0.53516,0.63001,2.0176
370.46,0.40288,0.15527,0.54004,0.61486,1.9668
370.47,0.38163,0.17529,0.52979,0.6002,1.9198
370.48,0.35988,0.2002,0.54492,0.58016,1.868
370.49,0.33838,0.22021,0.52979,0.565,1.8172
370.5,0.31664,0.24512,0.5498,0.54008,1.7693
370.5,0.29514,0.26514,0.52979,0.52493,1.7263
370.51,0.27633,0.29004,0.5498,0.50489,1.6921
370.52,0.25751,0.31494,0.52979,0.49022,1.6667
370.53,0.24114,0.33496,0.54492,0.47507,1.65
370.54,0.22477,0.35498,0.53516,0.45015,1.6413
370.54,0.21011,0.36523,0.55518,0.43988,1.6393
370.55,0.19546,0.37988,0.5498,0.43011,1.6432
370.56,0.18202,0.39014,0.5752,0.42473,1.65
370.57,0.16882,0.3999,0.56982,0.42473,1.6579
370.58,0.15685,0.37988,0.6001,0.45015,1.6657
370.58,0.14513,0.33496,0.59521,0.47996,1.6735
370.59,0.13462,0.28027,0.60986,0.52493,1.6794
370.6,0.12411,0.23486,0.6001,0.56012,1.6813
370.61,0.11556,0.19531,0.60986,0.59531,1.6804
370.62,0.10701,0.16016,0.59521,0.61486,1.6764
370.62,0.099438,0.14014,0.60498,0.63001,1.6686
370.63,0.092108,0.12988,0.58984,0.6349,1.6559
370.64,0.083069,0.12988,0.6001,0.64027,1.6403
370.65,0.074273,0.12988,0.58984,0.6349,1.6207
370.66,0.064012,0.12988,0.58496,0.6349,1.5982
370.66,0.05375,0.14014,0.60498,0.6349,1.5777
370.67,0.043978,0.14014,0.58496,0.63001,1.5572
370.68,0.034205,0.13525,0.6001,0.6349,1.5318
370.69,0.024676,0.1499,0.58496,0.63001,1.5024
370.7,0.015148,0.1499,0.6001,0.6349,1.4721
370.7,0.0073296,0.1499,0.58008,0.62512,1.4418
370.71,-0.00048864,0.1499,0.58984,0.63001,1.4106
370.72,-0.00048864,0.15527,0.58008,0.62512,1.3803
370.73,-0.00048864,0.1499,0.58984,0.63001,1.35
370.74,-0.00048864,0.14502,0.58008,0.63001,1.3216
370.74,-0.00048864,0.14014,0.58984,0.6349,1.2933
370.75,-0.00048864,0.13525,0.58008,0.6349,1.2649
370.76,-0.00048864,0.14014,0.58984,0.6349,1.2366
370.77,-0.00048864,0.13525,0.58008,0.63001,1.2141
370.78,-0.00048864,0.16992,0.59521,0.60508,1.1935
370.78,-0.00048864,0.2251,0.60498,0.565,1.1691
370.79,-0.00048864,0.25488,0.625,0.53519,1.1466
370.8,-0.00048864,0.29492,0.61475,0.5,1.132
370.81,-0.00048864,0.31006,0.64014,0.49022,1.1339
370.82,-0.00048864,0.31494,0.62988,0.48485,1.1613
370.82,-0.00048864,0.27002,0.61475,0.50978,1.2239
370.83,-0.00048864,0.24023,0.6001,0.52004,1.3245
370.84,-0.00048864,0.19531,0.58496,0.54985,1.4643
370.85,-0.00048864,0.16992,0.58008,0.59531,1.6373
370.86,-0.00048864,0.10986,0.5752,0.64516,1.8338
370.86,-0.00048864,0.080078,0.55518,0.67009,2.0117
370.87,-0.00048864,0.075195,0.55518,0.68035,2.174
370.88,-0.00048864,0.064941,0.5498,0.68524,2.3441
370.89,-0.00048864,0.055176,0.54004,0.69501,2.4995
370.9,-0.00048864,0.050293,0.5498,0.70528,2.6266
370.9,-0.00048864,0.050293,0.53516,0.70528,2.7204
370.91,-0.00048864,0.044922,0.50977,0.71017,2.7791
370.92,-0.00048864,0.26025,0.49512,0.60508,2.8055
370.93,-0.00048864,0.85498,0.63477,0.1999,2.8035
370.94,-0.00048864,1.4697,0.91992,-0.22043,2.7791
370.94,-0.00048864,1.5,1.3247,-0.28543,2.737
370.95,-0.00048864,0.11523,1.0947,0.69013,2.6833
370.96,-0.00048864,-0.39502,0.75488,1.0054,2.6217
370.97,-0.00048864,-0.20459,0.6001,0.87048,2.5621
370.98,-0.00048864,-0.0048828,0.5752,0.73509,2.5034
370.98,-0.00048864,0.030273,0.5249,0.71505,2.4409
370.99,-0.00048864,0.030273,0.50977,0.71505,2.3773
371,-0.00048864,0.035156,0.49023,0.70528,2.3157
371.01,-0.00048864,0.035156,0.49512,0.71017,2.2561
371.02,-0.00048864,0.044922,0.48486,0.70039,2.1994
371.02,-0.00048864,0.060059,0.49512,0.68524,2.1437
371.03,-0.00048864,0.075195,0.47998,0.67498,2.088
371.04,-0.00048864,0.090332,0.49512,0.6652,2.0323
371.05,-0.00048864,0.10986,0.48486,0.65005,1.9746
371.06,-0.00048864,0.12988,0.5,0.64027,1.915
371.06,-0.00048864,0.14014,0.49023,0.63001,1.8612
371.07,-0.00048864,0.15527,0.50488,0.61486,1.8123
371.08,-0.00048864,0.17529,0.50977,0.6002,1.7595
371.09,-0.00048864,0.2002,0.49512,0.58504,1.7077
371.1,-0.00048864,0.21484,0.50977,0.565,1.6588
371.1,-0.00048864,0.22998,0.49512,0.54985,1.6178
371.11,-0.00048864,0.25488,0.50977,0.52981,1.5846
371.12,-0.00048864,0.28027,0.49512,0.51515,1.5611
371.13,-0.00048864,0.30029,0.50488,0.49511,1.5474
371.14,-0.00048864,0.3252,0.49512,0.47019,1.5425
371.14,-0.00048864,0.33984,0.50977,0.45503,1.5435
371.15,-0.00048864,0.35498,0.50488,0.44477,1.5503
371.16,-0.00048864,0.36523,0.5249,0.43988,1.5601
371.17,-0.00048864,0.38525,0.52002,0.42473,1.5709
371.18,-0.00048864,0.39014,0.55518,0.43011,1.5816
371.18,-0.00048864,0.37012,0.55518,0.45503,1.5904
371.19,-0.00048864,0.31982,0.5752,0.5,1.5963
371.2,-0.00048864,0.2749,0.56006,0.53519,1.5992
371.21,-0.00048864,0.2251,0.5752,0.56989,1.5982
371.22,-0.00048864,0.18994,0.55518,0.6002,1.5934
371.22,-0.00048864,0.16504,0.56494,0.62023,1.5846
371.23,-0.00048864,0.14502,0.55518,0.6349,1.5709
371.24,-0.00048864,0.12988,0.56494,0.64516,1.5533
371.25,-0.00048864,0.13525,0.5498,0.64027,1.5318
371.26,-0.00048864,0.13525,0.55518,0.64516,1.5073
371.26,-0.00048864,0.14502,0.54492,0.64027,1.4858
371.27,-0.00048864,0.14014,0.55518,0.64027,1.4643
371.28,-0.00048864,0.12988,0.56006,0.6349,1.4389
371.29,-0.00048864,0.14502,0.5498,0.6349,1.4115
371.3,-0.00048864,0.1499,0.55518,0.6349,1.3822
371.3,-0.00048864,0.1499,0.54492,0.6349,1.3529
371.31,-0.00048864,0.1499,0.56006,0.6349,1.3236
371.32,-0.00048864,0.1499,0.54004,0.6349,1.2942
371.33,-0.00048864,0.1499,0.5498,0.6349,1.2659
371.34,-0.00048864,0.1499,0.54004,0.6349,1.2385
371.34,-0.00048864,0.14502,0.55518,0.6349,1.2121
371.35,-0.00048864,0.14014,0.54004,0.6349,1.1857
371.36,-0.00048864,0.14502,0.5498,0.64027,1.1603
371.37,-0.00048864,0.13525,0.54004,0.6349,1.1408
371.38,-0.00048864,0.12988,0.5498,0.64027,1.1241
371.38,-0.00048864,0.13525,0.52979,0.6349,1.1017
371.39,-0.00048864,0.14014,0.5498,0.62512,1.0792
371.4,-0.00048864,0.18994,0.56006,0.58993,1.0606
371.41,-0.00048864,0.23486,0.58008,0.56012,1.0538
371.42,-0.00048864,0.2749,0.5752,0.52004,1.0694
371.42,-0.00048864,0.31006,0.58984,0.49022,1.1163
371.43,-0.00048864,0.33496,0.60498,0.47507,1.2014
371.44,-0.00048864,0.29004,0.60986,0.5,1.3275
371.45,-0.00048864,0.27002,0.56982,0.50978,1.4936
371.46,0.00048864,0.24023,0.56982,0.53519,1.6901
371.46,0.0017102,0.19531,0.5498,0.56989,1.8749
371.47,0.01075,0.15527,0.54492,0.61486,2.0508
371.48,0.01979,0.10498,0.53516,0.65494,2.2405
371.49,0.028585,0.095215,0.52979,0.6652,2.4194
371.5,0.037381,0.090332,0.5249,0.67498,2.5728
371.5,0.046665,0.075195,0.51514,0.68524,2.6911
371.51,0.056194,0.070312,0.52979,0.69013,2.7713
371.52,0.065966,0.080078,0.50977,0.68524,2.8143
371.53,0.075739,0.060059,0.5249,0.69501,2.826
371.54,0.084779,0.125,0.4751,0.67009,2.8104
371.54,0.094063,0.49023,0.5498,0.46481,2.7732
371.55,0.10237,1.1851,0.71484,-0.020528,2.7204
371.56,0.11092,1.5,1.1699,-0.30059,2.6579
371.57,0.11825,0.92969,1.3149,0.2346,2.5953
371.58,0.12558,0,0.96484,0.81036,2.5327
371.58,0.13193,-0.30957,0.63477,0.9653,2.4643
371.59,0.13853,-0.14502,0.56006,0.83529,2.3949
371.6,0.14415,0.010254,0.52002,0.73021,2.3265
371.61,0.15001,0.040039,0.50977,0.71017,2.26
371.62,0.15514,0.035156,0.48486,0.70528,2.1965
371.62,0.16027,0.040039,0.48486,0.70528,2.1349
371.63,0.16443,0.044922,0.46484,0.70528,2.0743
371.64,0.16858,0.044922,0.47998,0.70039,2.0127
371.65,0.17225,0.040039,0.46484,0.69501,1.9511
371.66,0.17591,0.070312,0.47998,0.68524,1.8876
371.66,0.18031,0.080078,0.4751,0.67498,1.8319
371.67,0.18471,0.090332,0.48486,0.6652,1.7801
371.68,0.19008,0.10498,0.47021,0.65005,1.7234
371.69,0.19546,0.13525,0.46484,0.6349,1.6676
371.7,0.20205,0.15527,0.49512,0.61486,1.6158
371.7,0.20889,0.1499,0.50977,0.61486,1.5699
371.71,0.21671,0.16016,0.49023,0.60508,1.5337
371.72,0.22477,0.18018,0.4751,0.58993,1.5073
371.73,0.23259,0.22021,0.48486,0.565,1.4907
371.74,0.24041,0.23486,0.5,0.54008,1.4829
371.74,0.24847,0.26514,0.50977,0.51515,1.4839
371.75,0.25678,0.28516,0.49512,0.50489,1.4907
371.76,0.26777,0.29492,0.50488,0.49511,1.5015
371.77,0.27877,0.30518,0.49512,0.47996,1.5142
371.78,0.29196,0.31494,0.51514,0.47019,1.5259
371.78,0.3054,0.33984,0.50977,0.45992,1.5376
371.79,0.3181,0.34521,0.54004,0.45992,1.5484
