Time [s], RESP, PLETH, II, V, AVR
466.02,0.55425,0.435,-0.10938,0.85098,0.7793
466.03,0.56403,0.43109,-0.10352,0.85686,0.7793
466.04,0.57283,0.42717,-0.10352,0.85098,0.77539
466.05,0.5826,0.42424,-0.10938,0.85098,0.79492
466.06,0.59238,0.42131,-0.099609,0.84118,0.80469
466.06,0.60215,0.41935,-0.083984,0.83529,0.80469
466.07,0.61095,0.41838,-0.054688,0.81569,0.79492
466.08,0.61975,0.41642,-0.035156,0.7902,0.81055
466.09,0.62659,0.41447,-0.0097656,0.77647,0.80469
466.1,0.63441,0.41251,-0.013672,0.77059,0.82422
466.1,0.64223,0.40958,-0.0039062,0.76078,0.83008
466.11,0.65005,0.40665,-0.0039062,0.75098,0.83984
466.12,0.65885,0.40469,0.0058594,0.7451,0.82422
466.13,0.66667,0.40176,0.0058594,0.7451,0.83398
466.14,0.67546,0.3998,0,0.7451,0.84375
466.14,0.68328,0.39883,0,0.7451,0.83984
466.15,0.69208,0.39687,0.0058594,0.7549,0.83008
466.16,0.6999,0.39589,0,0.76078,0.82422
466.17,0.70772,0.39394,0.019531,0.76667,0.81445
466.18,0.71457,0.39296,0.0097656,0.7549,0.82031
466.18,0.72141,0.39198,-0.0039062,0.76078,0.83008
466.19,0.72825,0.38905,-0.0097656,0.75098,0.82422
466.2,0.73607,0.3871,-0.019531,0.76078,0.83008
466.21,0.74389,0.38514,-0.0039062,0.76667,0.82031
466.22,0.75171,0.38319,0.0058594,0.76667,0.80469
466.22,0.76051,0.38123,0,0.7451,0.81055
466.23,0.76833,0.3783,0.0058594,0.7451,0.79883
466.24,0.77615,0.37634,0.0058594,0.7451,0.79883
466.25,0.78397,0.37537,0.0097656,0.7451,0.79883
466.26,0.79179,0.37537,0.015625,0.74118,0.79492
466.26,0.79961,0.37537,0.0058594,0.74118,0.80469
466.27,0.80841,0.37634,-0.0039062,0.73137,0.82031
466.28,0.8172,0.38025,0,0.73137,0.81445
466.29,0.82698,0.38807,0.025391,0.76667,0.78516
466.3,0.83675,0.39883,0.060547,0.78627,0.76562
466.3,0.84653,0.41349,0.054688,0.76078,0.75977
466.31,0.85728,0.43109,0.064453,0.71569,0.7793
466.32,0.86804,0.45161,0.044922,0.68039,0.78906
466.33,0.87781,0.47116,0.085938,0.66078,0.76562
466.34,0.88759,0.48974,0.089844,0.63529,0.76953
466.34,0.89736,0.5044,0.095703,0.62941,0.75977
466.35,0.90616,0.51613,0.11133,0.62549,0.75
466.36,0.91496,0.52395,0.080078,0.66471,0.76953
466.37,0.92473,0.52786,0.0058594,0.69608,0.83398
466.38,0.93451,0.52884,-0.039062,0.72157,0.86523
466.38,0.94428,0.52786,-0.064453,0.73137,0.88477
466.39,0.95308,0.52493,-0.058594,0.73137,0.87891
466.4,0.96188,0.52199,-0.074219,0.73529,0.88867
466.41,0.9697,0.51808,-0.064453,0.73137,0.89453
466.42,0.97849,0.51515,-0.048828,0.71569,0.85938
466.42,0.98827,0.51124,-0.044922,0.67647,0.74414
466.43,0.99707,0.50733,0.089844,0.69608,0.55469
466.44,0.99902,0.5044,0.63477,0.42549,0.23047
466.45,1,0.50147,1.3184,0.084314,0
466.46,1,0.49853,1.0449,0.043137,0.42969
466.46,1,0.49462,0.33984,0.42549,0.89453
466.47,1,0.49071,-0.019531,0.66471,0.99414
466.48,1,0.4868,-0.12891,0.76667,0.97461
466.49,1,0.48192,-0.16992,0.81176,0.95508
466.5,1,0.47605,-0.19336,0.83529,0.95898
466.5,1,0.46921,-0.21484,0.83137,0.97461
466.51,1,0.46237,-0.19336,0.85098,0.94922
466.52,1,0.45455,-0.18945,0.85686,0.94531
466.53,1,0.4477,-0.21484,0.84118,0.96875
466.54,1,0.44086,-0.21484,0.84118,0.95898
466.54,1,0.435,-0.19336,0.8451,0.94531
466.55,1,0.43011,-0.19336,0.84118,0.94531
466.56,1,0.4262,-0.19336,0.84118,0.93555
466.57,1,0.42229,-0.18359,0.83529,0.92383
466.58,1,0.42033,-0.16406,0.83529,0.90039
466.58,1,0.41935,-0.17383,0.83137,0.91016
466.59,1,0.41838,-0.17969,0.82549,0.91406
466.6,1,0.41642,-0.16406,0.82549,0.90039
466.61,1,0.41544,-0.16016,0.82549,0.89453
466.62,1,0.41251,-0.16016,0.82157,0.88867
466.62,1,0.41056,-0.14453,0.82157,0.86914
466.63,1,0.40762,-0.14453,0.83137,0.86523
466.64,1,0.40469,-0.13477,0.82549,0.84375
466.65,1,0.40176,-0.13867,0.83137,0.83398
466.66,1,0.3998,-0.11914,0.83137,0.79492
466.66,1,0.39785,-0.125,0.84118,0.79492
466.67,1,0.39687,-0.125,0.84118,0.7793
466.68,1,0.39785,-0.12891,0.85098,0.78516
466.69,1,0.39785,-0.13867,0.84118,0.79492
466.7,1,0.3998,-0.13477,0.8451,0.80469
466.7,1,0.40176,-0.13867,0.83529,0.82031
466.71,1,0.40371,-0.11914,0.83137,0.82422
466.72,1,0.40469,-0.10352,0.81176,0.83398
466.73,1,0.40567,-0.080078,0.7902,0.83984
466.74,1,0.40567,-0.054688,0.77059,0.84375
466.74,1,0.40567,-0.029297,0.75098,0.83008
466.75,1,0.40371,-0.013672,0.74118,0.82031
466.76,1,0.40176,0,0.73529,0.83398
466.77,1,0.40078,-0.013672,0.73137,0.84375
466.78,1,0.3998,0,0.73137,0.83984
466.78,1,0.3998,-0.0039062,0.73529,0.84375
466.79,0.99707,0.3998,0,0.72549,0.83398
466.8,0.99413,0.3998,-0.0039062,0.73137,0.84375
466.81,0.9824,0.40176,0,0.73529,0.83008
466.82,0.97067,0.40371,0,0.74118,0.82422
466.82,0.9609,0.40665,-0.0039062,0.74118,0.83008
466.83,0.95015,0.4086,-0.013672,0.7451,0.84375
466.84,0.94037,0.41153,-0.013672,0.7451,0.83008
466.85,0.9306,0.41447,0,0.75098,0.81445
466.86,0.92082,0.4174,0.0058594,0.74118,0.80469
466.86,0.91202,0.41935,-0.025391,0.73529,0.83008
466.87,0.90323,0.42033,-0.013672,0.74118,0.82031
466.88,0.89541,0.42229,-0.019531,0.74118,0.82422
466.89,0.88856,0.42326,-0.0039062,0.73529,0.81445
466.9,0.88172,0.42424,0,0.73137,0.81445
466.9,0.87586,0.42522,-0.0039062,0.72549,0.79883
466.91,0.86999,0.42717,0.0097656,0.72549,0.79492
466.92,0.8651,0.43011,-0.0039062,0.71569,0.80469
466.93,0.86022,0.43597,-0.0097656,0.72157,0.82031
466.94,0.85533,0.44575,0,0.73529,0.81055
466.94,0.85044,0.45943,0.025391,0.76667,0.78906
466.95,0.84555,0.47703,0.064453,0.78039,0.75391
466.96,0.83969,0.49658,0.050781,0.74118,0.76562
466.97,0.8348,0.51613,0.035156,0.7,0.79492
466.98,0.83089,0.53275,0.044922,0.66471,0.78906
466.98,0.826,0.55034,0.070312,0.6451,0.76953
466.99,0.82111,0.56794,0.099609,0.62941,0.75391
467,0.81525,0.58162,0.10547,0.62549,0.75
467.01,0.81036,0.5914,0.089844,0.62549,0.75
467.02,0.8045,0.59726,0.044922,0.68039,0.79492
467.02,0.79765,0.60117,-0.019531,0.7,0.84961
467.03,0.79179,0.60215,-0.064453,0.72549,0.87891
467.04,0.78592,0.6002,-0.074219,0.73137,0.88477
467.05,0.77908,0.59726,-0.074219,0.73529,0.875
467.06,0.77322,0.59433,-0.074219,0.73137,0.88477
467.06,0.76637,0.59042,-0.080078,0.73529,0.89453
467.07,0.75953,0.58553,-0.058594,0.7098,0.84961
467.08,0.75073,0.58162,0,0.69608,0.67578
467.09,0.74291,0.57771,0.23438,0.7098,0.46484
467.1,0.73509,0.5738,0.86914,0.29412,0.085938
467.1,0.72727,0.56891,1.3242,-0.041176,-0.044922
467.11,0.71848,0.565,0.85938,0.088235,0.58008
467.12,0.71065,0.56109,0.17969,0.5098,0.96875
467.13,0.70283,0.55621,-0.029297,0.72157,0.98047
467.14,0.69501,0.5523,-0.1543,0.79608,0.95898
467.14,0.68817,0.54741,-0.18945,0.83529,0.96875
467.15,0.68035,0.54154,-0.20898,0.85686,0.97461
467.16,0.67351,0.5347,-0.21484,0.86078,0.97461
467.17,0.66569,0.52884,-0.21484,0.87059,0.96484
467.18,0.65885,0.52199,-0.21875,0.87647,0.96875
467.18,0.65103,0.5132,-0.22461,0.87059,0.95898
467.19,0.64516,0.50538,-0.21484,0.87647,0.95898
467.2,0.6393,0.49756,-0.21875,0.87059,0.96484
467.21,0.63441,0.49071,-0.20508,0.86667,0.94531
467.22,0.62952,0.48485,-0.18945,0.87059,0.93555
467.22,0.62561,0.48094,-0.18945,0.86078,0.92969
467.23,0.62072,0.47801,-0.18945,0.86078,0.93555
467.24,0.61681,0.4741,-0.17969,0.86078,0.91406
467.25,0.6129,0.47116,-0.16992,0.86078,0.90039
467.26,0.60802,0.46823,-0.14453,0.86078,0.875
467.26,0.60411,0.46628,-0.16406,0.86078,0.88867
467.27,0.59922,0.46432,-0.16016,0.86078,0.87891
467.28,0.59433,0.46334,-0.14844,0.86078,0.86523
467.29,0.59042,0.46237,-0.14453,0.86078,0.84961
467.3,0.58749,0.46041,-0.14453,0.86667,0.83984
467.3,0.58358,0.45943,-0.14453,0.86667,0.83008
467.31,0.58065,0.4565,-0.1543,0.87059,0.82031
467.32,0.57674,0.45455,-0.14453,0.87647,0.79492
467.33,0.5738,0.45259,-0.14453,0.88039,0.7793
467.34,0.56989,0.45064,-0.14453,0.88627,0.7793
467.34,0.56598,0.4477,-0.13867,0.88627,0.7793
467.35,0.56207,0.44477,-0.11914,0.8902,0.76953
467.36,0.55816,0.44282,-0.11523,0.87059,0.79492
467.37,0.55425,0.43988,-0.11914,0.85686,0.82031
467.38,0.55034,0.43793,-0.099609,0.84118,0.82031
467.38,0.54545,0.43597,-0.064453,0.81569,0.81055
467.39,0.54057,0.43304,-0.044922,0.78627,0.81445
467.4,0.53568,0.43109,-0.025391,0.77059,0.81445
467.41,0.52981,0.42913,-0.0097656,0.7451,0.82031
467.42,0.52395,0.42717,-0.013672,0.73529,0.82422
467.42,0.51808,0.42522,0,0.72157,0.82031
467.43,0.51124,0.42424,-0.0097656,0.72157,0.83984
467.44,0.50538,0.42229,0.0058594,0.73137,0.82422
467.45,0.49853,0.42131,0,0.73137,0.83008
467.46,0.49169,0.42131,0.0058594,0.72157,0.82031
467.46,0.48485,0.42033,0.0058594,0.73137,0.82422
467.47,0.47801,0.42033,0,0.73529,0.82422
467.48,0.47019,0.42033,-0.0039062,0.7451,0.83008
467.49,0.46237,0.42033,-0.0097656,0.74118,0.83008
467.5,0.45357,0.42033,-0.0097656,0.7451,0.83398
467.5,0.44575,0.42033,0,0.7451,0.82031
467.51,0.43793,0.42033,-0.0097656,0.7451,0.82422
467.52,0.43011,0.42033,-0.013672,0.75098,0.81445
467.53,0.42326,0.41838,0.0058594,0.7549,0.80469
467.54,0.41642,0.41642,-0.013672,0.73529,0.82031
467.54,0.4086,0.41447,-0.0097656,0.74118,0.81445
467.55,0.40078,0.41349,0.0058594,0.73529,0.79883
467.56,0.39198,0.41447,-0.013672,0.72549,0.82031
467.57,0.38416,0.4174,-0.0097656,0.72157,0.82422
467.58,0.37537,0.42229,0.0058594,0.72157,0.80469
467.58,0.36755,0.43304,0,0.72549,0.81445
467.59,0.35973,0.4477,0.015625,0.7451,0.79492
467.6,0.35191,0.46725,0.050781,0.77647,0.76562
467.61,0.34506,0.48974,0.060547,0.76667,0.75391
467.62,0.33822,0.5132,0.054688,0.72549,0.76562
467.62,0.33236,0.53568,0.044922,0.68039,0.78906
467.63,0.32649,0.55523,0.070312,0.6451,0.76562
467.64,0.3216,0.57087,0.089844,0.62549,0.75
467.65,0.31574,0.5826,0.089844,0.6098,0.75977
467.66,0.30987,0.58944,0.10547,0.62549,0.74414
467.66,0.30499,0.59335,0.11133,0.6549,0.74023
467.67,0.3001,0.59433,0.0097656,0.69608,0.82422
467.68,0.29521,0.59531,-0.039062,0.72157,0.86523
467.69,0.2913,0.59531,-0.080078,0.73137,0.88867
467.7,0.28641,0.59531,-0.070312,0.73529,0.88477
467.7,0.2825,0.59433,-0.058594,0.7451,0.86914
467.71,0.27957,0.59335,-0.074219,0.73137,0.88477
467.72,0.27566,0.5914,-0.058594,0.72549,0.86523
467.73,0.27175,0.58847,-0.058594,0.69608,0.79883
467.74,0.26784,0.58651,0.054688,0.70588,0.59961
467.74,0.26393,0.58358,0.4707,0.48039,0.31055
467.75,0.26002,0.58065,1.2148,0.068627,-0.089844
467.76,0.25611,0.57674,1.334,-0.031373,0.27539
467.77,0.2522,0.57283,0.51562,0.2902,0.79492
467.78,0.24829,0.56794,0.035156,0.64118,0.99414
467.78,0.2434,0.56305,-0.10938,0.77059,0.96875
467.79,0.23949,0.55816,-0.17383,0.82549,0.96484
467.8,0.23558,0.5523,-0.20898,0.85098,0.98438
467.81,0.23167,0.54545,-0.21875,0.86078,0.99023
467.82,0.22678,0.53763,-0.22852,0.86667,0.99414
467.82,0.22287,0.52981,-0.21484,0.87059,0.97461
467.83,0.21994,0.52199,-0.21484,0.87647,0.97461
467.84,0.21603,0.5132,-0.20508,0.87647,0.95898
467.85,0.2131,0.50538,-0.19922,0.88039,0.95508
467.86,0.21017,0.49756,-0.20898,0.87647,0.95898
467.86,0.20723,0.49071,-0.20898,0.87059,0.95508
467.87,0.20528,0.48583,-0.18945,0.86667,0.93555
467.88,0.20235,0.48094,-0.18359,0.87059,0.92969
467.89,0.20039,0.47703,-0.18359,0.86667,0.92383
467.9,0.19844,0.47312,-0.18359,0.86078,0.92383
467.9,0.19648,0.47019,-0.17969,0.86078,0.91406
467.91,0.19453,0.46725,-0.17383,0.86667,0.91406
467.92,0.19257,0.4653,-0.16016,0.86667,0.88867
467.93,0.19159,0.46334,-0.16016,0.86078,0.87891
467.94,0.18964,0.46139,-0.16406,0.86078,0.875
467.94,0.18964,0.45943,-0.1543,0.86078,0.85938
467.95,0.18866,0.45846,-0.14453,0.86667,0.83984
467.96,0.18671,0.4565,-0.14453,0.87059,0.82422
467.97,0.18573,0.45552,-0.14844,0.86667,0.81445
467.98,0.18377,0.45455,-0.14453,0.88039,0.79492
467.98,0.1828,0.45259,-0.14844,0.88627,0.78516
467.99,0.18084,0.44966,-0.13477,0.8902,0.77539
468,0.17986,0.44673,-0.14844,0.88627,0.79883
468.01,0.17889,0.44477,-0.14453,0.88039,0.81445
468.02,0.17889,0.44184,-0.12891,0.87059,0.82422
468.02,0.17693,0.43891,-0.10938,0.85686,0.82031
468.03,0.17595,0.43597,-0.099609,0.83137,0.84375
468.04,0.174,0.43304,-0.070312,0.79608,0.83398
468.05,0.17204,0.43109,-0.048828,0.78039,0.84375
468.06,0.17009,0.42913,-0.029297,0.76078,0.83398
468.06,0.16716,0.42717,-0.013672,0.75098,0.83984
468.07,0.16325,0.4262,-0.0097656,0.73529,0.83984
468.08,0.16031,0.42522,-0.019531,0.72549,0.85547
468.09,0.15738,0.42424,-0.0097656,0.72549,0.84375
468.1,0.15445,0.42229,0,0.73137,0.83398
468.1,0.15054,0.42131,-0.013672,0.73137,0.84375
468.11,0.14761,0.42131,-0.0097656,0.73529,0.84375
468.12,0.1437,0.42033,-0.0039062,0.7451,0.84375
468.13,0.14076,0.42033,-0.013672,0.7451,0.84375
468.14,0.13685,0.42033,-0.0039062,0.7549,0.83398
468.14,0.13294,0.42033,-0.025391,0.7451,0.84375
468.15,0.13001,0.42033,-0.025391,0.7451,0.84961
468.16,0.12708,0.42033,-0.019531,0.75098,0.83984
468.17,0.12414,0.42033,-0.019531,0.75098,0.83008
468.18,0.12219,0.42033,-0.0039062,0.75098,0.82031
468.18,0.11926,0.42033,-0.0097656,0.7451,0.82031
468.19,0.1173,0.42033,-0.013672,0.74118,0.82422
468.2,0.11437,0.41935,-0.013672,0.7451,0.82031
468.21,0.11241,0.41935,-0.0039062,0.74118,0.81055
468.22,0.11046,0.42033,0.0058594,0.7451,0.80469
468.22,0.1085,0.42424,-0.0097656,0.73137,0.82031
468.23,0.10753,0.43109,-0.013672,0.72157,0.82031
468.24,0.10655,0.44282,-0.0039062,0.72549,0.81055
468.25,0.10557,0.45846,0.03125,0.76667,0.7793
468.26,0.10557,0.47703,0.054688,0.78039,0.75977
468.26,0.10557,0.49853,0.050781,0.75098,0.76953
468.27,0.10557,0.51808,0.041016,0.71569,0.78516
468.28,0.10753,0.5347,0.035156,0.67059,0.79492
468.29,0.1085,0.5523,0.070312,0.64118,0.76953
468.3,0.11046,0.56794,0.085938,0.62549,0.76953
468.3,0.11241,0.58065,0.085938,0.61961,0.76562
468.31,0.11437,0.58944,0.095703,0.62941,0.75
468.32,0.11632,0.59433,0.054688,0.66471,0.78516
468.33,0.11828,0.59629,0.0058594,0.7,0.83008
468.34,0.12023,0.59629,-0.048828,0.72157,0.86523
468.34,0.12219,0.59531,-0.074219,0.73137,0.88867
468.35,0.12414,0.59238,-0.074219,0.74118,0.88867
468.36,0.1261,0.59042,-0.070312,0.74118,0.88477
468.37,0.12805,0.58749,-0.074219,0.74118,0.88477
468.38,0.13001,0.58456,-0.070312,0.72157,0.875
468.38,0.13196,0.5826,-0.035156,0.7,0.74414
468.39,0.13392,0.57967,0.11523,0.71569,0.53906
468.4,0.1349,0.57674,0.65039,0.39412,0.17969
468.41,0.13685,0.5738,1.3047,0.033333,-0.080078
468.42,0.13783,0.57087,1.0195,0.013725,0.41992
468.42,0.13881,0.56696,0.31445,0.43529,0.91406
468.43,0.13978,0.56207,-0.039062,0.6902,1.0137
468.44,0.13978,0.55816,-0.13477,0.7902,0.98047
468.45,0.14076,0.55327,-0.18359,0.84118,0.97461
468.46,0.14076,0.54741,-0.21484,0.85686,0.98438
468.46,0.14076,0.54057,-0.21875,0.87059,0.98438
468.47,0.14174,0.53372,-0.21875,0.87647,0.98438
468.48,0.14174,0.52688,-0.20898,0.88627,0.96484
468.49,0.14272,0.52004,-0.20508,0.88627,0.95898
468.5,0.1437,0.5132,-0.22461,0.88039,0.98047
468.5,0.1437,0.50635,-0.20898,0.87059,0.95898
468.51,0.14467,0.49853,-0.18945,0.87647,0.94922
468.52,0.14467,0.49071,-0.19336,0.87059,0.94531
468.53,0.14467,0.48387,-0.18945,0.87647,0.93945
468.54,0.14565,0.47605,-0.18945,0.86667,0.94531
468.54,0.14565,0.47019,-0.18359,0.86667,0.92969
468.55,0.14663,0.4653,-0.16406,0.86667,0.9043
468.56,0.14761,0.46139,-0.16406,0.86078,0.91016
468.57,0.14858,0.45748,-0.17383,0.86667,0.91016
468.58,0.14956,0.45455,-0.16016,0.86078,0.88867
468.58,0.15054,0.45259,-0.1543,0.86667,0.88477
468.59,0.15152,0.45161,-0.14453,0.87059,0.86523
468.6,0.15347,0.45161,-0.13867,0.87059,0.83984
468.61,0.15543,0.45064,-0.14453,0.86667,0.83984
468.62,0.15738,0.44966,-0.13477,0.87059,0.81445
468.62,0.15934,0.4477,-0.125,0.87059,0.79492
468.63,0.16129,0.44673,-0.14453,0.87647,0.79883
468.64,0.16325,0.44477,-0.13477,0.87647,0.77539
468.65,0.1652,0.44282,-0.11914,0.88039,0.7793
468.66,0.16716,0.44086,-0.125,0.87059,0.79492
468.66,0.16911,0.43891,-0.11914,0.86667,0.80469
468.67,0.17107,0.43793,-0.089844,0.85686,0.79492
468.68,0.174,0.435,-0.083984,0.84118,0.81445
468.69,0.17595,0.43304,-0.070312,0.81569,0.82031
468.7,0.17791,0.43109,-0.048828,0.78627,0.82422
468.7,0.18084,0.43011,-0.013672,0.77059,0.81055
468.71,0.1828,0.43109,0,0.76667,0.81055
468.72,0.18475,0.43206,0.0058594,0.7451,0.82031
468.73,0.18671,0.43304,0,0.74118,0.82031
468.74,0.18866,0.43597,-0.0097656,0.73137,0.84375
468.74,0.19062,0.43891,-0.013672,0.73137,0.84375
468.75,0.19257,0.44282,-0.0039062,0.74118,0.83398
468.76,0.19453,0.44673,0,0.74118,0.83984
468.77,0.19648,0.45064,-0.0097656,0.7451,0.84375
468.78,0.19844,0.45357,0,0.7451,0.83398
468.78,0.20039,0.4565,-0.0097656,0.7549,0.83984
468.79,0.20235,0.45943,-0.019531,0.75098,0.84375
468.8,0.2043,0.46139,-0.013672,0.76667,0.83398
468.81,0.20626,0.46432,-0.0097656,0.76667,0.82422
468.82,0.20821,0.4653,-0.025391,0.77059,0.83398
468.82,0.21114,0.4653,-0.013672,0.7549,0.82422
468.83,0.2131,0.46628,-0.025391,0.7549,0.83398
468.84,0.21603,0.4653,-0.013672,0.75098,0.82031
468.85,0.21799,0.46432,-0.0039062,0.75098,0.81445
468.86,0.2219,0.46139,-0.0097656,0.74118,0.81445
468.86,0.22483,0.45943,-0.013672,0.73137,0.82031
468.87,0.22972,0.45846,0,0.72549,0.81055
468.88,0.23363,0.46041,0,0.72549,0.81055
468.89,0.23754,0.46823,0,0.72549,0.81055
468.9,0.24145,0.48192,0,0.74118,0.81055
468.9,0.24536,0.50049,0.054688,0.77647,0.75977
468.91,0.24927,0.52493,0.070312,0.7902,0.74414
468.92,0.25318,0.55327,0.060547,0.75098,0.75977
468.93,0.25806,0.58162,0.041016,0.70588,0.7793
468.94,0.26295,0.60802,0.03125,0.66471,0.79492
468.94,0.26784,0.62952,0.064453,0.65098,0.77539
468.95,0.27175,0.64712,0.089844,0.63529,0.75977
468.96,0.27664,0.65885,0.099609,0.62549,0.75
468.97,0.28055,0.66569,0.095703,0.63529,0.75391
468.98,0.28543,0.66764,0.064453,0.68627,0.7793
468.98,0.28935,0.66764,-0.0097656,0.70588,0.84375
468.99,0.29423,0.66471,-0.054688,0.73137,0.875
469,0.3001,0.6608,-0.080078,0.74118,0.89453
469.01,0.30499,0.65591,-0.080078,0.7451,0.88867
469.02,0.31085,0.65103,-0.089844,0.7451,0.89453
469.02,0.31672,0.64516,-0.074219,0.7451,0.88867
469.03,0.32258,0.6393,-0.058594,0.72549,0.86523
469.04,0.32845,0.63343,-0.035156,0.7,0.70508
469.05,0.33529,0.62757,0.125,0.72157,0.49414
469.06,0.34115,0.62072,0.75391,0.37059,0.12109
469.06,0.348,0.61388,1.3301,0.094118,-0.054688
469.07,0.35484,0.60704,0.96875,0.1549,0.47461
469.08,0.36364,0.6002,0.23047,0.5098,0.94531
469.09,0.37243,0.59238,-0.054688,0.70588,1.0039
469.1,0.38123,0.58358,-0.13867,0.79608,0.97461
469.1,0.39101,0.5738,-0.17969,0.83529,0.96875
469.11,0.40078,0.56305,-0.20898,0.85686,0.98438
469.12,0.40958,0.55034,-0.21875,0.86667,0.98047
469.13,0.41838,0.53763,-0.19922,0.87647,0.95898
469.14,0.42815,0.52493,-0.20898,0.86667,0.96875
469.14,0.43891,0.5132,-0.20898,0.86667,0.96875
469.15,0.44966,0.50147,-0.18945,0.86667,0.93945
469.16,0.46334,0.49071,-0.19336,0.86667,0.94922
469.17,0.47605,0.48192,-0.20508,0.86078,0.95898
469.18,0.48974,0.47507,-0.18945,0.85686,0.93555
469.18,0.50342,0.46823,-0.16406,0.85686,0.91016
469.19,0.51808,0.46237,-0.17383,0.86078,0.91992
469.2,0.53177,0.45748,-0.18359,0.86078,0.92969
469.21,0.54448,0.45357,-0.16992,0.86078,0.91406
469.22,0.55718,0.45161,-0.16406,0.84118,0.90039
469.22,0.56891,0.44868,-0.14453,0.8451,0.88867
469.23,0.58065,0.44477,-0.14453,0.85686,0.88477
469.24,0.59335,0.44086,-0.14844,0.85098,0.86914
469.25,0.60508,0.43793,-0.11914,0.85686,0.84375
469.26,0.61877,0.43402,-0.13477,0.85098,0.84961
469.26,0.63148,0.43109,-0.125,0.85098,0.82422
469.27,0.64321,0.42815,-0.10352,0.85686,0.79883
469.28,0.65494,0.42522,-0.13867,0.8451,0.81445
469.29,0.66569,0.42131,-0.12891,0.8451,0.79883
469.3,0.67644,0.41838,-0.125,0.85686,0.79492
469.3,0.68817,0.41447,-0.11914,0.85098,0.79492
469.31,0.6999,0.41056,-0.11523,0.8451,0.79883
469.32,0.71163,0.40665,-0.099609,0.84118,0.81055
469.33,0.72336,0.40176,-0.089844,0.83529,0.81445
469.34,0.73509,0.39687,-0.074219,0.81176,0.82031
469.34,0.74682,0.39394,-0.058594,0.7902,0.82422
469.35,0.75855,0.39101,-0.048828,0.78039,0.83398
469.36,0.76931,0.38807,-0.035156,0.77059,0.83984
469.37,0.77908,0.38514,-0.0097656,0.7549,0.82422
469.38,0.78886,0.38221,0,0.75098,0.83008
469.38,0.79765,0.37928,-0.0097656,0.7549,0.83984
469.39,0.80645,0.37634,0.0097656,0.76078,0.82422
469.4,0.81525,0.37341,0.015625,0.76667,0.82422
469.41,0.82405,0.37243,-0.0039062,0.7549,0.84375
469.42,0.83382,0.37146,-0.025391,0.76078,0.85547
469.42,0.84262,0.37146,-0.013672,0.7549,0.84375
469.43,0.85044,0.37048,-0.0097656,0.76078,0.84375
469.44,0.85924,0.37048,-0.013672,0.76078,0.83984
469.45,0.86608,0.3695,-0.019531,0.76078,0.84375
469.46,0.8739,0.36755,-0.019531,0.76667,0.83398
469.46,0.88172,0.36559,-0.025391,0.77059,0.83984
469.47,0.88954,0.36364,-0.025391,0.77059,0.83008
469.48,0.89834,0.3607,-0.0097656,0.77059,0.82031
469.49,0.90714,0.35679,-0.013672,0.76667,0.82031
469.5,0.91691,0.35288,-0.025391,0.7549,0.83984
469.5,0.92669,0.34995,-0.029297,0.7451,0.83008
469.51,0.93744,0.34604,-0.019531,0.74118,0.82031
469.52,0.94721,0.34213,-0.013672,0.74118,0.82031
469.53,0.95699,0.3392,-0.0097656,0.74118,0.82031
469.54,0.96676,0.33822,0,0.73529,0.81055
469.54,0.97556,0.34018,0,0.73529,0.81055
469.55,0.98436,0.348,0.0058594,0.73137,0.81055
469.56,0.99218,0.3607,0,0.7451,0.82031
469.57,1,0.37537,0.035156,0.77647,0.77539
469.58,1,0.39296,0.064453,0.78627,0.75391
469.58,1,0.41544,0.044922,0.73137,0.7793
469.59,1,0.43988,0.019531,0.6902,0.81055
469.6,1,0.4653,0.054688,0.66078,0.7793
469.61,1,0.48778,0.080078,0.6451,0.76562
469.62,1,0.50733,0.095703,0.63529,0.76953
469.62,1,0.52102,0.11133,0.62549,0.74414
469.63,1,0.53079,0.085938,0.63529,0.76953
469.64,1,0.53666,0.041016,0.68039,0.80469
469.65,1,0.53959,-0.025391,0.7,0.85547
469.66,1,0.53959,-0.070312,0.71569,0.88867
469.66,1,0.53861,-0.074219,0.72157,0.89453
469.67,1,0.53568,-0.070312,0.72157,0.875
469.68,1,0.53079,-0.064453,0.72549,0.86914
469.69,1,0.52493,-0.048828,0.72157,0.86523
469.7,1,0.51808,-0.064453,0.68039,0.83008
469.7,1,0.51222,-0.0097656,0.6902,0.65039
469.71,1,0.50733,0.32422,0.56471,0.41602
469.72,1,0.50342,1.0801,0.2098,0.0097656
469.73,1,0.49951,1.3398,0.023529,-0.019531
469.74,1,0.49462,0.68555,0.2098,0.69531
469.74,1,0.48876,0.080078,0.58431,0.98438
469.75,1,0.48192,-0.064453,0.73137,0.95508
469.76,1,0.47214,-0.16016,0.78627,0.96484
469.77,1,0.46334,-0.20508,0.81569,0.97461
469.78,1,0.45455,-0.21484,0.83529,0.98047
469.78,1,0.44575,-0.21484,0.8451,0.96875
469.79,1,0.43695,-0.22461,0.8451,0.97461
469.8,1,0.43011,-0.21875,0.8451,0.98047
469.81,1,0.42424,-0.20508,0.85098,0.94922
469.82,1,0.41838,-0.20898,0.8451,0.95508
469.82,1,0.41251,-0.19922,0.8451,0.93945
469.83,1,0.40665,-0.18945,0.8451,0.93555
469.84,1,0.40078,-0.18945,0.84118,0.93555
469.85,1,0.39492,-0.17969,0.84118,0.91992
469.86,1,0.39101,-0.16406,0.84118,0.9043
469.86,1,0.3871,-0.18359,0.83529,0.91406
