Time [s], RESP, II, V, AVR, PLETH
455.19,0.53137,0.6902,0.99414,0.23438,0.31867
455.2,0.53629,0.7,0.99414,0.23047,0.32454
455.21,0.54121,0.69608,1.0039,0.23438,0.33431
455.22,0.54613,0.7451,0.98047,0.20117,0.34702
455.22,0.55105,0.76078,0.97461,0.17578,0.36364
455.23,0.55597,0.77059,0.96484,0.16016,0.38221
455.24,0.56089,0.72549,0.95508,0.19531,0.40274
455.25,0.56581,0.72549,0.95898,0.20508,0.42522
455.26,0.57073,0.68627,0.96875,0.23438,0.4477
455.26,0.57442,0.67647,0.95898,0.24023,0.46921
455.27,0.57811,0.63529,0.95898,0.25977,0.4868
455.28,0.5818,0.63529,0.94922,0.25977,0.50147
455.29,0.58549,0.62941,0.95508,0.26562,0.51515
455.3,0.58795,0.62549,0.95508,0.26953,0.52786
455.3,0.58918,0.62549,0.95898,0.26562,0.53763
455.31,0.59164,0.62941,0.95508,0.25586,0.54545
455.32,0.59164,0.61961,0.94922,0.26953,0.55132
455.33,0.59287,0.58431,1.0137,0.32031,0.55621
455.34,0.59287,0.50588,1.0898,0.39062,0.56012
455.34,0.59287,0.6902,1.2051,0.24609,0.56403
455.35,0.59287,1.2431,1.25,-0.24023,0.56598
455.36,0.59287,1.5039,0.98438,-0.49805,0.56696
455.37,0.59287,1.5039,0.83398,-0.49805,0.56696
455.38,0.5941,1.0608,0.92383,-0.044922,0.56696
455.38,0.59533,0.60588,0.88867,0.33594,0.56598
455.39,0.59779,0.49412,0.875,0.4043,0.56403
455.4,0.60025,0.56078,0.90039,0.33984,0.56109
455.41,0.60394,0.58039,0.92383,0.32031,0.55718
455.42,0.60763,0.59608,0.93945,0.30078,0.55034
455.42,0.61132,0.6,0.94922,0.30469,0.54252
455.43,0.61624,0.60588,0.95508,0.29102,0.53372
455.44,0.62116,0.61569,0.95898,0.29492,0.52493
455.45,0.62731,0.62941,0.95898,0.26953,0.51417
455.46,0.63346,0.62549,0.95898,0.27539,0.5044
455.46,0.63961,0.65098,0.95508,0.25586,0.49462
455.47,0.64699,0.64118,0.95898,0.26562,0.48583
455.48,0.65437,0.65098,0.95508,0.25586,0.47898
455.49,0.66175,0.65098,0.96484,0.25586,0.47116
455.5,0.6679,0.66078,0.96484,0.24609,0.46432
455.5,0.67528,0.6549,0.96484,0.25586,0.4565
455.51,0.6802,0.67647,0.95898,0.24609,0.44966
455.52,0.68635,0.67059,0.95508,0.24023,0.44282
455.53,0.69127,0.68627,0.94531,0.22461,0.43891
455.54,0.69496,0.6902,0.93945,0.23047,0.435
455.54,0.69865,0.6902,0.93945,0.22461,0.43304
455.55,0.70357,0.7,0.93555,0.2207,0.43109
455.56,0.70603,0.7098,0.93945,0.20117,0.42913
455.57,0.70972,0.71569,0.93945,0.20117,0.42717
455.58,0.71218,0.73529,0.93945,0.17969,0.4262
455.58,0.71464,0.75098,0.94531,0.16992,0.42424
455.59,0.71587,0.76667,0.94922,0.15039,0.42326
455.6,0.7171,0.79608,0.95508,0.13086,0.42033
455.61,0.71833,0.81176,0.95898,0.12109,0.4174
455.62,0.71833,0.84118,0.95508,0.099609,0.41447
455.62,0.71956,0.86078,0.95898,0.080078,0.41153
455.63,0.71956,0.87647,0.95508,0.070312,0.4086
455.64,0.71833,0.88039,0.95508,0.060547,0.40567
455.65,0.7171,0.8902,0.95508,0.060547,0.40176
455.66,0.71464,0.88627,0.95508,0.064453,0.39785
455.66,0.71218,0.86667,0.95508,0.076172,0.39394
455.67,0.70972,0.83529,0.95898,0.11133,0.39101
455.68,0.70726,0.8,0.95898,0.13477,0.38807
455.69,0.7048,0.75098,0.96484,0.17578,0.38514
455.7,0.70234,0.71569,0.95898,0.20117,0.38319
455.7,0.69865,0.68627,0.96484,0.22461,0.38123
455.71,0.69496,0.66471,0.95898,0.24023,0.38025
455.72,0.69127,0.6451,0.95898,0.25977,0.3783
455.73,0.68635,0.64118,0.95508,0.26562,0.37537
455.74,0.68266,0.6451,0.96484,0.25586,0.37243
455.74,0.67897,0.6451,0.95898,0.25977,0.36852
455.75,0.67528,0.63529,0.95898,0.25586,0.36559
455.76,0.67159,0.64118,0.95898,0.26562,0.36168
455.77,0.6679,0.63529,0.96484,0.25977,0.35973
455.78,0.66421,0.65098,0.96875,0.24609,0.35875
455.78,0.66052,0.6451,0.96875,0.25,0.35777
455.79,0.65683,0.65098,0.96875,0.24023,0.35679
455.8,0.65437,0.66078,0.97461,0.24609,0.35484
455.81,0.65068,0.65098,0.98047,0.24023,0.35386
455.82,0.64822,0.6549,0.97461,0.24609,0.35386
455.82,0.64576,0.64118,0.97461,0.25586,0.35288
455.83,0.6433,0.66078,0.96875,0.24023,0.35386
455.84,0.64084,0.65098,0.96875,0.24023,0.35582
455.85,0.63715,0.66078,0.96875,0.24023,0.36168
455.86,0.63469,0.67059,0.98047,0.23047,0.3695
455.86,0.63223,0.69608,0.99023,0.2207,0.38025
455.87,0.62977,0.68627,0.99414,0.22461,0.39198
455.88,0.62854,0.71569,0.99414,0.20508,0.40665
455.89,0.62608,0.72157,0.98047,0.20117,0.42424
455.9,0.62485,0.73529,0.96484,0.17578,0.44477
455.9,0.62239,0.7451,0.96484,0.16016,0.46628
455.91,0.62116,0.7098,0.94922,0.17969,0.48876
455.92,0.61993,0.7,0.96484,0.20117,0.50929
455.93,0.61993,0.6902,0.96484,0.2207,0.52884
455.94,0.62116,0.65098,0.96484,0.24609,0.54545
455.94,0.62239,0.6451,0.95898,0.24609,0.56109
455.95,0.62362,0.61961,0.96484,0.25977,0.5738
455.96,0.62608,0.61569,0.96484,0.25977,0.58553
455.97,0.62854,0.6098,0.96875,0.26953,0.59335
455.98,0.631,0.6098,0.96484,0.26953,0.6002
455.98,0.63469,0.6,0.96875,0.27539,0.60606
455.99,0.63715,0.59608,0.97461,0.2793,0.6129
456,0.63961,0.56471,1.0137,0.32031,0.61877
456.01,0.64084,0.48431,1.084,0.38477,0.62366
456.02,0.6433,0.6,1.2285,0.29492,0.62757
456.02,0.64576,1.1275,1.3086,-0.13867,0.63245
456.03,0.64699,1.5039,1.0449,-0.49805,0.63636
456.04,0.64945,1.5039,0.82422,-0.49805,0.63734
456.05,0.65068,1.1569,0.84375,-0.1543,0.63734
456.06,0.65191,0.5902,0.84375,0.30469,0.63539
456.06,0.65314,0.5,0.86914,0.375,0.63148
456.07,0.65437,0.5549,0.92969,0.32422,0.62757
456.08,0.65437,0.58039,0.95898,0.30078,0.62268
456.09,0.65437,0.57451,0.97461,0.30469,0.61779
456.1,0.65437,0.58039,0.98047,0.29492,0.61193
456.1,0.65314,0.58039,0.98438,0.30469,0.60411
456.11,0.65191,0.5902,0.98438,0.29102,0.59531
456.12,0.65068,0.59608,0.99023,0.28516,0.58553
456.13,0.64945,0.60588,0.99023,0.27539,0.57478
456.14,0.64699,0.6,0.99023,0.28516,0.565
456.14,0.64576,0.60588,0.99023,0.27539,0.55523
456.15,0.6433,0.60588,0.99023,0.29102,0.54643
456.16,0.64207,0.61569,0.98438,0.26562,0.53666
456.17,0.64084,0.61961,0.98438,0.26953,0.52786
456.18,0.63838,0.61569,0.98047,0.26562,0.52004
456.18,0.63715,0.62941,0.98047,0.26562,0.51222
456.19,0.63469,0.61961,0.98438,0.25586,0.50538
456.2,0.63223,0.65098,0.96875,0.24609,0.50049
456.21,0.631,0.64118,0.96875,0.25,0.4956
456.22,0.62854,0.66078,0.96484,0.24023,0.49169
456.22,0.62731,0.67647,0.96484,0.22461,0.48876
456.23,0.62731,0.68627,0.95898,0.2207,0.48485
456.24,0.62608,0.68039,0.96484,0.20508,0.48094
456.25,0.62608,0.72549,0.96484,0.17969,0.47703
456.26,0.62608,0.74118,0.96875,0.18555,0.4741
456.26,0.62608,0.77059,0.96484,0.15625,0.47019
456.27,0.62608,0.7902,0.96484,0.14062,0.46725
456.28,0.62731,0.83137,0.96875,0.10547,0.46432
456.29,0.62854,0.85686,0.97461,0.089844,0.46237
456.3,0.62977,0.88627,0.96875,0.070312,0.45943
456.3,0.631,0.88627,0.97461,0.076172,0.45552
456.31,0.63223,0.91176,0.98047,0.044922,0.45259
456.32,0.63223,0.90588,0.97461,0.050781,0.45064
456.33,0.63223,0.90588,0.98438,0.044922,0.44868
456.34,0.63223,0.87059,0.98438,0.080078,0.44673
456.34,0.62854,0.84118,0.99023,0.099609,0.44477
456.35,0.62608,0.78627,0.99414,0.14453,0.44282
456.36,0.62116,0.75098,0.99023,0.16992,0.44086
456.37,0.61747,0.7,0.99023,0.21094,0.43988
456.38,0.61132,0.67647,0.98438,0.22461,0.43891
456.38,0.60517,0.6451,0.98438,0.25,0.43695
456.39,0.59779,0.62941,0.98438,0.26562,0.43597
456.4,0.59041,0.61961,0.98438,0.26953,0.43402
456.41,0.58057,0.62549,0.99023,0.26953,0.43206
456.42,0.57196,0.6098,0.98047,0.27539,0.43011
456.42,0.56089,0.60588,0.98047,0.28516,0.42913
456.43,0.55105,0.6098,0.98438,0.27539,0.4262
456.44,0.53998,0.60588,0.98047,0.28516,0.42326
456.45,0.52891,0.62549,0.98438,0.26953,0.42033
456.46,0.51907,0.6098,0.99023,0.2793,0.41838
456.46,0.50923,0.61961,0.98047,0.26953,0.41447
456.47,0.49938,0.6098,0.99023,0.2793,0.41251
456.48,0.49077,0.61569,0.99023,0.27539,0.41056
456.49,0.48339,0.6098,0.99023,0.28516,0.4086
456.5,0.47601,0.6098,0.98047,0.2793,0.40762
456.5,0.46986,0.62549,0.99023,0.26953,0.40665
456.51,0.46371,0.62941,0.98438,0.25977,0.40762
456.52,0.45756,0.62941,0.98047,0.26562,0.41153
456.53,0.45264,0.6451,0.98047,0.25,0.42033
456.54,0.44772,0.66078,0.99023,0.25,0.43206
456.54,0.44403,0.67647,0.99414,0.23438,0.4477
456.55,0.44034,0.68627,0.99023,0.23047,0.46725
456.56,0.43665,0.7,0.97461,0.21094,0.48876
456.57,0.43419,0.7,0.95898,0.21484,0.50831
456.58,0.43296,0.73529,0.95508,0.17578,0.5259
456.58,0.43173,0.7,0.94531,0.19531,0.54643
456.59,0.4305,0.69608,0.94531,0.21094,0.56696
456.6,0.42927,0.67059,0.95898,0.23438,0.58651
456.61,0.42927,0.66078,0.96484,0.24609,0.60411
456.62,0.42927,0.6451,0.95508,0.25,0.61975
456.62,0.42927,0.61569,0.95508,0.26562,0.63245
456.63,0.42927,0.60588,0.95508,0.26953,0.64321
456.64,0.4305,0.6,0.95508,0.27539,0.652
456.65,0.4305,0.60588,0.95508,0.26953,0.65885
456.66,0.43173,0.5902,0.96484,0.28516,0.66471
456.66,0.43296,0.60588,0.95898,0.26953,0.66862
456.67,0.43419,0.58431,0.98047,0.29102,0.67155
456.68,0.43542,0.5098,1.0488,0.36523,0.67351
456.69,0.43665,0.47059,1.1484,0.39453,0.67449
456.7,0.43665,0.91176,1.2793,0.03125,0.67449
456.7,0.43788,1.5039,1.125,-0.49805,0.67546
456.71,0.43788,1.5039,0.86914,-0.49805,0.67449
456.72,0.43911,1.3471,0.81055,-0.31445,0.67351
456.73,0.43911,0.69608,0.84961,0.2207,0.67155
456.74,0.43788,0.47059,0.84375,0.4043,0.66862
456.74,0.43788,0.55098,0.91406,0.33594,0.66471
456.75,0.43665,0.57059,0.93945,0.31055,0.65982
456.76,0.43542,0.58039,0.95508,0.29492,0.65396
456.77,0.43419,0.58039,0.95898,0.29492,0.64809
456.78,0.43419,0.58431,0.96484,0.29102,0.64027
456.78,0.43296,0.58431,0.96484,0.29492,0.6305
456.79,0.43173,0.5902,0.96875,0.28516,0.61975
456.8,0.4305,0.6,0.96875,0.29102,0.60899
456.81,0.42804,0.60588,0.96484,0.27539,0.59824
456.82,0.42681,0.6,0.96875,0.28516,0.58749
456.82,0.42558,0.59608,0.97461,0.29102,0.57674
456.83,0.42312,0.60588,0.96875,0.27539,0.56598
456.84,0.42066,0.6098,0.97461,0.26953,0.55621
456.85,0.41943,0.62941,0.97461,0.26562,0.54643
456.86,0.41697,0.62549,0.97461,0.26953,0.53763
456.86,0.41574,0.64118,0.97461,0.25,0.52884
456.87,0.41328,0.6451,0.98047,0.25,0.52004
456.88,0.41205,0.66471,0.96875,0.24023,0.5132
456.89,0.40959,0.67059,0.96875,0.23438,0.50733
456.9,0.40713,0.6902,0.96484,0.2207,0.50244
456.9,0.4059,0.7,0.95898,0.21094,0.49756
456.91,0.40344,0.72549,0.95508,0.18945,0.49462
456.92,0.40098,0.74118,0.94922,0.17969,0.49169
456.93,0.39975,0.78627,0.94531,0.15039,0.48778
456.94,0.39729,0.78039,0.95508,0.14453,0.48485
456.94,0.39606,0.82157,0.94531,0.11523,0.48094
456.95,0.39483,0.84118,0.93945,0.099609,0.47703
456.96,0.39237,0.87059,0.95898,0.080078,0.4741
456.97,0.39114,0.88039,0.93945,0.064453,0.47116
456.98,0.38991,0.90588,0.93945,0.044922,0.46823
456.98,0.38745,0.91176,0.94531,0.041016,0.46432
456.99,0.38622,0.93137,0.94531,0.025391,0.45943
457,0.38376,0.92157,0.94531,0.035156,0.45455
457.01,0.3813,0.90588,0.95898,0.050781,0.45064
457.02,0.37884,0.86078,0.96484,0.080078,0.44575
457.02,0.37638,0.81176,0.96875,0.11523,0.44184
457.03,0.37146,0.77647,0.97461,0.14453,0.43891
457.04,0.36777,0.72549,0.97461,0.18555,0.43597
457.05,0.36162,0.68039,0.97461,0.2207,0.43402
457.06,0.35547,0.66078,0.97461,0.23438,0.43206
457.06,0.34686,0.6451,0.96484,0.23047,0.43011
457.07,0.33825,0.62941,0.96484,0.25586,0.42913
457.08,0.32841,0.63529,0.95898,0.25,0.42815
457.09,0.31857,0.6098,0.96484,0.26953,0.4262
457.1,0.3075,0.61961,0.96484,0.25977,0.42522
457.1,0.29643,0.6098,0.96484,0.26953,0.42229
457.11,0.28536,0.62549,0.96484,0.26562,0.42033
457.12,0.27552,0.60588,0.96875,0.27539,0.4174
457.13,0.26568,0.62549,0.96484,0.25977,0.41447
457.14,0.25584,0.62941,0.97461,0.26953,0.41153
457.14,0.246,0.60588,0.98438,0.26953,0.40762
457.15,0.23616,0.5902,0.98047,0.2793,0.40371
457.16,0.22632,0.60588,0.99023,0.26953,0.40078
457.17,0.21771,0.6,0.98047,0.26562,0.39785
457.18,0.21033,0.62941,0.97461,0.26953,0.39687
457.18,0.20295,0.6098,0.98438,0.25586,0.39589
457.19,0.1968,0.60588,0.97461,0.26562,0.39687
457.2,0.19065,0.63529,0.96875,0.25,0.40176
457.21,0.18573,0.62941,0.98047,0.23438,0.41056
457.22,0.18081,0.6549,0.99414,0.24609,0.42326
457.22,0.17589,0.6451,1,0.23047,0.44086
457.23,0.17097,0.68627,0.99023,0.2207,0.46237
457.24,0.16728,0.6902,0.96875,0.21094,0.48485
457.25,0.16359,0.71569,0.95508,0.18555,0.50733
457.26,0.16113,0.72549,0.93555,0.16992,0.52981
457.26,0.15867,0.68627,0.92969,0.20117,0.54741
457.27,0.15621,0.67059,0.95898,0.22461,0.56207
457.28,0.15498,0.67059,0.95898,0.23047,0.57869
457.29,0.15375,0.65098,0.95508,0.23438,0.59433
457.3,0.15252,0.60588,0.95508,0.26562,0.60802
457.3,0.15129,0.58431,0.94922,0.26953,0.61975
457.31,0.15006,0.6,0.94922,0.27539,0.6305
457.32,0.14883,0.58431,0.95898,0.26953,0.6393
457.33,0.14637,0.5902,0.94922,0.27539,0.64614
457.34,0.14514,0.58039,0.95508,0.28516,0.652
457.34,0.14268,0.5902,0.95508,0.27539,0.65787
457.35,0.14022,0.52941,1.0098,0.34961,0.66373
457.36,0.13776,0.47451,1.0742,0.4043,0.66667
457.37,0.13284,0.62549,1.1797,0.26953,0.66764
457.38,0.12792,1.1471,1.209,-0.22461,0.66862
457.38,0.12054,1.5039,0.96875,-0.49805,0.6696
457.39,0.11439,1.5039,0.83398,-0.49805,0.6696
457.4,0.10578,0.93725,0.95508,0.03125,0.66862
457.41,0.098401,0.53922,0.91992,0.36523,0.66667
457.42,0.088561,0.4451,0.90039,0.42969,0.66471
457.42,0.079951,0.51961,0.91406,0.35547,0.6608
457.43,0.072571,0.5549,0.92969,0.31445,0.65591
457.44,0.063961,0.56078,0.95508,0.31445,0.64907
457.45,0.056581,0.57451,0.95898,0.30469,0.64027
457.46,0.0492,0.58039,0.97461,0.30078,0.6305
457.46,0.04182,0.57451,0.98047,0.29492,0.62072
457.47,0.03321,0.5902,0.98047,0.29102,0.60997
457.48,0.0246,0.6,0.99023,0.28516,0.59726
457.49,0.01599,0.58039,0.99414,0.29492,0.58358
457.5,0.0098401,0.61569,0.98047,0.26953,0.56989
457.5,0.00246,0.60588,0.99023,0.2793,0.55718
457.51,-0.00369,0.6,0.99023,0.26953,0.54545
457.52,-0.0086101,0.62549,0.99023,0.26562,0.53372
457.53,-0.01353,0.61569,0.99023,0.26953,0.52297
457.54,-0.01845,0.62941,0.98047,0.25586,0.5132
457.54,-0.02214,0.64118,0.97461,0.24609,0.50342
457.55,-0.02583,0.62941,0.96484,0.25586,0.49462
457.56,-0.02706,0.66471,0.94922,0.23438,0.4868
457.57,-0.02829,0.67059,0.95898,0.24609,0.48094
457.58,-0.02829,0.6451,0.96484,0.22461,0.47507
457.58,-0.02829,0.66471,0.95508,0.23047,0.46921
457.59,-0.02583,0.68627,0.94922,0.20508,0.46432
457.6,-0.02337,0.69608,0.96484,0.20117,0.46041
457.61,-0.01968,0.72549,0.94922,0.17578,0.45552
457.62,-0.01599,0.7549,0.94531,0.15039,0.45161
457.62,-0.01107,0.77647,0.95898,0.13477,0.4477
457.63,-0.00492,0.81569,0.96484,0.10547,0.44379
457.64,0.00369,0.83137,0.95508,0.089844,0.43891
457.65,0.01107,0.85098,0.94922,0.080078,0.43304
457.66,0.01845,0.88039,0.93945,0.064453,0.4262
457.66,0.02706,0.88627,0.93945,0.060547,0.42033
457.67,0.03444,0.88627,0.93945,0.060547,0.41349
457.68,0.04182,0.87059,0.93945,0.064453,0.40665
457.69,0.0492,0.85686,0.95508,0.085938,0.3998
457.7,0.056581,0.82157,0.96484,0.10547,0.39492
457.7,0.063961,0.8,0.94531,0.14062,0.39101
457.71,0.072571,0.73529,0.98047,0.17969,0.38612
457.72,0.079951,0.7,0.96875,0.21094,0.38123
457.73,0.087331,0.66078,0.97461,0.23438,0.37732
457.74,0.093481,0.64118,0.97461,0.25586,0.37341
457.74,0.10086,0.6549,0.96484,0.24609,0.3695
457.75,0.10701,0.61961,0.96875,0.27539,0.36559
457.76,0.11316,0.62941,0.96484,0.26562,0.36168
457.77,0.11808,0.6,0.96484,0.29102,0.35875
457.78,0.12423,0.62549,0.97461,0.26953,0.35582
457.78,0.12915,0.6,0.98438,0.2793,0.35093
457.79,0.1353,0.61569,0.99023,0.26953,0.34604
457.8,0.14145,0.61961,0.98438,0.2793,0.34213
457.81,0.1476,0.6098,0.99023,0.26953,0.3392
457.82,0.15375,0.61961,0.98438,0.27539,0.33627
457.82,0.16113,0.62941,0.99023,0.26562,0.33333
457.83,0.16728,0.6451,0.96484,0.25586,0.3304
457.84,0.17466,0.6098,0.97461,0.26953,0.32649
457.85,0.18204,0.62549,0.95898,0.26953,0.32356
457.86,0.18942,0.6451,0.95508,0.25,0.32063
457.86,0.1968,0.65098,0.96484,0.24609,0.31965
457.87,0.20541,0.6451,0.98047,0.25586,0.3216
457.88,0.21525,0.67647,0.99023,0.23047,0.32551
457.89,0.22386,0.65098,0.99414,0.24609,0.33236
457.9,0.23493,0.7,0.98438,0.21484,0.34311
457.9,0.24477,0.70588,0.98047,0.20117,0.35777
457.91,0.25461,0.73529,0.95898,0.17578,0.37732
457.92,0.26568,0.7,0.93945,0.19531,0.3998
457.93,0.27429,0.67647,0.93945,0.21484,0.42229
457.94,0.28413,0.66471,0.94531,0.24609,0.44477
457.94,0.29397,0.67059,0.95508,0.24609,0.46628
457.95,0.30504,0.61961,0.94922,0.26562,0.4868
457.96,0.31611,0.6,0.94922,0.26953,0.50635
457.97,0.32718,0.60588,0.95508,0.2793,0.52102
457.98,0.33702,0.58039,0.95898,0.29102,0.53275
457.98,0.34809,0.58431,0.94922,0.28516,0.5435
457.99,0.35793,0.58039,0.96484,0.29102,0.55327
458,0.36777,0.57451,0.95508,0.29492,0.56207
458.01,0.37638,0.59608,0.96484,0.29102,0.56891
458.02,0.38622,0.50588,1.0449,0.375,0.57576
458.02,0.39606,0.46078,1.1445,0.41016,0.58065
458.03,0.4059,0.78039,1.2285,0.13086,0.58553
458.04,0.41574,1.502,1.1191,-0.47461,0.58944
458.05,0.42558,1.5039,0.88867,-0.49805,0.59238
458.06,0.43542,1.4529,0.85547,-0.39453,0.59335
458.06,0.44649,0.78627,0.96875,0.18945,0.59433
458.07,0.4551,0.4902,0.91406,0.41602,0.59238
458.08,0.46494,0.46078,0.90039,0.43555,0.59042
458.09,0.47478,0.53922,0.91992,0.34961,0.58651
458.1,0.48339,0.5451,0.94531,0.32422,0.5826
458.1,0.49446,0.56078,0.96484,0.31445,0.57674
458.11,0.50431,0.58039,0.97461,0.30469,0.56989
458.12,0.51661,0.56471,0.99023,0.31445,0.56207
458.13,0.52891,0.5902,0.99414,0.29492,0.55327
458.14,0.53998,0.6,1,0.29102,0.5435
458.14,0.55105,0.61961,0.99023,0.27539,0.53275
458.15,0.56212,0.6,1,0.29102,0.52199
458.16,0.57319,0.61569,1.0039,0.26953,0.51124
458.17,0.58549,0.62941,1.0039,0.26953,0.50147
458.18,0.59779,0.63529,1,0.26562,0.49267
458.18,0.61009,0.62941,1.0098,0.26562,0.48289
458.19,0.62362,0.65098,1.0039,0.25,0.47312
458.2,0.63715,0.6451,1,0.25586,0.46432
458.21,0.64945,0.67059,0.99414,0.24023,0.45748
458.22,0.66298,0.67647,0.99023,0.24609,0.45161
458.22,0.67651,0.66078,0.99023,0.23047,0.4477
458.23,0.68881,0.67647,0.98438,0.23047,0.44477
458.24,0.70111,0.68627,0.98047,0.21484,0.44184
458.25,0.71341,0.68627,0.98047,0.2207,0.43988
458.26,0.72448,0.71569,0.98047,0.19531,0.43695
458.26,0.73678,0.72549,0.98438,0.18555,0.43402
458.27,0.74908,0.75098,0.98047,0.16602,0.43109
458.28,0.76015,0.78039,0.99023,0.14453,0.42815
458.29,0.77245,0.8,0.98438,0.125,0.42522
458.3,0.78352,0.82157,0.99023,0.10547,0.42131
458.3,0.79459,0.8451,0.98047,0.095703,0.41838
458.31,0.80443,0.86667,0.96875,0.080078,0.41544
458.32,0.81427,0.88039,0.96484,0.076172,0.41153
458.33,0.82288,0.89608,0.96484,0.060547,0.40762
458.34,0.83026,0.90196,0.96484,0.060547,0.40371
458.34,0.83764,0.8902,0.96484,0.070312,0.3998
458.35,0.84502,0.8451,0.96875,0.11133,0.39687
458.36,0.84871,0.83137,0.97461,0.12109,0.39296
458.37,0.85363,0.78627,0.98438,0.15625,0.39003
458.38,0.85609,0.75098,0.98047,0.17969,0.38807
458.38,0.85978,0.72157,0.98438,0.21094,0.38514
458.39,0.86101,0.71569,0.98047,0.2207,0.38221
458.4,0.86224,0.68039,0.97461,0.24023,0.37928
458.41,0.86347,0.67647,0.98047,0.24609,0.37537
458.42,0.8647,0.66078,0.96875,0.25586,0.37243
458.42,0.8647,0.67059,0.96484,0.24609,0.36852
458.43,0.86593,0.66471,0.96484,0.25,0.36559
458.44,0.86593,0.66078,0.96875,0.25586,0.36168
458.45,0.86593,0.67647,0.97461,0.24609,0.35973
458.46,0.86593,0.66471,0.98438,0.25,0.35777
458.46,0.86593,0.68039,0.98047,0.23438,0.35582
458.47,0.86716,0.67059,0.99023,0.24023,0.35484
458.48,0.86716,0.6902,0.98438,0.2207,0.35386
458.49,0.86839,0.68039,0.98047,0.23047,0.35191
458.5,0.86962,0.6902,0.97461,0.22461,0.35093
458.5,0.87085,0.68627,0.96875,0.22461,0.34995
458.51,0.87331,0.69608,0.96484,0.22461,0.34897
458.52,0.87454,0.6902,0.96484,0.23047,0.34897
458.53,0.877,0.69608,0.96484,0.22461,0.34995
458.54,0.87946,0.69608,0.96484,0.22461,0.35288
458.54,0.88192,0.71569,0.96875,0.21094,0.35777
458.55,0.88438,0.72157,0.98438,0.21094,0.36755
458.56,0.88684,0.73529,0.99023,0.19531,0.38025
458.57,0.88807,0.7451,0.96875,0.18945,0.39296
458.58,0.8893,0.77059,0.94922,0.16602,0.40762
458.58,0.89053,0.78039,0.93945,0.15625,0.4262
458.59,0.89053,0.74118,0.92383,0.17578,0.44673
458.6,0.89053,0.72549,0.93945,0.20117,0.46725
458.61,0.8893,0.71569,0.94531,0.21094,0.4868
458.62,0.88807,0.6902,0.94531,0.22461,0.50538
458.62,0.88561,0.67059,0.93945,0.24023,0.52297
458.63,0.88315,0.6451,0.94922,0.25,0.53861
458.64,0.87946,0.64118,0.93945,0.25,0.5523
458.65,0.87454,0.62941,0.95508,0.25586,0.56403
458.66,0.86839,0.62549,0.95898,0.26562,0.57478
458.66,0.86101,0.63529,0.95508,0.25586,0.58358
458.67,0.85486,0.61961,0.95898,0.26953,0.59042
458.68,0.84502,0.62549,0.99023,0.26562,0.59629
458.69,0.83641,0.5098,1.0703,0.38086,0.60313
458.7,0.82657,0.6098,1.1934,0.30078,0.60802
458.7,0.81796,1.0824,1.2891,-0.099609,0.61095
458.71,0.80935,1.5039,1.0449,-0.49805,0.6129
458.72,0.80074,1.5039,0.82031,-0.49805,0.61388
458.73,0.79336,1.2529,0.81445,-0.22461,0.6129
458.74,0.78598,0.6549,0.86523,0.27539,0.61193
458.74,0.77983,0.5,0.85938,0.38477,0.60802
458.75,0.77368,0.55098,0.91016,0.3457,0.60313
458.76,0.76876,0.58039,0.93555,0.30469,0.59726
458.77,0.76507,0.58039,0.94922,0.30078,0.5914
458.78,0.76015,0.59608,0.95508,0.29492,0.58553
458.78,0.75646,0.58039,0.96484,0.30078,0.57771
458.79,0.754,0.6,0.96484,0.29102,0.56989
458.8,0.75031,0.59608,0.96484,0.29492,0.56012
458.81,0.74908,0.6,0.96875,0.28516,0.54936
458.82,0.74785,0.60588,0.96484,0.29102,0.53861
458.82,0.74662,0.60588,0.96484,0.27539,0.52688
458.83,0.74662,0.6098,0.96484,0.28516,0.51711
458.84,0.74785,0.60588,0.96875,0.27539,0.50929
458.85,0.74785,0.61569,0.96875,0.26953,0.50147
458.86,0.74908,0.6098,0.96875,0.27539,0.4956
458.86,0.75031,0.62941,0.96875,0.25977,0.49071
458.87,0.75154,0.62941,0.96875,0.26953,0.4868
458.88,0.75277,0.65098,0.96484,0.24609,0.48289
458.89,0.75523,0.6549,0.95898,0.25,0.47801
458.9,0.75646,0.66471,0.94922,0.23047,0.47312
458.9,0.75769,0.66078,0.94922,0.24023,0.46725
458.91,0.76015,0.68627,0.93945,0.22461,0.46139
458.92,0.76261,0.68039,0.94922,0.23047,0.45748
458.93,0.76507,0.7098,0.94531,0.20117,0.45357
458.94,0.7663,0.72157,0.95508,0.18945,0.45064
458.94,0.76753,0.75098,0.96484,0.16602,0.4477
458.95,0.76876,0.76667,0.96875,0.15625,0.44575
458.96,0.76999,0.8,0.96484,0.13086,0.44379
458.97,0.76999,0.81569,0.96875,0.11523,0.44282
458.98,0.77122,0.85686,0.96484,0.085938,0.43988
458.98,0.77245,0.86078,0.96484,0.080078,0.43695
458.99,0.77245,0.88627,0.95898,0.060547,0.43402
459,0.77245,0.88039,0.96484,0.070312,0.43109
459.01,0.77122,0.88627,0.96484,0.064453,0.42815
459.02,0.76999,0.86078,0.96875,0.089844,0.42522
459.02,0.76753,0.82157,0.97461,0.12109,0.42229
459.03,0.76507,0.77059,0.97461,0.15625,0.41838
459.04,0.76261,0.74118,0.98438,0.17578,0.41447
459.05,0.75769,0.69608,0.98047,0.21484,0.41056
